"","ppt_percent_normal","ppt_week","Predicted"
"800",1.2242441,8.27785714285714,1.23746394282008
"801",0.23120234,8.82971428571429,1.06210954686424
"802",0.251468498367347,8.82971428571429,1.06210954686424
"803",0.271734656734694,8.82971428571429,1.06210954686424
"804",0.292000815102041,8.82971428571429,1.17341449916936
"805",0.312266973469388,8.82971428571429,1.25838283520272
"806",0.332533131836735,8.82971428571429,1.22920151945836
"807",0.352799290204082,8.82971428571429,1.22920151945836
"808",0.373065448571429,8.82971428571429,1.24006373799804
"809",0.393331606938776,8.82971428571429,1.29088184647504
"810",0.413597765306122,8.82971428571429,1.29088184647504
"811",0.433863923673469,8.82971428571429,1.34342297081883
"812",0.454130082040816,8.82971428571429,1.38598826502625
"813",0.474396240408163,8.82971428571429,1.69796300811241
"814",0.49466239877551,8.82971428571429,1.69796300811241
"815",0.514928557142857,8.82971428571429,1.72225960426377
"816",0.535194715510204,8.82971428571429,1.72225960426377
"817",0.555460873877551,8.82971428571429,1.76586378505177
"818",0.575727032244898,8.82971428571429,1.76586378505177
"819",0.595993190612245,8.82971428571429,1.76586378505177
"820",0.616259348979592,8.82971428571429,1.76586378505177
"821",0.636525507346939,8.82971428571429,1.76586378505177
"822",0.656791665714286,8.82971428571429,1.76586378505177
"823",0.677057824081633,8.82971428571429,1.76586378505177
"824",0.69732398244898,8.82971428571429,1.76586378505177
"825",0.717590140816327,8.82971428571429,1.76586378505177
"826",0.737856299183673,8.82971428571429,1.76586378505177
"827",0.75812245755102,8.82971428571429,1.76586378505177
"828",0.778388615918367,8.82971428571429,1.76586378505177
"829",0.798654774285714,8.82971428571429,1.76586378505177
"830",0.818920932653061,8.82971428571429,1.76586378505177
"831",0.839187091020408,8.82971428571429,1.76586378505177
"832",0.859453249387755,8.82971428571429,1.76586378505177
"833",0.879719407755102,8.82971428571429,1.76586378505177
"834",0.899985566122449,8.82971428571429,1.76586378505177
"835",0.920251724489796,8.82971428571429,1.71260105932028
"836",0.940517882857143,8.82971428571429,1.71260105932028
"837",0.96078404122449,8.82971428571429,1.71260105932028
"838",0.981050199591837,8.82971428571429,1.71260105932028
"839",1.00131635795918,8.82971428571429,1.71260105932028
"840",1.02158251632653,8.82971428571429,1.50599259903864
"841",1.04184867469388,8.82971428571429,1.30629983212906
"842",1.06211483306122,8.82971428571429,1.26364683793903
"843",1.08238099142857,8.82971428571429,1.23746394282008
"844",1.10264714979592,8.82971428571429,1.23746394282008
"845",1.12291330816327,8.82971428571429,1.23746394282008
"846",1.14317946653061,8.82971428571429,1.23746394282008
"847",1.16344562489796,8.82971428571429,1.23746394282008
"848",1.18371178326531,8.82971428571429,1.23746394282008
"849",1.20397794163265,8.82971428571429,1.23746394282008
"850",1.2242441,8.82971428571429,1.23746394282008
"851",0.23120234,9.38157142857143,1.03857328277458
"852",0.251468498367347,9.38157142857143,1.03857328277458
"853",0.271734656734694,9.38157142857143,1.03857328277458
"854",0.292000815102041,9.38157142857143,1.1498782350797
"855",0.312266973469388,9.38157142857143,1.23484657111307
"856",0.332533131836735,9.38157142857143,1.2056652553687
"857",0.352799290204082,9.38157142857143,1.2056652553687
"858",0.373065448571429,9.38157142857143,1.21652747390838
"859",0.393331606938776,9.38157142857143,1.26734558238538
"860",0.413597765306122,9.38157142857143,1.26734558238538
"861",0.433863923673469,9.38157142857143,1.31988670672918
"862",0.454130082040816,9.38157142857143,1.36245200093659
"863",0.474396240408163,9.38157142857143,1.67442674402275
