"","snow1992to2011","max_depth_m","Predicted"
"981",-0.0139194139591837,17.3877551020408,1.18858554718762
"982",-0.0131868132244898,17.3877551020408,1.18858554718762
"983",-0.0124542124897959,17.3877551020408,1.18858554718762
"984",-0.011721611755102,17.3877551020408,1.18858554718762
"985",-0.0109890110204082,17.3877551020408,1.18858554718762
"986",-0.0102564102857143,17.3877551020408,1.18858554718762
"987",-0.00952380955102041,17.3877551020408,1.20736148008743
"988",-0.00879120881632653,17.3877551020408,1.20736148008743
"989",-0.00805860808163265,17.3877551020408,1.20736148008743
"990",-0.00732600734693878,17.3877551020408,1.20736148008743
"991",-0.0065934066122449,17.3877551020408,1.20736148008743
"992",-0.00586080587755102,17.3877551020408,1.20736148008743
"993",-0.00512820514285714,17.3877551020408,1.20736148008743
"994",-0.00439560440816326,17.3877551020408,1.20736148008743
"995",-0.00366300367346939,17.3877551020408,1.20736148008743
"996",-0.00293040293877551,17.3877551020408,1.18853368021654
"997",-0.00219780220408163,17.3877551020408,1.18853368021654
"998",-0.00146520146938776,17.3877551020408,1.18853368021654
"999",-0.000732600734693882,17.3877551020408,1.21867929782666
"1000",0,17.3877551020408,1.24312912983184
"1001",-0.035897436,18.2081632653061,1.22172161899501
"1002",-0.0351648352653061,18.2081632653061,1.22172161899501
"1003",-0.0344322345306122,18.2081632653061,1.22172161899501
"1004",-0.0336996337959184,18.2081632653061,1.22172161899501
"1005",-0.0329670330612245,18.2081632653061,1.22172161899501
"1006",-0.0322344323265306,18.2081632653061,1.22172161899501
"1007",-0.0315018315918367,18.2081632653061,1.22172161899501
"1008",-0.0307692308571429,18.2081632653061,1.22172161899501
"1009",-0.030036630122449,18.2081632653061,1.22172161899501
"1010",-0.0293040293877551,18.2081632653061,1.22172161899501
"1011",-0.0285714286530612,18.2081632653061,1.22172161899501
"1012",-0.0278388279183673,18.2081632653061,1.22172161899501
"1013",-0.0271062271836735,18.2081632653061,1.22172161899501
"1014",-0.0263736264489796,18.2081632653061,1.22172161899501
"1015",-0.0256410257142857,18.2081632653061,1.22172161899501
"1016",-0.0249084249795918,18.2081632653061,1.22172161899501
"1017",-0.024175824244898,18.2081632653061,1.22172161899501
"1018",-0.0234432235102041,18.2081632653061,1.22172161899501
"1019",-0.0227106227755102,18.2081632653061,1.22172161899501
"1020",-0.0219780220408163,18.2081632653061,1.22172161899501
"1021",-0.0212454213061224,18.2081632653061,1.22172161899501
"1022",-0.0205128205714286,18.2081632653061,1.18922749188774
"1023",-0.0197802198367347,18.2081632653061,1.18922749188774
"1024",-0.0190476191020408,18.2081632653061,1.18922749188774
"1025",-0.0183150183673469,18.2081632653061,1.18922749188774
"1026",-0.0175824176326531,18.2081632653061,1.18922749188774
"1027",-0.0168498168979592,18.2081632653061,1.18922749188774
"1028",-0.0161172161632653,18.2081632653061,1.18922749188774
"1029",-0.0153846154285714,18.2081632653061,1.14661257885586
"1030",-0.0146520146938776,18.2081632653061,1.14661257885586
"1031",-0.0139194139591837,18.2081632653061,1.14661257885586
"1032",-0.0131868132244898,18.2081632653061,1.14661257885586
"1033",-0.0124542124897959,18.2081632653061,1.14661257885586
"1034",-0.011721611755102,18.2081632653061,1.14661257885586
"1035",-0.0109890110204082,18.2081632653061,1.14661257885586
"1036",-0.0102564102857143,18.2081632653061,1.14661257885586
"1037",-0.00952380955102041,18.2081632653061,1.16538851175567
"1038",-0.00879120881632653,18.2081632653061,1.16538851175567
"1039",-0.00805860808163265,18.2081632653061,1.16538851175567
"1040",-0.00732600734693878,18.2081632653061,1.16538851175567
"1041",-0.0065934066122449,18.2081632653061,1.16538851175567
"1042",-0.00586080587755102,18.2081632653061,1.16538851175567
"1043",-0.00512820514285714,18.2081632653061,1.16538851175567
"1044",-0.00439560440816326,18.2081632653061,1.16538851175567
"1045",-0.00366300367346939,18.2081632653061,1.16538851175567
"1046",-0.00293040293877551,18.2081632653061,1.14656071188478
"1047",-0.00219780220408163,18.2081632653061,1.14656071188478
"1048",-0.00146520146938776,18.2081632653061,1.14656071188478
"1049",-0.000732600734693882,18.2081632653061,1.1767063294949
"1050",0,18.2081632653061,1.20115616150008
"1051",-0.035897436,19.0285714285714,1.22172161899501
"1052",-0.0351648352653061,19.0285714285714,1.22172161899501
"1053",-0.0344322345306122,19.0285714285714,1.22172161899501
"1054",-0.0336996337959184,19.0285714285714,1.22172161899501
"1055",-0.0329670330612245,19.0285714285714,1.22172161899501
"1056",-0.0322344323265306,19.0285714285714,1.22172161899501
"1057",-0.0315018315918367,19.0285714285714,1.22172161899501
"1058",-0.0307692308571429,19.0285714285714,1.22172161899501
"1059",-0.030036630122449,19.0285714285714,1.22172161899501
"1060",-0.0293040293877551,19.0285714285714,1.22172161899501
"1061",-0.0285714286530612,19.0285714285714,1.22172161899501
"1062",-0.0278388279183673,19.0285714285714,1.22172161899501
"1063",-0.0271062271836735,19.0285714285714,1.22172161899501
"1064",-0.0263736264489796,19.0285714285714,1.22172161899501
"1065",-0.0256410257142857,19.0285714285714,1.22172161899501
"1066",-0.0249084249795918,19.0285714285714,1.22172161899501
"1067",-0.024175824244898,19.0285714285714,1.22172161899501
"1068",-0.0234432235102041,19.0285714285714,1.22172161899501
"1069",-0.0227106227755102,19.0285714285714,1.22172161899501
"1070",-0.0219780220408163,19.0285714285714,1.22172161899501
"1071",-0.0212454213061224,19.0285714285714,1.22172161899501
"1072",-0.0205128205714286,19.0285714285714,1.18922749188774
"1073",-0.0197802198367347,19.0285714285714,1.18922749188774
"1074",-0.0190476191020408,19.0285714285714,1.18922749188774
"1075",-0.0183150183673469,19.0285714285714,1.18922749188774
"1076",-0.0175824176326531,19.0285714285714,1.18922749188774
"1077",-0.0168498168979592,19.0285714285714,1.18922749188774
"1078",-0.0161172161632653,19.0285714285714,1.18922749188774
"1079",-0.0153846154285714,19.0285714285714,1.14661257885586
"1080",-0.0146520146938776,19.0285714285714,1.14661257885586
"1081",-0.0139194139591837,19.0285714285714,1.14661257885586
"1082",-0.0131868132244898,19.0285714285714,1.14661257885586
"1083",-0.0124542124897959,19.0285714285714,1.14661257885586
"1084",-0.011721611755102,19.0285714285714,1.14661257885586
"1085",-0.0109890110204082,19.0285714285714,1.14661257885586
"1086",-0.0102564102857143,19.0285714285714,1.14661257885586
"1087",-0.00952380955102041,19.0285714285714,1.16538851175567
"1088",-0.00879120881632653,19.0285714285714,1.16538851175567
"1089",-0.00805860808163265,19.0285714285714,1.16538851175567
"1090",-0.00732600734693878,19.0285714285714,1.16538851175567
"1091",-0.0065934066122449,19.0285714285714,1.16538851175567
"1092",-0.00586080587755102,19.0285714285714,1.16538851175567
"1093",-0.00512820514285714,19.0285714285714,1.16538851175567
"1094",-0.00439560440816326,19.0285714285714,1.16538851175567
"1095",-0.00366300367346939,19.0285714285714,1.16538851175567
"1096",-0.00293040293877551,19.0285714285714,1.14656071188478
"1097",-0.00219780220408163,19.0285714285714,1.14656071188478
"1098",-0.00146520146938776,19.0285714285714,1.14656071188478
"1099",-0.000732600734693882,19.0285714285714,1.1767063294949
"1100",0,19.0285714285714,1.20115616150008
"1101",-0.035897436,19.8489795918367,1.23852405231942
"1102",-0.0351648352653061,19.8489795918367,1.23852405231942
"1103",-0.0344322345306122,19.8489795918367,1.23852405231942
"1104",-0.0336996337959184,19.8489795918367,1.23852405231942
"1105",-0.0329670330612245,19.8489795918367,1.23852405231942
"1106",-0.0322344323265306,19.8489795918367,1.23852405231942
"1107",-0.0315018315918367,19.8489795918367,1.23852405231942
"1108",-0.0307692308571429,19.8489795918367,1.23852405231942
"1109",-0.030036630122449,19.8489795918367,1.23852405231942
"1110",-0.0293040293877551,19.8489795918367,1.23852405231942
"1111",-0.0285714286530612,19.8489795918367,1.23852405231942
"1112",-0.0278388279183673,19.8489795918367,1.23852405231942
"1113",-0.0271062271836735,19.8489795918367,1.23852405231942
"1114",-0.0263736264489796,19.8489795918367,1.23852405231942
"1115",-0.0256410257142857,19.8489795918367,1.23852405231942
"1116",-0.0249084249795918,19.8489795918367,1.23852405231942
"1117",-0.024175824244898,19.8489795918367,1.23852405231942
"1118",-0.0234432235102041,19.8489795918367,1.23852405231942
"1119",-0.0227106227755102,19.8489795918367,1.23852405231942
"1120",-0.0219780220408163,19.8489795918367,1.23852405231942
"1121",-0.0212454213061224,19.8489795918367,1.23852405231942
"1122",-0.0205128205714286,19.8489795918367,1.20602992521215
"1123",-0.0197802198367347,19.8489795918367,1.20602992521215
"1124",-0.0190476191020408,19.8489795918367,1.20602992521215
"1125",-0.0183150183673469,19.8489795918367,1.20602992521215
"1126",-0.0175824176326531,19.8489795918367,1.20602992521215
"1127",-0.0168498168979592,19.8489795918367,1.20602992521215
"1128",-0.0161172161632653,19.8489795918367,1.20602992521215
"1129",-0.0153846154285714,19.8489795918367,1.16341501218027
"1130",-0.0146520146938776,19.8489795918367,1.16341501218027
"1131",-0.0139194139591837,19.8489795918367,1.16341501218027
"1132",-0.0131868132244898,19.8489795918367,1.16341501218027
"1133",-0.0124542124897959,19.8489795918367,1.16341501218027
"1134",-0.011721611755102,19.8489795918367,1.16341501218027
"1135",-0.0109890110204082,19.8489795918367,1.16341501218027
"1136",-0.0102564102857143,19.8489795918367,1.16341501218027
"1137",-0.00952380955102041,19.8489795918367,1.18219094508008
"1138",-0.00879120881632653,19.8489795918367,1.18219094508008
"1139",-0.00805860808163265,19.8489795918367,1.18219094508008
"1140",-0.00732600734693878,19.8489795918367,1.18219094508008
"1141",-0.0065934066122449,19.8489795918367,1.18219094508008
"1142",-0.00586080587755102,19.8489795918367,1.18219094508008
"1143",-0.00512820514285714,19.8489795918367,1.18219094508008
"1144",-0.00439560440816326,19.8489795918367,1.18219094508008
"1145",-0.00366300367346939,19.8489795918367,1.18219094508008
"1146",-0.00293040293877551,19.8489795918367,1.16336314520919
"1147",-0.00219780220408163,19.8489795918367,1.16336314520919
"1148",-0.00146520146938776,19.8489795918367,1.16336314520919
"1149",-0.000732600734693882,19.8489795918367,1.1935087628193
"1150",0,19.8489795918367,1.21795859482449
"1151",-0.035897436,20.669387755102,1.23852405231942
"1152",-0.0351648352653061,20.669387755102,1.23852405231942
"1153",-0.0344322345306122,20.669387755102,1.23852405231942
"1154",-0.0336996337959184,20.669387755102,1.23852405231942
"1155",-0.0329670330612245,20.669387755102,1.23852405231942
"1156",-0.0322344323265306,20.669387755102,1.23852405231942
"1157",-0.0315018315918367,20.669387755102,1.23852405231942
"1158",-0.0307692308571429,20.669387755102,1.23852405231942
"1159",-0.030036630122449,20.669387755102,1.23852405231942
"1160",-0.0293040293877551,20.669387755102,1.23852405231942
"1161",-0.0285714286530612,20.669387755102,1.23852405231942
"1162",-0.0278388279183673,20.669387755102,1.23852405231942
"1163",-0.0271062271836735,20.669387755102,1.23852405231942
"1164",-0.0263736264489796,20.669387755102,1.23852405231942
"1165",-0.0256410257142857,20.669387755102,1.23852405231942
"1166",-0.0249084249795918,20.669387755102,1.23852405231942
"1167",-0.024175824244898,20.669387755102,1.23852405231942
"1168",-0.0234432235102041,20.669387755102,1.23852405231942
"1169",-0.0227106227755102,20.669387755102,1.23852405231942
"1170",-0.0219780220408163,20.669387755102,1.23852405231942
"1171",-0.0212454213061224,20.669387755102,1.23852405231942
"1172",-0.0205128205714286,20.669387755102,1.20602992521215
"1173",-0.0197802198367347,20.669387755102,1.20602992521215
"1174",-0.0190476191020408,20.669387755102,1.20602992521215
"1175",-0.0183150183673469,20.669387755102,1.20602992521215
"1176",-0.0175824176326531,20.669387755102,1.20602992521215
"1177",-0.0168498168979592,20.669387755102,1.20602992521215
"1178",-0.0161172161632653,20.669387755102,1.20602992521215
"1179",-0.0153846154285714,20.669387755102,1.16341501218027
"1180",-0.0146520146938776,20.669387755102,1.16341501218027
"1181",-0.0139194139591837,20.669387755102,1.16341501218027
"1182",-0.0131868132244898,20.669387755102,1.16341501218027
"1183",-0.0124542124897959,20.669387755102,1.16341501218027
"1184",-0.011721611755102,20.669387755102,1.16341501218027
"1185",-0.0109890110204082,20.669387755102,1.16341501218027
"1186",-0.0102564102857143,20.669387755102,1.16341501218027
"1187",-0.00952380955102041,20.669387755102,1.18219094508008
"1188",-0.00879120881632653,20.669387755102,1.18219094508008
"1189",-0.00805860808163265,20.669387755102,1.18219094508008
"1190",-0.00732600734693878,20.669387755102,1.18219094508008
"1191",-0.0065934066122449,20.669387755102,1.18219094508008
"1192",-0.00586080587755102,20.669387755102,1.18219094508008
"1193",-0.00512820514285714,20.669387755102,1.18219094508008
"1194",-0.00439560440816326,20.669387755102,1.18219094508008
"1195",-0.00366300367346939,20.669387755102,1.18219094508008
"1196",-0.00293040293877551,20.669387755102,1.16336314520919
"1197",-0.00219780220408163,20.669387755102,1.16336314520919
"1198",-0.00146520146938776,20.669387755102,1.16336314520919
"1199",-0.000732600734693882,20.669387755102,1.1935087628193
"1200",0,20.669387755102,1.21795859482449
"1201",-0.035897436,21.4897959183673,1.23852405231942
"1202",-0.0351648352653061,21.4897959183673,1.23852405231942
"1203",-0.0344322345306122,21.4897959183673,1.23852405231942
"1204",-0.0336996337959184,21.4897959183673,1.23852405231942
"1205",-0.0329670330612245,21.4897959183673,1.23852405231942
"1206",-0.0322344323265306,21.4897959183673,1.23852405231942
"1207",-0.0315018315918367,21.4897959183673,1.23852405231942
"1208",-0.0307692308571429,21.4897959183673,1.23852405231942
"1209",-0.030036630122449,21.4897959183673,1.23852405231942
"1210",-0.0293040293877551,21.4897959183673,1.23852405231942
"1211",-0.0285714286530612,21.4897959183673,1.23852405231942
"1212",-0.0278388279183673,21.4897959183673,1.23852405231942
"1213",-0.0271062271836735,21.4897959183673,1.23852405231942
"1214",-0.0263736264489796,21.4897959183673,1.23852405231942
"1215",-0.0256410257142857,21.4897959183673,1.23852405231942
"1216",-0.0249084249795918,21.4897959183673,1.23852405231942
"1217",-0.024175824244898,21.4897959183673,1.23852405231942
"1218",-0.0234432235102041,21.4897959183673,1.23852405231942
"1219",-0.0227106227755102,21.4897959183673,1.23852405231942
"1220",-0.0219780220408163,21.4897959183673,1.23852405231942
"1221",-0.0212454213061224,21.4897959183673,1.23852405231942
"1222",-0.0205128205714286,21.4897959183673,1.20602992521215
"1223",-0.0197802198367347,21.4897959183673,1.20602992521215
"1224",-0.0190476191020408,21.4897959183673,1.20602992521215
"1225",-0.0183150183673469,21.4897959183673,1.20602992521215
"1226",-0.0175824176326531,21.4897959183673,1.20602992521215
"1227",-0.0168498168979592,21.4897959183673,1.20602992521215
"1228",-0.0161172161632653,21.4897959183673,1.20602992521215
"1229",-0.0153846154285714,21.4897959183673,1.16341501218027
"1230",-0.0146520146938776,21.4897959183673,1.16341501218027
"1231",-0.0139194139591837,21.4897959183673,1.16341501218027
"1232",-0.0131868132244898,21.4897959183673,1.16341501218027
"1233",-0.0124542124897959,21.4897959183673,1.16341501218027
"1234",-0.011721611755102,21.4897959183673,1.16341501218027
"1235",-0.0109890110204082,21.4897959183673,1.16341501218027
"1236",-0.0102564102857143,21.4897959183673,1.16341501218027
"1237",-0.00952380955102041,21.4897959183673,1.18219094508008
"1238",-0.00879120881632653,21.4897959183673,1.18219094508008
"1239",-0.00805860808163265,21.4897959183673,1.18219094508008
"1240",-0.00732600734693878,21.4897959183673,1.18219094508008
"1241",-0.0065934066122449,21.4897959183673,1.18219094508008
"1242",-0.00586080587755102,21.4897959183673,1.18219094508008
"1243",-0.00512820514285714,21.4897959183673,1.18219094508008
"1244",-0.00439560440816326,21.4897959183673,1.18219094508008
"1245",-0.00366300367346939,21.4897959183673,1.18219094508008
"1246",-0.00293040293877551,21.4897959183673,1.16336314520919
"1247",-0.00219780220408163,21.4897959183673,1.16336314520919
"1248",-0.00146520146938776,21.4897959183673,1.16336314520919
"1249",-0.000732600734693882,21.4897959183673,1.1935087628193
"1250",0,21.4897959183673,1.21795859482449
"1251",-0.035897436,22.3102040816327,1.23852405231942
"1252",-0.0351648352653061,22.3102040816327,1.23852405231942
"1253",-0.0344322345306122,22.3102040816327,1.23852405231942
"1254",-0.0336996337959184,22.3102040816327,1.23852405231942
"1255",-0.0329670330612245,22.3102040816327,1.23852405231942
"1256",-0.0322344323265306,22.3102040816327,1.23852405231942
"1257",-0.0315018315918367,22.3102040816327,1.23852405231942
"1258",-0.0307692308571429,22.3102040816327,1.23852405231942
"1259",-0.030036630122449,22.3102040816327,1.23852405231942
"1260",-0.0293040293877551,22.3102040816327,1.23852405231942
"1261",-0.0285714286530612,22.3102040816327,1.23852405231942
"1262",-0.0278388279183673,22.3102040816327,1.23852405231942
"1263",-0.0271062271836735,22.3102040816327,1.23852405231942
"1264",-0.0263736264489796,22.3102040816327,1.23852405231942
"1265",-0.0256410257142857,22.3102040816327,1.23852405231942
"1266",-0.0249084249795918,22.3102040816327,1.23852405231942
"1267",-0.024175824244898,22.3102040816327,1.23852405231942
"1268",-0.0234432235102041,22.3102040816327,1.23852405231942
"1269",-0.0227106227755102,22.3102040816327,1.23852405231942
"1270",-0.0219780220408163,22.3102040816327,1.23852405231942
"1271",-0.0212454213061224,22.3102040816327,1.23852405231942
"1272",-0.0205128205714286,22.3102040816327,1.20602992521215
"1273",-0.0197802198367347,22.3102040816327,1.20602992521215
"1274",-0.0190476191020408,22.3102040816327,1.20602992521215
"1275",-0.0183150183673469,22.3102040816327,1.20602992521215
"1276",-0.0175824176326531,22.3102040816327,1.20602992521215
"1277",-0.0168498168979592,22.3102040816327,1.20602992521215
"1278",-0.0161172161632653,22.3102040816327,1.20602992521215
"1279",-0.0153846154285714,22.3102040816327,1.16341501218027
"1280",-0.0146520146938776,22.3102040816327,1.16341501218027
"1281",-0.0139194139591837,22.3102040816327,1.16341501218027
"1282",-0.0131868132244898,22.3102040816327,1.16341501218027
"1283",-0.0124542124897959,22.3102040816327,1.16341501218027
"1284",-0.011721611755102,22.3102040816327,1.16341501218027
"1285",-0.0109890110204082,22.3102040816327,1.16341501218027
"1286",-0.0102564102857143,22.3102040816327,1.16341501218027
"1287",-0.00952380955102041,22.3102040816327,1.18219094508008
"1288",-0.00879120881632653,22.3102040816327,1.18219094508008
"1289",-0.00805860808163265,22.3102040816327,1.18219094508008
"1290",-0.00732600734693878,22.3102040816327,1.18219094508008
"1291",-0.0065934066122449,22.3102040816327,1.18219094508008
"1292",-0.00586080587755102,22.3102040816327,1.18219094508008
"1293",-0.00512820514285714,22.3102040816327,1.18219094508008
"1294",-0.00439560440816326,22.3102040816327,1.18219094508008
"1295",-0.00366300367346939,22.3102040816327,1.18219094508008
"1296",-0.00293040293877551,22.3102040816327,1.16336314520919
"1297",-0.00219780220408163,22.3102040816327,1.16336314520919
"1298",-0.00146520146938776,22.3102040816327,1.16336314520919
"1299",-0.000732600734693882,22.3102040816327,1.1935087628193
"1300",0,22.3102040816327,1.21795859482449
"1301",-0.035897436,23.130612244898,1.23852405231942
"1302",-0.0351648352653061,23.130612244898,1.23852405231942
"1303",-0.0344322345306122,23.130612244898,1.23852405231942
"1304",-0.0336996337959184,23.130612244898,1.23852405231942
"1305",-0.0329670330612245,23.130612244898,1.23852405231942
"1306",-0.0322344323265306,23.130612244898,1.23852405231942
"1307",-0.0315018315918367,23.130612244898,1.23852405231942
"1308",-0.0307692308571429,23.130612244898,1.23852405231942
"1309",-0.030036630122449,23.130612244898,1.23852405231942
"1310",-0.0293040293877551,23.130612244898,1.23852405231942
"1311",-0.0285714286530612,23.130612244898,1.23852405231942
"1312",-0.0278388279183673,23.130612244898,1.23852405231942
"1313",-0.0271062271836735,23.130612244898,1.23852405231942
"1314",-0.0263736264489796,23.130612244898,1.23852405231942
"1315",-0.0256410257142857,23.130612244898,1.23852405231942
"1316",-0.0249084249795918,23.130612244898,1.23852405231942
"1317",-0.024175824244898,23.130612244898,1.23852405231942
"1318",-0.0234432235102041,23.130612244898,1.23852405231942
"1319",-0.0227106227755102,23.130612244898,1.23852405231942
"1320",-0.0219780220408163,23.130612244898,1.23852405231942
"1321",-0.0212454213061224,23.130612244898,1.23852405231942
"1322",-0.0205128205714286,23.130612244898,1.20602992521215
"1323",-0.0197802198367347,23.130612244898,1.20602992521215
"1324",-0.0190476191020408,23.130612244898,1.20602992521215
"1325",-0.0183150183673469,23.130612244898,1.20602992521215
"1326",-0.0175824176326531,23.130612244898,1.20602992521215
"1327",-0.0168498168979592,23.130612244898,1.20602992521215
"1328",-0.0161172161632653,23.130612244898,1.20602992521215
"1329",-0.0153846154285714,23.130612244898,1.16341501218027
"1330",-0.0146520146938776,23.130612244898,1.16341501218027
"1331",-0.0139194139591837,23.130612244898,1.16341501218027
"1332",-0.0131868132244898,23.130612244898,1.16341501218027
"1333",-0.0124542124897959,23.130612244898,1.16341501218027
"1334",-0.011721611755102,23.130612244898,1.16341501218027
"1335",-0.0109890110204082,23.130612244898,1.16341501218027
"1336",-0.0102564102857143,23.130612244898,1.16341501218027
"1337",-0.00952380955102041,23.130612244898,1.18219094508008
"1338",-0.00879120881632653,23.130612244898,1.18219094508008
"1339",-0.00805860808163265,23.130612244898,1.18219094508008
"1340",-0.00732600734693878,23.130612244898,1.18219094508008
"1341",-0.0065934066122449,23.130612244898,1.18219094508008
"1342",-0.00586080587755102,23.130612244898,1.18219094508008
"1343",-0.00512820514285714,23.130612244898,1.18219094508008
"1344",-0.00439560440816326,23.130612244898,1.18219094508008
"1345",-0.00366300367346939,23.130612244898,1.18219094508008
"1346",-0.00293040293877551,23.130612244898,1.16336314520919
"1347",-0.00219780220408163,23.130612244898,1.16336314520919
"1348",-0.00146520146938776,23.130612244898,1.16336314520919
"1349",-0.000732600734693882,23.130612244898,1.1935087628193
"1350",0,23.130612244898,1.21795859482449
"1351",-0.035897436,23.9510204081633,1.23852405231942
"1352",-0.0351648352653061,23.9510204081633,1.23852405231942
"1353",-0.0344322345306122,23.9510204081633,1.23852405231942
"1354",-0.0336996337959184,23.9510204081633,1.23852405231942
"1355",-0.0329670330612245,23.9510204081633,1.23852405231942
"1356",-0.0322344323265306,23.9510204081633,1.23852405231942
"1357",-0.0315018315918367,23.9510204081633,1.23852405231942
"1358",-0.0307692308571429,23.9510204081633,1.23852405231942
"1359",-0.030036630122449,23.9510204081633,1.23852405231942
"1360",-0.0293040293877551,23.9510204081633,1.23852405231942
"1361",-0.0285714286530612,23.9510204081633,1.23852405231942
"1362",-0.0278388279183673,23.9510204081633,1.23852405231942
"1363",-0.0271062271836735,23.9510204081633,1.23852405231942
"1364",-0.0263736264489796,23.9510204081633,1.23852405231942
"1365",-0.0256410257142857,23.9510204081633,1.23852405231942
"1366",-0.0249084249795918,23.9510204081633,1.23852405231942
"1367",-0.024175824244898,23.9510204081633,1.23852405231942
"1368",-0.0234432235102041,23.9510204081633,1.23852405231942
"1369",-0.0227106227755102,23.9510204081633,1.23852405231942
"1370",-0.0219780220408163,23.9510204081633,1.23852405231942
"1371",-0.0212454213061224,23.9510204081633,1.23852405231942
"1372",-0.0205128205714286,23.9510204081633,1.20602992521215
"1373",-0.0197802198367347,23.9510204081633,1.20602992521215
"1374",-0.0190476191020408,23.9510204081633,1.20602992521215
"1375",-0.0183150183673469,23.9510204081633,1.20602992521215
"1376",-0.0175824176326531,23.9510204081633,1.20602992521215
"1377",-0.0168498168979592,23.9510204081633,1.20602992521215
"1378",-0.0161172161632653,23.9510204081633,1.20602992521215
"1379",-0.0153846154285714,23.9510204081633,1.16341501218027
"1380",-0.0146520146938776,23.9510204081633,1.16341501218027
"1381",-0.0139194139591837,23.9510204081633,1.16341501218027
"1382",-0.0131868132244898,23.9510204081633,1.16341501218027
"1383",-0.0124542124897959,23.9510204081633,1.16341501218027
"1384",-0.011721611755102,23.9510204081633,1.16341501218027
"1385",-0.0109890110204082,23.9510204081633,1.16341501218027
"1386",-0.0102564102857143,23.9510204081633,1.16341501218027
"1387",-0.00952380955102041,23.9510204081633,1.18219094508008
"1388",-0.00879120881632653,23.9510204081633,1.18219094508008
"1389",-0.00805860808163265,23.9510204081633,1.18219094508008
"1390",-0.00732600734693878,23.9510204081633,1.18219094508008
"1391",-0.0065934066122449,23.9510204081633,1.18219094508008
"1392",-0.00586080587755102,23.9510204081633,1.18219094508008
"1393",-0.00512820514285714,23.9510204081633,1.18219094508008
"1394",-0.00439560440816326,23.9510204081633,1.18219094508008
"1395",-0.00366300367346939,23.9510204081633,1.18219094508008
"1396",-0.00293040293877551,23.9510204081633,1.16336314520919
"1397",-0.00219780220408163,23.9510204081633,1.16336314520919
"1398",-0.00146520146938776,23.9510204081633,1.16336314520919
"1399",-0.000732600734693882,23.9510204081633,1.1935087628193
"1400",0,23.9510204081633,1.21795859482449
"1401",-0.035897436,24.7714285714286,1.23852405231942
"1402",-0.0351648352653061,24.7714285714286,1.23852405231942
"1403",-0.0344322345306122,24.7714285714286,1.23852405231942
"1404",-0.0336996337959184,24.7714285714286,1.23852405231942
"1405",-0.0329670330612245,24.7714285714286,1.23852405231942
"1406",-0.0322344323265306,24.7714285714286,1.23852405231942
"1407",-0.0315018315918367,24.7714285714286,1.23852405231942
"1408",-0.0307692308571429,24.7714285714286,1.23852405231942
"1409",-0.030036630122449,24.7714285714286,1.23852405231942
"1410",-0.0293040293877551,24.7714285714286,1.23852405231942
"1411",-0.0285714286530612,24.7714285714286,1.23852405231942
"1412",-0.0278388279183673,24.7714285714286,1.23852405231942
"1413",-0.0271062271836735,24.7714285714286,1.23852405231942
"1414",-0.0263736264489796,24.7714285714286,1.23852405231942
"1415",-0.0256410257142857,24.7714285714286,1.23852405231942
"1416",-0.0249084249795918,24.7714285714286,1.23852405231942
"1417",-0.024175824244898,24.7714285714286,1.23852405231942
"1418",-0.0234432235102041,24.7714285714286,1.23852405231942
"1419",-0.0227106227755102,24.7714285714286,1.23852405231942
"1420",-0.0219780220408163,24.7714285714286,1.23852405231942
"1421",-0.0212454213061224,24.7714285714286,1.23852405231942
"1422",-0.0205128205714286,24.7714285714286,1.20602992521215
"1423",-0.0197802198367347,24.7714285714286,1.20602992521215
"1424",-0.0190476191020408,24.7714285714286,1.20602992521215
"1425",-0.0183150183673469,24.7714285714286,1.20602992521215
"1426",-0.0175824176326531,24.7714285714286,1.20602992521215
"1427",-0.0168498168979592,24.7714285714286,1.20602992521215
"1428",-0.0161172161632653,24.7714285714286,1.20602992521215
"1429",-0.0153846154285714,24.7714285714286,1.16341501218027
"1430",-0.0146520146938776,24.7714285714286,1.16341501218027
"1431",-0.0139194139591837,24.7714285714286,1.16341501218027
"1432",-0.0131868132244898,24.7714285714286,1.16341501218027
"1433",-0.0124542124897959,24.7714285714286,1.16341501218027
"1434",-0.011721611755102,24.7714285714286,1.16341501218027
"1435",-0.0109890110204082,24.7714285714286,1.16341501218027
"1436",-0.0102564102857143,24.7714285714286,1.16341501218027
"1437",-0.00952380955102041,24.7714285714286,1.18219094508008
"1438",-0.00879120881632653,24.7714285714286,1.18219094508008
"1439",-0.00805860808163265,24.7714285714286,1.18219094508008
"1440",-0.00732600734693878,24.7714285714286,1.18219094508008
"1441",-0.0065934066122449,24.7714285714286,1.18219094508008
"1442",-0.00586080587755102,24.7714285714286,1.18219094508008
"1443",-0.00512820514285714,24.7714285714286,1.18219094508008
"1444",-0.00439560440816326,24.7714285714286,1.18219094508008
"1445",-0.00366300367346939,24.7714285714286,1.18219094508008
"1446",-0.00293040293877551,24.7714285714286,1.16336314520919
"1447",-0.00219780220408163,24.7714285714286,1.16336314520919
"1448",-0.00146520146938776,24.7714285714286,1.16336314520919
"1449",-0.000732600734693882,24.7714285714286,1.1935087628193
"1450",0,24.7714285714286,1.21795859482449
"1451",-0.035897436,25.5918367346939,1.23852405231942
"1452",-0.0351648352653061,25.5918367346939,1.23852405231942
"1453",-0.0344322345306122,25.5918367346939,1.23852405231942
"1454",-0.0336996337959184,25.5918367346939,1.23852405231942
