"","TDP_P","tmean_percent_normal","Predicted"
"1053",0.819795918367347,1.2222931,1.15199608860426
"1054",1.07469387755102,1.2222931,1.15199608860426
"1055",1.32959183673469,1.2222931,1.10556564804589
"1056",1.58448979591837,1.2222931,0.996643497232635
"1057",1.83938775510204,1.2222931,0.944284740885393
"1058",2.09428571428571,1.2222931,0.944284740885393
"1059",2.34918367346939,1.2222931,1.07891640315491
"1060",2.60408163265306,1.2222931,1.09607487907079
"1061",2.85897959183673,1.2222931,1.09607487907079
"1062",3.11387755102041,1.2222931,1.09607487907079
"1063",3.36877551020408,1.2222931,1.12005103604714
"1064",3.62367346938776,1.2222931,1.13572737380833
"1065",3.87857142857143,1.2222931,1.11037257828808
"1066",4.1334693877551,1.2222931,1.11037257828808
"1067",4.38836734693878,1.2222931,1.17870433131915
"1068",4.64326530612245,1.2222931,1.17870433131915
"1069",4.89816326530612,1.2222931,1.18945796699877
"1070",5.1530612244898,1.2222931,1.21398946349214
"1071",5.40795918367347,1.2222931,1.20134760926491
"1072",5.66285714285714,1.2222931,1.18891129180619
"1073",5.91775510204082,1.2222931,1.18891129180619
"1074",6.17265306122449,1.2222931,1.20312352386992
"1075",6.42755102040816,1.2222931,1.20312352386992
"1076",6.68244897959184,1.2222931,1.20312352386992
"1077",6.93734693877551,1.2222931,1.24853235255004
"1078",7.19224489795918,1.2222931,1.26737327030301
"1079",7.44714285714286,1.2222931,1.30836280010298
"1080",7.70204081632653,1.2222931,1.30836280010298
"1081",7.9569387755102,1.2222931,1.30836280010298
"1082",8.21183673469388,1.2222931,1.30836280010298
"1083",8.46673469387755,1.2222931,1.30836280010298
"1084",8.72163265306122,1.2222931,1.30836280010298
"1085",8.9765306122449,1.2222931,1.30836280010298
"1086",9.23142857142857,1.2222931,1.30836280010298
"1087",9.48632653061225,1.2222931,1.30836280010298
"1088",9.74122448979592,1.2222931,1.30836280010298
"1089",9.99612244897959,1.2222931,1.30836280010298
"1090",10.2510204081633,1.2222931,1.30836280010298
"1091",10.5059183673469,1.2222931,1.30836280010298
"1092",10.7608163265306,1.2222931,1.30836280010298
"1093",11.0157142857143,1.2222931,1.30836280010298
"1094",11.270612244898,1.2222931,1.30836280010298
"1095",11.5255102040816,1.2222931,1.30836280010298
"1096",11.7804081632653,1.2222931,1.30836280010298
"1097",12.035306122449,1.2222931,1.30836280010298
"1098",12.2902040816327,1.2222931,1.30836280010298
"1099",12.5451020408163,1.2222931,1.30836280010298
"1100",12.8,1.2222931,1.30836280010298
"1101",0.31,1.23977948571429,1.15199608860426
"1102",0.564897959183673,1.23977948571429,1.15199608860426
"1103",0.819795918367347,1.23977948571429,1.15199608860426
"1104",1.07469387755102,1.23977948571429,1.15199608860426
"1105",1.32959183673469,1.23977948571429,1.10556564804589
"1106",1.58448979591837,1.23977948571429,0.996643497232635
"1107",1.83938775510204,1.23977948571429,0.944284740885393
"1108",2.09428571428571,1.23977948571429,0.944284740885393
"1109",2.34918367346939,1.23977948571429,1.07891640315491
"1110",2.60408163265306,1.23977948571429,1.09607487907079
"1111",2.85897959183673,1.23977948571429,1.09607487907079
"1112",3.11387755102041,1.23977948571429,1.09607487907079
"1113",3.36877551020408,1.23977948571429,1.12005103604714
"1114",3.62367346938776,1.23977948571429,1.13572737380833
"1115",3.87857142857143,1.23977948571429,1.11037257828808
"1116",4.1334693877551,1.23977948571429,1.11037257828808
"1117",4.38836734693878,1.23977948571429,1.17870433131915
"1118",4.64326530612245,1.23977948571429,1.17870433131915
"1119",4.89816326530612,1.23977948571429,1.18945796699877
"1120",5.1530612244898,1.23977948571429,1.21398946349214
"1121",5.40795918367347,1.23977948571429,1.20134760926491
"1122",5.66285714285714,1.23977948571429,1.18891129180619
"1123",5.91775510204082,1.23977948571429,1.18891129180619
"1124",6.17265306122449,1.23977948571429,1.20312352386992
"1125",6.42755102040816,1.23977948571429,1.20312352386992
"1126",6.68244897959184,1.23977948571429,1.20312352386992
"1127",6.93734693877551,1.23977948571429,1.24853235255004
"1128",7.19224489795918,1.23977948571429,1.26737327030301
"1129",7.44714285714286,1.23977948571429,1.30836280010298
"1130",7.70204081632653,1.23977948571429,1.30836280010298
"1131",7.9569387755102,1.23977948571429,1.30836280010298
"1132",8.21183673469388,1.23977948571429,1.30836280010298
"1133",8.46673469387755,1.23977948571429,1.30836280010298
"1134",8.72163265306122,1.23977948571429,1.30836280010298
"1135",8.9765306122449,1.23977948571429,1.30836280010298
"1136",9.23142857142857,1.23977948571429,1.30836280010298
"1137",9.48632653061225,1.23977948571429,1.30836280010298
"1138",9.74122448979592,1.23977948571429,1.30836280010298
"1139",9.99612244897959,1.23977948571429,1.30836280010298
"1140",10.2510204081633,1.23977948571429,1.30836280010298
"1141",10.5059183673469,1.23977948571429,1.30836280010298
"1142",10.7608163265306,1.23977948571429,1.30836280010298
"1143",11.0157142857143,1.23977948571429,1.30836280010298
"1144",11.270612244898,1.23977948571429,1.30836280010298
"1145",11.5255102040816,1.23977948571429,1.30836280010298
"1146",11.7804081632653,1.23977948571429,1.30836280010298
"1147",12.035306122449,1.23977948571429,1.30836280010298
"1148",12.2902040816327,1.23977948571429,1.30836280010298
"1149",12.5451020408163,1.23977948571429,1.30836280010298
"1150",12.8,1.23977948571429,1.30836280010298
"1151",0.31,1.25726587142857,1.15199608860426
"1152",0.564897959183673,1.25726587142857,1.15199608860426
"1153",0.819795918367347,1.25726587142857,1.15199608860426
"1154",1.07469387755102,1.25726587142857,1.15199608860426
"1155",1.32959183673469,1.25726587142857,1.10556564804589
"1156",1.58448979591837,1.25726587142857,0.996643497232635
"1157",1.83938775510204,1.25726587142857,0.944284740885393
"1158",2.09428571428571,1.25726587142857,0.944284740885393
"1159",2.34918367346939,1.25726587142857,1.07891640315491
"1160",2.60408163265306,1.25726587142857,1.09607487907079
"1161",2.85897959183673,1.25726587142857,1.09607487907079
"1162",3.11387755102041,1.25726587142857,1.09607487907079
"1163",3.36877551020408,1.25726587142857,1.12005103604714
"1164",3.62367346938776,1.25726587142857,1.13572737380833
"1165",3.87857142857143,1.25726587142857,1.11037257828808
"1166",4.1334693877551,1.25726587142857,1.11037257828808
"1167",4.38836734693878,1.25726587142857,1.17870433131915
"1168",4.64326530612245,1.25726587142857,1.17870433131915
"1169",4.89816326530612,1.25726587142857,1.18945796699877
"1170",5.1530612244898,1.25726587142857,1.21398946349214
"1171",5.40795918367347,1.25726587142857,1.20134760926491
"1172",5.66285714285714,1.25726587142857,1.18891129180619
"1173",5.91775510204082,1.25726587142857,1.18891129180619
"1174",6.17265306122449,1.25726587142857,1.20312352386992
"1175",6.42755102040816,1.25726587142857,1.20312352386992
"1176",6.68244897959184,1.25726587142857,1.20312352386992
"1177",6.93734693877551,1.25726587142857,1.24853235255004
"1178",7.19224489795918,1.25726587142857,1.26737327030301
"1179",7.44714285714286,1.25726587142857,1.30836280010298
"1180",7.70204081632653,1.25726587142857,1.30836280010298
"1181",7.9569387755102,1.25726587142857,1.30836280010298
"1182",8.21183673469388,1.25726587142857,1.30836280010298
"1183",8.46673469387755,1.25726587142857,1.30836280010298
"1184",8.72163265306122,1.25726587142857,1.30836280010298
"1185",8.9765306122449,1.25726587142857,1.30836280010298
"1186",9.23142857142857,1.25726587142857,1.30836280010298
"1187",9.48632653061225,1.25726587142857,1.30836280010298
"1188",9.74122448979592,1.25726587142857,1.30836280010298
"1189",9.99612244897959,1.25726587142857,1.30836280010298
"1190",10.2510204081633,1.25726587142857,1.30836280010298
"1191",10.5059183673469,1.25726587142857,1.30836280010298
"1192",10.7608163265306,1.25726587142857,1.30836280010298
"1193",11.0157142857143,1.25726587142857,1.30836280010298
"1194",11.270612244898,1.25726587142857,1.30836280010298
"1195",11.5255102040816,1.25726587142857,1.30836280010298
"1196",11.7804081632653,1.25726587142857,1.30836280010298
"1197",12.035306122449,1.25726587142857,1.30836280010298
"1198",12.2902040816327,1.25726587142857,1.30836280010298
"1199",12.5451020408163,1.25726587142857,1.30836280010298
"1200",12.8,1.25726587142857,1.30836280010298
"1201",0.31,1.27475225714286,1.15199608860426
"1202",0.564897959183673,1.27475225714286,1.15199608860426
"1203",0.819795918367347,1.27475225714286,1.15199608860426
"1204",1.07469387755102,1.27475225714286,1.15199608860426
"1205",1.32959183673469,1.27475225714286,1.10556564804589
"1206",1.58448979591837,1.27475225714286,0.996643497232635
"1207",1.83938775510204,1.27475225714286,0.944284740885393
"1208",2.09428571428571,1.27475225714286,0.944284740885393
"1209",2.34918367346939,1.27475225714286,1.07891640315491
"1210",2.60408163265306,1.27475225714286,1.09607487907079
"1211",2.85897959183673,1.27475225714286,1.09607487907079
"1212",3.11387755102041,1.27475225714286,1.09607487907079
"1213",3.36877551020408,1.27475225714286,1.12005103604714
"1214",3.62367346938776,1.27475225714286,1.13572737380833
"1215",3.87857142857143,1.27475225714286,1.11037257828808
"1216",4.1334693877551,1.27475225714286,1.11037257828808
"1217",4.38836734693878,1.27475225714286,1.17870433131915
"1218",4.64326530612245,1.27475225714286,1.17870433131915
"1219",4.89816326530612,1.27475225714286,1.18945796699877
"1220",5.1530612244898,1.27475225714286,1.21398946349214
"1221",5.40795918367347,1.27475225714286,1.20134760926491
"1222",5.66285714285714,1.27475225714286,1.18891129180619
"1223",5.91775510204082,1.27475225714286,1.18891129180619
"1224",6.17265306122449,1.27475225714286,1.20312352386992
"1225",6.42755102040816,1.27475225714286,1.20312352386992
"1226",6.68244897959184,1.27475225714286,1.20312352386992
"1227",6.93734693877551,1.27475225714286,1.24853235255004
"1228",7.19224489795918,1.27475225714286,1.26737327030301
"1229",7.44714285714286,1.27475225714286,1.30836280010298
"1230",7.70204081632653,1.27475225714286,1.30836280010298
"1231",7.9569387755102,1.27475225714286,1.30836280010298
"1232",8.21183673469388,1.27475225714286,1.30836280010298
"1233",8.46673469387755,1.27475225714286,1.30836280010298
"1234",8.72163265306122,1.27475225714286,1.30836280010298
"1235",8.9765306122449,1.27475225714286,1.30836280010298
"1236",9.23142857142857,1.27475225714286,1.30836280010298
"1237",9.48632653061225,1.27475225714286,1.30836280010298
"1238",9.74122448979592,1.27475225714286,1.30836280010298
"1239",9.99612244897959,1.27475225714286,1.30836280010298
"1240",10.2510204081633,1.27475225714286,1.30836280010298
"1241",10.5059183673469,1.27475225714286,1.30836280010298
"1242",10.7608163265306,1.27475225714286,1.30836280010298
"1243",11.0157142857143,1.27475225714286,1.30836280010298
"1244",11.270612244898,1.27475225714286,1.30836280010298
"1245",11.5255102040816,1.27475225714286,1.30836280010298
"1246",11.7804081632653,1.27475225714286,1.30836280010298
"1247",12.035306122449,1.27475225714286,1.30836280010298
"1248",12.2902040816327,1.27475225714286,1.30836280010298
"1249",12.5451020408163,1.27475225714286,1.30836280010298
"1250",12.8,1.27475225714286,1.30836280010298
"1251",0.31,1.29223864285714,1.18574473205214
"1252",0.564897959183673,1.29223864285714,1.18574473205214
"1253",0.819795918367347,1.29223864285714,1.18574473205214
"1254",1.07469387755102,1.29223864285714,1.18574473205214
"1255",1.32959183673469,1.29223864285714,1.13931429149377
"1256",1.58448979591837,1.29223864285714,1.03039214068051
"1257",1.83938775510204,1.29223864285714,0.978033384333271
"1258",2.09428571428571,1.29223864285714,0.978033384333271
"1259",2.34918367346939,1.29223864285714,1.11266504660279
"1260",2.60408163265306,1.29223864285714,1.12982352251867
"1261",2.85897959183673,1.29223864285714,1.12982352251867
"1262",3.11387755102041,1.29223864285714,1.12982352251867
"1263",3.36877551020408,1.29223864285714,1.15379967949502
"1264",3.62367346938776,1.29223864285714,1.16947601725621
"1265",3.87857142857143,1.29223864285714,1.14412122173596
"1266",4.1334693877551,1.29223864285714,1.14412122173596
"1267",4.38836734693878,1.29223864285714,1.21245297476702
"1268",4.64326530612245,1.29223864285714,1.21245297476702
"1269",4.89816326530612,1.29223864285714,1.22320661044664
"1270",5.1530612244898,1.29223864285714,1.24773810694002
"1271",5.40795918367347,1.29223864285714,1.23509625271279
"1272",5.66285714285714,1.29223864285714,1.22265993525407
"1273",5.91775510204082,1.29223864285714,1.22265993525407
"1274",6.17265306122449,1.29223864285714,1.23687216731779
"1275",6.42755102040816,1.29223864285714,1.23687216731779
"1276",6.68244897959184,1.29223864285714,1.23687216731779
"1277",6.93734693877551,1.29223864285714,1.28228099599792
"1278",7.19224489795918,1.29223864285714,1.30112191375089
"1279",7.44714285714286,1.29223864285714,1.34211144355086
"1280",7.70204081632653,1.29223864285714,1.34211144355086
"1281",7.9569387755102,1.29223864285714,1.34211144355086
"1282",8.21183673469388,1.29223864285714,1.34211144355086
"1283",8.46673469387755,1.29223864285714,1.34211144355086
"1284",8.72163265306122,1.29223864285714,1.34211144355086
"1285",8.9765306122449,1.29223864285714,1.34211144355086
"1286",9.23142857142857,1.29223864285714,1.34211144355086
"1287",9.48632653061225,1.29223864285714,1.34211144355086
"1288",9.74122448979592,1.29223864285714,1.34211144355086
"1289",9.99612244897959,1.29223864285714,1.34211144355086
"1290",10.2510204081633,1.29223864285714,1.34211144355086
"1291",10.5059183673469,1.29223864285714,1.34211144355086
"1292",10.7608163265306,1.29223864285714,1.34211144355086
"1293",11.0157142857143,1.29223864285714,1.34211144355086
"1294",11.270612244898,1.29223864285714,1.34211144355086
"1295",11.5255102040816,1.29223864285714,1.34211144355086
"1296",11.7804081632653,1.29223864285714,1.34211144355086
"1297",12.035306122449,1.29223864285714,1.34211144355086
"1298",12.2902040816327,1.29223864285714,1.34211144355086
"1299",12.5451020408163,1.29223864285714,1.34211144355086
"1300",12.8,1.29223864285714,1.34211144355086
"1301",0.31,1.30972502857143,1.18574473205214
"1302",0.564897959183673,1.30972502857143,1.18574473205214
"1303",0.819795918367347,1.30972502857143,1.18574473205214
"1304",1.07469387755102,1.30972502857143,1.18574473205214
"1305",1.32959183673469,1.30972502857143,1.13931429149377
"1306",1.58448979591837,1.30972502857143,1.03039214068051
"1307",1.83938775510204,1.30972502857143,0.978033384333271
"1308",2.09428571428571,1.30972502857143,0.978033384333271
"1309",2.34918367346939,1.30972502857143,1.11266504660279
"1310",2.60408163265306,1.30972502857143,1.12982352251867
"1311",2.85897959183673,1.30972502857143,1.12982352251867
"1312",3.11387755102041,1.30972502857143,1.12982352251867
"1313",3.36877551020408,1.30972502857143,1.15379967949502
"1314",3.62367346938776,1.30972502857143,1.16947601725621
"1315",3.87857142857143,1.30972502857143,1.14412122173596
"1316",4.1334693877551,1.30972502857143,1.14412122173596
"1317",4.38836734693878,1.30972502857143,1.21245297476702
"1318",4.64326530612245,1.30972502857143,1.21245297476702
"1319",4.89816326530612,1.30972502857143,1.22320661044664
"1320",5.1530612244898,1.30972502857143,1.24773810694002
"1321",5.40795918367347,1.30972502857143,1.23509625271279
"1322",5.66285714285714,1.30972502857143,1.22265993525407
"1323",5.91775510204082,1.30972502857143,1.22265993525407
"1324",6.17265306122449,1.30972502857143,1.23687216731779
"1325",6.42755102040816,1.30972502857143,1.23687216731779
"1326",6.68244897959184,1.30972502857143,1.23687216731779
"1327",6.93734693877551,1.30972502857143,1.28228099599792
"1328",7.19224489795918,1.30972502857143,1.30112191375089
"1329",7.44714285714286,1.30972502857143,1.34211144355086
"1330",7.70204081632653,1.30972502857143,1.34211144355086
"1331",7.9569387755102,1.30972502857143,1.34211144355086
"1332",8.21183673469388,1.30972502857143,1.34211144355086
"1333",8.46673469387755,1.30972502857143,1.34211144355086
"1334",8.72163265306122,1.30972502857143,1.34211144355086
"1335",8.9765306122449,1.30972502857143,1.34211144355086
"1336",9.23142857142857,1.30972502857143,1.34211144355086
"1337",9.48632653061225,1.30972502857143,1.34211144355086
"1338",9.74122448979592,1.30972502857143,1.34211144355086
"1339",9.99612244897959,1.30972502857143,1.34211144355086
"1340",10.2510204081633,1.30972502857143,1.34211144355086
"1341",10.5059183673469,1.30972502857143,1.34211144355086
"1342",10.7608163265306,1.30972502857143,1.34211144355086
"1343",11.0157142857143,1.30972502857143,1.34211144355086
"1344",11.270612244898,1.30972502857143,1.34211144355086
"1345",11.5255102040816,1.30972502857143,1.34211144355086
"1346",11.7804081632653,1.30972502857143,1.34211144355086
"1347",12.035306122449,1.30972502857143,1.34211144355086
"1348",12.2902040816327,1.30972502857143,1.34211144355086
"1349",12.5451020408163,1.30972502857143,1.34211144355086
"1350",12.8,1.30972502857143,1.34211144355086
"1351",0.31,1.32721141428571,1.18574473205214
"1352",0.564897959183673,1.32721141428571,1.18574473205214
"1353",0.819795918367347,1.32721141428571,1.18574473205214
"1354",1.07469387755102,1.32721141428571,1.18574473205214
"1355",1.32959183673469,1.32721141428571,1.13931429149377
"1356",1.58448979591837,1.32721141428571,1.03039214068051
"1357",1.83938775510204,1.32721141428571,0.978033384333271
"1358",2.09428571428571,1.32721141428571,0.978033384333271
"1359",2.34918367346939,1.32721141428571,1.11266504660279
"1360",2.60408163265306,1.32721141428571,1.12982352251867
"1361",2.85897959183673,1.32721141428571,1.12982352251867
"1362",3.11387755102041,1.32721141428571,1.12982352251867
"1363",3.36877551020408,1.32721141428571,1.15379967949502
"1364",3.62367346938776,1.32721141428571,1.16947601725621
"1365",3.87857142857143,1.32721141428571,1.14412122173596
"1366",4.1334693877551,1.32721141428571,1.14412122173596
"1367",4.38836734693878,1.32721141428571,1.21245297476702
"1368",4.64326530612245,1.32721141428571,1.21245297476702
"1369",4.89816326530612,1.32721141428571,1.22320661044664
"1370",5.1530612244898,1.32721141428571,1.24773810694002
"1371",5.40795918367347,1.32721141428571,1.23509625271279
"1372",5.66285714285714,1.32721141428571,1.22265993525407
"1373",5.91775510204082,1.32721141428571,1.22265993525407
"1374",6.17265306122449,1.32721141428571,1.23687216731779
"1375",6.42755102040816,1.32721141428571,1.23687216731779
"1376",6.68244897959184,1.32721141428571,1.23687216731779
"1377",6.93734693877551,1.32721141428571,1.28228099599792
"1378",7.19224489795918,1.32721141428571,1.30112191375089
"1379",7.44714285714286,1.32721141428571,1.34211144355086
"1380",7.70204081632653,1.32721141428571,1.34211144355086
"1381",7.9569387755102,1.32721141428571,1.34211144355086
"1382",8.21183673469388,1.32721141428571,1.34211144355086
"1383",8.46673469387755,1.32721141428571,1.34211144355086
"1384",8.72163265306122,1.32721141428571,1.34211144355086
"1385",8.9765306122449,1.32721141428571,1.34211144355086
"1386",9.23142857142857,1.32721141428571,1.34211144355086
"1387",9.48632653061225,1.32721141428571,1.34211144355086
"1388",9.74122448979592,1.32721141428571,1.34211144355086
"1389",9.99612244897959,1.32721141428571,1.34211144355086
"1390",10.2510204081633,1.32721141428571,1.34211144355086
"1391",10.5059183673469,1.32721141428571,1.34211144355086
"1392",10.7608163265306,1.32721141428571,1.34211144355086
"1393",11.0157142857143,1.32721141428571,1.34211144355086
"1394",11.270612244898,1.32721141428571,1.34211144355086
"1395",11.5255102040816,1.32721141428571,1.34211144355086
"1396",11.7804081632653,1.32721141428571,1.34211144355086
"1397",12.035306122449,1.32721141428571,1.34211144355086
"1398",12.2902040816327,1.32721141428571,1.34211144355086
"1399",12.5451020408163,1.32721141428571,1.34211144355086
"1400",12.8,1.32721141428571,1.34211144355086
"1401",0.31,1.3446978,1.18574473205214
"1402",0.564897959183673,1.3446978,1.18574473205214
"1403",0.819795918367347,1.3446978,1.18574473205214
"1404",1.07469387755102,1.3446978,1.18574473205214
"1405",1.32959183673469,1.3446978,1.13931429149377
"1406",1.58448979591837,1.3446978,1.03039214068051
"1407",1.83938775510204,1.3446978,0.978033384333271
"1408",2.09428571428571,1.3446978,0.978033384333271
"1409",2.34918367346939,1.3446978,1.11266504660279
"1410",2.60408163265306,1.3446978,1.12982352251867
"1411",2.85897959183673,1.3446978,1.12982352251867
"1412",3.11387755102041,1.3446978,1.12982352251867
"1413",3.36877551020408,1.3446978,1.15379967949502
"1414",3.62367346938776,1.3446978,1.16947601725621
"1415",3.87857142857143,1.3446978,1.14412122173596
"1416",4.1334693877551,1.3446978,1.14412122173596
"1417",4.38836734693878,1.3446978,1.21245297476702
"1418",4.64326530612245,1.3446978,1.21245297476702
"1419",4.89816326530612,1.3446978,1.22320661044664
"1420",5.1530612244898,1.3446978,1.24773810694002
"1421",5.40795918367347,1.3446978,1.23509625271279
"1422",5.66285714285714,1.3446978,1.22265993525407
"1423",5.91775510204082,1.3446978,1.22265993525407
"1424",6.17265306122449,1.3446978,1.23687216731779
"1425",6.42755102040816,1.3446978,1.23687216731779
"1426",6.68244897959184,1.3446978,1.23687216731779
"1427",6.93734693877551,1.3446978,1.28228099599792
"1428",7.19224489795918,1.3446978,1.30112191375089
"1429",7.44714285714286,1.3446978,1.34211144355086
"1430",7.70204081632653,1.3446978,1.34211144355086
"1431",7.9569387755102,1.3446978,1.34211144355086
"1432",8.21183673469388,1.3446978,1.34211144355086
"1433",8.46673469387755,1.3446978,1.34211144355086
"1434",8.72163265306122,1.3446978,1.34211144355086
"1435",8.9765306122449,1.3446978,1.34211144355086
"1436",9.23142857142857,1.3446978,1.34211144355086
"1437",9.48632653061225,1.3446978,1.34211144355086
"1438",9.74122448979592,1.3446978,1.34211144355086
"1439",9.99612244897959,1.3446978,1.34211144355086
"1440",10.2510204081633,1.3446978,1.34211144355086
"1441",10.5059183673469,1.3446978,1.34211144355086
"1442",10.7608163265306,1.3446978,1.34211144355086
"1443",11.0157142857143,1.3446978,1.34211144355086
"1444",11.270612244898,1.3446978,1.34211144355086
"1445",11.5255102040816,1.3446978,1.34211144355086
"1446",11.7804081632653,1.3446978,1.34211144355086
"1447",12.035306122449,1.3446978,1.34211144355086
"1448",12.2902040816327,1.3446978,1.34211144355086
"1449",12.5451020408163,1.3446978,1.34211144355086
"1450",12.8,1.3446978,1.34211144355086
"1451",0.31,1.36218418571429,1.18574473205214
"1452",0.564897959183673,1.36218418571429,1.18574473205214
"1453",0.819795918367347,1.36218418571429,1.18574473205214
"1454",1.07469387755102,1.36218418571429,1.18574473205214
"1455",1.32959183673469,1.36218418571429,1.13931429149377
"1456",1.58448979591837,1.36218418571429,1.03039214068051
"1457",1.83938775510204,1.36218418571429,0.978033384333271
"1458",2.09428571428571,1.36218418571429,0.978033384333271
"1459",2.34918367346939,1.36218418571429,1.11266504660279
"1460",2.60408163265306,1.36218418571429,1.12982352251867
"1461",2.85897959183673,1.36218418571429,1.12982352251867
"1462",3.11387755102041,1.36218418571429,1.12982352251867
"1463",3.36877551020408,1.36218418571429,1.15379967949502
"1464",3.62367346938776,1.36218418571429,1.16947601725621
"1465",3.87857142857143,1.36218418571429,1.14412122173596
"1466",4.1334693877551,1.36218418571429,1.14412122173596
"1467",4.38836734693878,1.36218418571429,1.21245297476702
"1468",4.64326530612245,1.36218418571429,1.21245297476702
"1469",4.89816326530612,1.36218418571429,1.22320661044664
"1470",5.1530612244898,1.36218418571429,1.24773810694002
"1471",5.40795918367347,1.36218418571429,1.23509625271279
"1472",5.66285714285714,1.36218418571429,1.22265993525407
"1473",5.91775510204082,1.36218418571429,1.22265993525407
"1474",6.17265306122449,1.36218418571429,1.23687216731779
"1475",6.42755102040816,1.36218418571429,1.23687216731779
"1476",6.68244897959184,1.36218418571429,1.23687216731779
"1477",6.93734693877551,1.36218418571429,1.28228099599792
"1478",7.19224489795918,1.36218418571429,1.30112191375089
"1479",7.44714285714286,1.36218418571429,1.34211144355086
"1480",7.70204081632653,1.36218418571429,1.34211144355086
"1481",7.9569387755102,1.36218418571429,1.34211144355086
"1482",8.21183673469388,1.36218418571429,1.34211144355086
"1483",8.46673469387755,1.36218418571429,1.34211144355086
"1484",8.72163265306122,1.36218418571429,1.34211144355086
"1485",8.9765306122449,1.36218418571429,1.34211144355086
"1486",9.23142857142857,1.36218418571429,1.34211144355086
"1487",9.48632653061225,1.36218418571429,1.34211144355086
"1488",9.74122448979592,1.36218418571429,1.34211144355086
"1489",9.99612244897959,1.36218418571429,1.34211144355086
"1490",10.2510204081633,1.36218418571429,1.34211144355086
"1491",10.5059183673469,1.36218418571429,1.34211144355086
"1492",10.7608163265306,1.36218418571429,1.34211144355086
"1493",11.0157142857143,1.36218418571429,1.34211144355086
"1494",11.270612244898,1.36218418571429,1.34211144355086
"1495",11.5255102040816,1.36218418571429,1.34211144355086
"1496",11.7804081632653,1.36218418571429,1.34211144355086
"1497",12.035306122449,1.36218418571429,1.34211144355086
"1498",12.2902040816327,1.36218418571429,1.34211144355086
"1499",12.5451020408163,1.36218418571429,1.34211144355086
"1500",12.8,1.36218418571429,1.34211144355086
"1501",0.31,1.37967057142857,1.18574473205214
"1502",0.564897959183673,1.37967057142857,1.18574473205214
"1503",0.819795918367347,1.37967057142857,1.18574473205214
"1504",1.07469387755102,1.37967057142857,1.18574473205214
"1505",1.32959183673469,1.37967057142857,1.13931429149377
"1506",1.58448979591837,1.37967057142857,1.03039214068051
"1507",1.83938775510204,1.37967057142857,0.978033384333271
"1508",2.09428571428571,1.37967057142857,0.978033384333271
"1509",2.34918367346939,1.37967057142857,1.11266504660279
"1510",2.60408163265306,1.37967057142857,1.12982352251867
"1511",2.85897959183673,1.37967057142857,1.12982352251867
"1512",3.11387755102041,1.37967057142857,1.12982352251867
"1513",3.36877551020408,1.37967057142857,1.15379967949502
"1514",3.62367346938776,1.37967057142857,1.16947601725621
"1515",3.87857142857143,1.37967057142857,1.14412122173596
"1516",4.1334693877551,1.37967057142857,1.14412122173596
"1517",4.38836734693878,1.37967057142857,1.21245297476702
"1518",4.64326530612245,1.37967057142857,1.21245297476702
"1519",4.89816326530612,1.37967057142857,1.22320661044664
"1520",5.1530612244898,1.37967057142857,1.24773810694002
"1521",5.40795918367347,1.37967057142857,1.23509625271279
"1522",5.66285714285714,1.37967057142857,1.22265993525407
"1523",5.91775510204082,1.37967057142857,1.22265993525407
"1524",6.17265306122449,1.37967057142857,1.23687216731779
"1525",6.42755102040816,1.37967057142857,1.23687216731779
"1526",6.68244897959184,1.37967057142857,1.23687216731779
"1527",6.93734693877551,1.37967057142857,1.28228099599792
"1528",7.19224489795918,1.37967057142857,1.30112191375089
"1529",7.44714285714286,1.37967057142857,1.34211144355086
"1530",7.70204081632653,1.37967057142857,1.34211144355086
"1531",7.9569387755102,1.37967057142857,1.34211144355086
"1532",8.21183673469388,1.37967057142857,1.34211144355086
"1533",8.46673469387755,1.37967057142857,1.34211144355086
"1534",8.72163265306122,1.37967057142857,1.34211144355086
"1535",8.9765306122449,1.37967057142857,1.34211144355086
"1536",9.23142857142857,1.37967057142857,1.34211144355086
"1537",9.48632653061225,1.37967057142857,1.34211144355086
"1538",9.74122448979592,1.37967057142857,1.34211144355086
"1539",9.99612244897959,1.37967057142857,1.34211144355086
"1540",10.2510204081633,1.37967057142857,1.34211144355086
"1541",10.5059183673469,1.37967057142857,1.34211144355086
"1542",10.7608163265306,1.37967057142857,1.34211144355086
"1543",11.0157142857143,1.37967057142857,1.34211144355086
"1544",11.270612244898,1.37967057142857,1.34211144355086
"1545",11.5255102040816,1.37967057142857,1.34211144355086
"1546",11.7804081632653,1.37967057142857,1.34211144355086
"1547",12.035306122449,1.37967057142857,1.34211144355086
"1548",12.2902040816327,1.37967057142857,1.34211144355086
"1549",12.5451020408163,1.37967057142857,1.34211144355086
"1550",12.8,1.37967057142857,1.34211144355086
"1551",0.31,1.39715695714286,1.18574473205214
"1552",0.564897959183673,1.39715695714286,1.18574473205214
"1553",0.819795918367347,1.39715695714286,1.18574473205214
"1554",1.07469387755102,1.39715695714286,1.18574473205214
"1555",1.32959183673469,1.39715695714286,1.13931429149377
"1556",1.58448979591837,1.39715695714286,1.03039214068051
"1557",1.83938775510204,1.39715695714286,0.978033384333271
"1558",2.09428571428571,1.39715695714286,0.978033384333271
"1559",2.34918367346939,1.39715695714286,1.11266504660279
"1560",2.60408163265306,1.39715695714286,1.12982352251867
"1561",2.85897959183673,1.39715695714286,1.12982352251867
