"","NtoP","eastMEAN","Predicted"
"1011",277.140816326531,0.00984989471428571,1.26732657222824
"1012",303.044897959184,0.00984989471428571,1.26732657222824
"1013",328.948979591837,0.00984989471428571,1.26732657222824
"1014",354.85306122449,0.00984989471428571,1.26732657222824
"1015",380.757142857143,0.00984989471428571,1.26732657222824
"1016",406.661224489796,0.00984989471428571,1.26732657222824
"1017",432.565306122449,0.00984989471428571,1.26732657222824
"1018",458.469387755102,0.00984989471428571,1.26732657222824
"1019",484.373469387755,0.00984989471428571,1.26732657222824
"1020",510.277551020408,0.00984989471428571,1.26732657222824
"1021",536.181632653061,0.00984989471428571,1.26732657222824
"1022",562.085714285714,0.00984989471428571,1.26732657222824
"1023",587.989795918367,0.00984989471428571,1.26732657222824
"1024",613.893877551021,0.00984989471428571,1.26732657222824
"1025",639.797959183674,0.00984989471428571,1.26732657222824
"1026",665.702040816327,0.00984989471428571,1.26732657222824
"1027",691.60612244898,0.00984989471428571,1.26732657222824
"1028",717.510204081633,0.00984989471428571,1.26732657222824
"1029",743.414285714286,0.00984989471428571,1.26732657222824
"1030",769.318367346939,0.00984989471428571,1.26732657222824
"1031",795.222448979592,0.00984989471428571,1.26732657222824
"1032",821.126530612245,0.00984989471428571,1.26732657222824
"1033",847.030612244898,0.00984989471428571,1.26732657222824
"1034",872.934693877551,0.00984989471428571,1.26732657222824
"1035",898.838775510204,0.00984989471428571,1.26732657222824
"1036",924.742857142857,0.00984989471428571,1.26732657222824
"1037",950.64693877551,0.00984989471428571,1.26732657222824
"1038",976.551020408163,0.00984989471428571,1.26732657222824
"1039",1002.45510204082,0.00984989471428571,1.26732657222824
"1040",1028.35918367347,0.00984989471428571,1.26732657222824
"1041",1054.26326530612,0.00984989471428571,1.26732657222824
"1042",1080.16734693878,0.00984989471428571,1.26732657222824
"1043",1106.07142857143,0.00984989471428571,1.26732657222824
"1044",1131.97551020408,0.00984989471428571,1.26732657222824
"1045",1157.87959183673,0.00984989471428571,1.26732657222824
"1046",1183.78367346939,0.00984989471428571,1.26732657222824
"1047",1209.68775510204,0.00984989471428571,1.26732657222824
"1048",1235.59183673469,0.00984989471428571,1.26732657222824
"1049",1261.49591836735,0.00984989471428571,1.26732657222824
"1050",1287.4,0.00984989471428571,1.26732657222824
"1051",18.1,0.014282927,1.10843124819104
"1052",44.0040816326531,0.014282927,1.10843124819104
"1053",69.9081632653061,0.014282927,0.91264390274815
"1054",95.8122448979592,0.014282927,1.05191444675985
"1055",121.716326530612,0.014282927,1.07286771269034
"1056",147.620408163265,0.014282927,1.09166734502873
"1057",173.524489795918,0.014282927,1.10528194841192
"1058",199.428571428571,0.014282927,1.09903989020137
"1059",225.332653061225,0.014282927,1.12737468415353
"1060",251.236734693878,0.014282927,1.26732657222824
"1061",277.140816326531,0.014282927,1.26732657222824
"1062",303.044897959184,0.014282927,1.26732657222824
"1063",328.948979591837,0.014282927,1.26732657222824
"1064",354.85306122449,0.014282927,1.26732657222824
"1065",380.757142857143,0.014282927,1.26732657222824
"1066",406.661224489796,0.014282927,1.26732657222824
"1067",432.565306122449,0.014282927,1.26732657222824
"1068",458.469387755102,0.014282927,1.26732657222824
"1069",484.373469387755,0.014282927,1.26732657222824
"1070",510.277551020408,0.014282927,1.26732657222824
"1071",536.181632653061,0.014282927,1.26732657222824
"1072",562.085714285714,0.014282927,1.26732657222824
"1073",587.989795918367,0.014282927,1.26732657222824
"1074",613.893877551021,0.014282927,1.26732657222824
"1075",639.797959183674,0.014282927,1.26732657222824
"1076",665.702040816327,0.014282927,1.26732657222824
"1077",691.60612244898,0.014282927,1.26732657222824
"1078",717.510204081633,0.014282927,1.26732657222824
"1079",743.414285714286,0.014282927,1.26732657222824
"1080",769.318367346939,0.014282927,1.26732657222824
"1081",795.222448979592,0.014282927,1.26732657222824
"1082",821.126530612245,0.014282927,1.26732657222824
"1083",847.030612244898,0.014282927,1.26732657222824
"1084",872.934693877551,0.014282927,1.26732657222824
"1085",898.838775510204,0.014282927,1.26732657222824
"1086",924.742857142857,0.014282927,1.26732657222824
"1087",950.64693877551,0.014282927,1.26732657222824
"1088",976.551020408163,0.014282927,1.26732657222824
"1089",1002.45510204082,0.014282927,1.26732657222824
"1090",1028.35918367347,0.014282927,1.26732657222824
"1091",1054.26326530612,0.014282927,1.26732657222824
"1092",1080.16734693878,0.014282927,1.26732657222824
"1093",1106.07142857143,0.014282927,1.26732657222824
"1094",1131.97551020408,0.014282927,1.26732657222824
"1095",1157.87959183673,0.014282927,1.26732657222824
"1096",1183.78367346939,0.014282927,1.26732657222824
"1097",1209.68775510204,0.014282927,1.26732657222824
"1098",1235.59183673469,0.014282927,1.26732657222824
"1099",1261.49591836735,0.014282927,1.26732657222824
"1100",1287.4,0.014282927,1.26732657222824
"1101",18.1,0.0187159592857143,1.1135218780672
"1102",44.0040816326531,0.0187159592857143,1.1135218780672
"1103",69.9081632653061,0.0187159592857143,0.917734532624311
"1104",95.8122448979592,0.0187159592857143,1.05700507663601
"1105",121.716326530612,0.0187159592857143,1.0779583425665
"1106",147.620408163265,0.0187159592857143,1.09675797490489
"1107",173.524489795918,0.0187159592857143,1.11037257828808
"1108",199.428571428571,0.0187159592857143,1.10413052007753
"1109",225.332653061225,0.0187159592857143,1.13246531402969
"1110",251.236734693878,0.0187159592857143,1.2724172021044
"1111",277.140816326531,0.0187159592857143,1.2724172021044
"1112",303.044897959184,0.0187159592857143,1.2724172021044
"1113",328.948979591837,0.0187159592857143,1.2724172021044
"1114",354.85306122449,0.0187159592857143,1.2724172021044
"1115",380.757142857143,0.0187159592857143,1.2724172021044
"1116",406.661224489796,0.0187159592857143,1.2724172021044
"1117",432.565306122449,0.0187159592857143,1.2724172021044
"1118",458.469387755102,0.0187159592857143,1.2724172021044
"1119",484.373469387755,0.0187159592857143,1.2724172021044
"1120",510.277551020408,0.0187159592857143,1.2724172021044
"1121",536.181632653061,0.0187159592857143,1.2724172021044
"1122",562.085714285714,0.0187159592857143,1.2724172021044
"1123",587.989795918367,0.0187159592857143,1.2724172021044
"1124",613.893877551021,0.0187159592857143,1.2724172021044
"1125",639.797959183674,0.0187159592857143,1.2724172021044
"1126",665.702040816327,0.0187159592857143,1.2724172021044
"1127",691.60612244898,0.0187159592857143,1.2724172021044
"1128",717.510204081633,0.0187159592857143,1.2724172021044
"1129",743.414285714286,0.0187159592857143,1.2724172021044
"1130",769.318367346939,0.0187159592857143,1.2724172021044
"1131",795.222448979592,0.0187159592857143,1.2724172021044
"1132",821.126530612245,0.0187159592857143,1.2724172021044
"1133",847.030612244898,0.0187159592857143,1.2724172021044
"1134",872.934693877551,0.0187159592857143,1.2724172021044
"1135",898.838775510204,0.0187159592857143,1.2724172021044
"1136",924.742857142857,0.0187159592857143,1.2724172021044
"1137",950.64693877551,0.0187159592857143,1.2724172021044
"1138",976.551020408163,0.0187159592857143,1.2724172021044
"1139",1002.45510204082,0.0187159592857143,1.2724172021044
"1140",1028.35918367347,0.0187159592857143,1.2724172021044
"1141",1054.26326530612,0.0187159592857143,1.2724172021044
"1142",1080.16734693878,0.0187159592857143,1.2724172021044
"1143",1106.07142857143,0.0187159592857143,1.2724172021044
"1144",1131.97551020408,0.0187159592857143,1.2724172021044
"1145",1157.87959183673,0.0187159592857143,1.2724172021044
"1146",1183.78367346939,0.0187159592857143,1.2724172021044
"1147",1209.68775510204,0.0187159592857143,1.2724172021044
"1148",1235.59183673469,0.0187159592857143,1.2724172021044
"1149",1261.49591836735,0.0187159592857143,1.2724172021044
"1150",1287.4,0.0187159592857143,1.2724172021044
"1151",18.1,0.0231489915714286,1.1135218780672
"1152",44.0040816326531,0.0231489915714286,1.1135218780672
"1153",69.9081632653061,0.0231489915714286,0.917734532624311
"1154",95.8122448979592,0.0231489915714286,1.05700507663601
"1155",121.716326530612,0.0231489915714286,1.0779583425665
"1156",147.620408163265,0.0231489915714286,1.09675797490489
"1157",173.524489795918,0.0231489915714286,1.11037257828808
"1158",199.428571428571,0.0231489915714286,1.10413052007753
"1159",225.332653061225,0.0231489915714286,1.13246531402969
"1160",251.236734693878,0.0231489915714286,1.29990333983492
"1161",277.140816326531,0.0231489915714286,1.29990333983492
"1162",303.044897959184,0.0231489915714286,1.29990333983492
"1163",328.948979591837,0.0231489915714286,1.29990333983492
"1164",354.85306122449,0.0231489915714286,1.29990333983492
"1165",380.757142857143,0.0231489915714286,1.29990333983492
"1166",406.661224489796,0.0231489915714286,1.29990333983492
"1167",432.565306122449,0.0231489915714286,1.29990333983492
"1168",458.469387755102,0.0231489915714286,1.29990333983492
"1169",484.373469387755,0.0231489915714286,1.29990333983492
"1170",510.277551020408,0.0231489915714286,1.29990333983492
"1171",536.181632653061,0.0231489915714286,1.29990333983492
"1172",562.085714285714,0.0231489915714286,1.29990333983492
"1173",587.989795918367,0.0231489915714286,1.29990333983492
"1174",613.893877551021,0.0231489915714286,1.29990333983492
"1175",639.797959183674,0.0231489915714286,1.29990333983492
"1176",665.702040816327,0.0231489915714286,1.29990333983492
"1177",691.60612244898,0.0231489915714286,1.29990333983492
"1178",717.510204081633,0.0231489915714286,1.29990333983492
"1179",743.414285714286,0.0231489915714286,1.29990333983492
"1180",769.318367346939,0.0231489915714286,1.29990333983492
"1181",795.222448979592,0.0231489915714286,1.29990333983492
"1182",821.126530612245,0.0231489915714286,1.29990333983492
"1183",847.030612244898,0.0231489915714286,1.29990333983492
"1184",872.934693877551,0.0231489915714286,1.29990333983492
"1185",898.838775510204,0.0231489915714286,1.29990333983492
"1186",924.742857142857,0.0231489915714286,1.29990333983492
"1187",950.64693877551,0.0231489915714286,1.29990333983492
"1188",976.551020408163,0.0231489915714286,1.29990333983492
"1189",1002.45510204082,0.0231489915714286,1.29990333983492
"1190",1028.35918367347,0.0231489915714286,1.29990333983492
"1191",1054.26326530612,0.0231489915714286,1.29990333983492
"1192",1080.16734693878,0.0231489915714286,1.29990333983492
"1193",1106.07142857143,0.0231489915714286,1.29990333983492
"1194",1131.97551020408,0.0231489915714286,1.29990333983492
"1195",1157.87959183673,0.0231489915714286,1.29990333983492
"1196",1183.78367346939,0.0231489915714286,1.29990333983492
"1197",1209.68775510204,0.0231489915714286,1.29990333983492
"1198",1235.59183673469,0.0231489915714286,1.29990333983492
"1199",1261.49591836735,0.0231489915714286,1.29990333983492
"1200",1287.4,0.0231489915714286,1.29990333983492
"1201",18.1,0.0275820238571429,1.1135218780672
"1202",44.0040816326531,0.0275820238571429,1.1135218780672
"1203",69.9081632653061,0.0275820238571429,0.94437148989254
"1204",95.8122448979592,0.0275820238571429,1.08364203390424
"1205",121.716326530612,0.0275820238571429,1.10459529983472
"1206",147.620408163265,0.0275820238571429,1.12339493217312
"1207",173.524489795918,0.0275820238571429,1.13700953555631
"1208",199.428571428571,0.0275820238571429,1.13076747734575
"1209",225.332653061225,0.0275820238571429,1.15910227129792
"1210",251.236734693878,0.0275820238571429,1.32654029710315
"1211",277.140816326531,0.0275820238571429,1.32654029710315
"1212",303.044897959184,0.0275820238571429,1.32654029710315
"1213",328.948979591837,0.0275820238571429,1.32654029710315
"1214",354.85306122449,0.0275820238571429,1.32654029710315
"1215",380.757142857143,0.0275820238571429,1.32654029710315
"1216",406.661224489796,0.0275820238571429,1.32654029710315
"1217",432.565306122449,0.0275820238571429,1.32654029710315
"1218",458.469387755102,0.0275820238571429,1.32654029710315
"1219",484.373469387755,0.0275820238571429,1.32654029710315
"1220",510.277551020408,0.0275820238571429,1.32654029710315
"1221",536.181632653061,0.0275820238571429,1.32654029710315
"1222",562.085714285714,0.0275820238571429,1.32654029710315
"1223",587.989795918367,0.0275820238571429,1.32654029710315
"1224",613.893877551021,0.0275820238571429,1.32654029710315
"1225",639.797959183674,0.0275820238571429,1.32654029710315
"1226",665.702040816327,0.0275820238571429,1.32654029710315
"1227",691.60612244898,0.0275820238571429,1.32654029710315
"1228",717.510204081633,0.0275820238571429,1.32654029710315
"1229",743.414285714286,0.0275820238571429,1.32654029710315
"1230",769.318367346939,0.0275820238571429,1.32654029710315
"1231",795.222448979592,0.0275820238571429,1.32654029710315
"1232",821.126530612245,0.0275820238571429,1.32654029710315
"1233",847.030612244898,0.0275820238571429,1.32654029710315
"1234",872.934693877551,0.0275820238571429,1.32654029710315
"1235",898.838775510204,0.0275820238571429,1.32654029710315
"1236",924.742857142857,0.0275820238571429,1.32654029710315
"1237",950.64693877551,0.0275820238571429,1.32654029710315
"1238",976.551020408163,0.0275820238571429,1.32654029710315
"1239",1002.45510204082,0.0275820238571429,1.32654029710315
"1240",1028.35918367347,0.0275820238571429,1.32654029710315
"1241",1054.26326530612,0.0275820238571429,1.32654029710315
"1242",1080.16734693878,0.0275820238571429,1.32654029710315
"1243",1106.07142857143,0.0275820238571429,1.32654029710315
"1244",1131.97551020408,0.0275820238571429,1.32654029710315
"1245",1157.87959183673,0.0275820238571429,1.32654029710315
"1246",1183.78367346939,0.0275820238571429,1.32654029710315
"1247",1209.68775510204,0.0275820238571429,1.32654029710315
"1248",1235.59183673469,0.0275820238571429,1.32654029710315
"1249",1261.49591836735,0.0275820238571429,1.32654029710315
"1250",1287.4,0.0275820238571429,1.32654029710315
"1251",18.1,0.0320150561428571,1.16238388227704
"1252",44.0040816326531,0.0320150561428571,1.16238388227704
"1253",69.9081632653061,0.0320150561428571,0.993233494102383
"1254",95.8122448979592,0.0320150561428571,1.13250403811408
"1255",121.716326530612,0.0320150561428571,1.15345730404457
"1256",147.620408163265,0.0320150561428571,1.17225693638296
"1257",173.524489795918,0.0320150561428571,1.18587153976615
"1258",199.428571428571,0.0320150561428571,1.1796294815556
"1259",225.332653061225,0.0320150561428571,1.20796427550776
"1260",251.236734693878,0.0320150561428571,1.37540230131299
"1261",277.140816326531,0.0320150561428571,1.37540230131299
"1262",303.044897959184,0.0320150561428571,1.37540230131299
"1263",328.948979591837,0.0320150561428571,1.37540230131299
"1264",354.85306122449,0.0320150561428571,1.37540230131299
"1265",380.757142857143,0.0320150561428571,1.37540230131299
"1266",406.661224489796,0.0320150561428571,1.37540230131299
"1267",432.565306122449,0.0320150561428571,1.37540230131299
"1268",458.469387755102,0.0320150561428571,1.37540230131299
"1269",484.373469387755,0.0320150561428571,1.37540230131299
"1270",510.277551020408,0.0320150561428571,1.37540230131299
"1271",536.181632653061,0.0320150561428571,1.37540230131299
"1272",562.085714285714,0.0320150561428571,1.37540230131299
"1273",587.989795918367,0.0320150561428571,1.37540230131299
"1274",613.893877551021,0.0320150561428571,1.37540230131299
"1275",639.797959183674,0.0320150561428571,1.37540230131299
"1276",665.702040816327,0.0320150561428571,1.37540230131299
"1277",691.60612244898,0.0320150561428571,1.37540230131299
"1278",717.510204081633,0.0320150561428571,1.37540230131299
"1279",743.414285714286,0.0320150561428571,1.37540230131299
"1280",769.318367346939,0.0320150561428571,1.37540230131299
"1281",795.222448979592,0.0320150561428571,1.37540230131299
"1282",821.126530612245,0.0320150561428571,1.37540230131299
"1283",847.030612244898,0.0320150561428571,1.37540230131299
"1284",872.934693877551,0.0320150561428571,1.37540230131299
"1285",898.838775510204,0.0320150561428571,1.37540230131299
"1286",924.742857142857,0.0320150561428571,1.37540230131299
"1287",950.64693877551,0.0320150561428571,1.37540230131299
"1288",976.551020408163,0.0320150561428571,1.37540230131299
"1289",1002.45510204082,0.0320150561428571,1.37540230131299
"1290",1028.35918367347,0.0320150561428571,1.37540230131299
"1291",1054.26326530612,0.0320150561428571,1.37540230131299
"1292",1080.16734693878,0.0320150561428571,1.37540230131299
"1293",1106.07142857143,0.0320150561428571,1.37540230131299
"1294",1131.97551020408,0.0320150561428571,1.37540230131299
"1295",1157.87959183673,0.0320150561428571,1.37540230131299
"1296",1183.78367346939,0.0320150561428571,1.37540230131299
"1297",1209.68775510204,0.0320150561428571,1.37540230131299
"1298",1235.59183673469,0.0320150561428571,1.37540230131299
"1299",1261.49591836735,0.0320150561428571,1.37540230131299
"1300",1287.4,0.0320150561428571,1.37540230131299
"1301",18.1,0.0364480884285714,1.17210998494344
"1302",44.0040816326531,0.0364480884285714,1.17210998494344
"1303",69.9081632653061,0.0364480884285714,1.00295959676879
"1304",95.8122448979592,0.0364480884285714,1.14223014078048
"1305",121.716326530612,0.0364480884285714,1.16318340671097
"1306",147.620408163265,0.0364480884285714,1.18198303904937
"1307",173.524489795918,0.0364480884285714,1.19559764243256
"1308",199.428571428571,0.0364480884285714,1.189355584222
"1309",225.332653061225,0.0364480884285714,1.21769037817416
"1310",251.236734693878,0.0364480884285714,1.38512840397939
"1311",277.140816326531,0.0364480884285714,1.38512840397939
"1312",303.044897959184,0.0364480884285714,1.38512840397939
"1313",328.948979591837,0.0364480884285714,1.38512840397939
"1314",354.85306122449,0.0364480884285714,1.38512840397939
"1315",380.757142857143,0.0364480884285714,1.38512840397939
"1316",406.661224489796,0.0364480884285714,1.38512840397939
"1317",432.565306122449,0.0364480884285714,1.38512840397939
"1318",458.469387755102,0.0364480884285714,1.38512840397939
"1319",484.373469387755,0.0364480884285714,1.38512840397939
"1320",510.277551020408,0.0364480884285714,1.38512840397939
"1321",536.181632653061,0.0364480884285714,1.38512840397939
"1322",562.085714285714,0.0364480884285714,1.38512840397939
"1323",587.989795918367,0.0364480884285714,1.38512840397939
"1324",613.893877551021,0.0364480884285714,1.38512840397939
"1325",639.797959183674,0.0364480884285714,1.38512840397939
"1326",665.702040816327,0.0364480884285714,1.38512840397939
"1327",691.60612244898,0.0364480884285714,1.38512840397939
"1328",717.510204081633,0.0364480884285714,1.38512840397939
"1329",743.414285714286,0.0364480884285714,1.38512840397939
"1330",769.318367346939,0.0364480884285714,1.38512840397939
"1331",795.222448979592,0.0364480884285714,1.38512840397939
"1332",821.126530612245,0.0364480884285714,1.38512840397939
"1333",847.030612244898,0.0364480884285714,1.38512840397939
"1334",872.934693877551,0.0364480884285714,1.38512840397939
"1335",898.838775510204,0.0364480884285714,1.38512840397939
"1336",924.742857142857,0.0364480884285714,1.38512840397939
"1337",950.64693877551,0.0364480884285714,1.38512840397939
"1338",976.551020408163,0.0364480884285714,1.38512840397939
"1339",1002.45510204082,0.0364480884285714,1.38512840397939
"1340",1028.35918367347,0.0364480884285714,1.38512840397939
"1341",1054.26326530612,0.0364480884285714,1.38512840397939
"1342",1080.16734693878,0.0364480884285714,1.38512840397939
"1343",1106.07142857143,0.0364480884285714,1.38512840397939
"1344",1131.97551020408,0.0364480884285714,1.38512840397939
"1345",1157.87959183673,0.0364480884285714,1.38512840397939
"1346",1183.78367346939,0.0364480884285714,1.38512840397939
"1347",1209.68775510204,0.0364480884285714,1.38512840397939
"1348",1235.59183673469,0.0364480884285714,1.38512840397939
"1349",1261.49591836735,0.0364480884285714,1.38512840397939
"1350",1287.4,0.0364480884285714,1.38512840397939
"1351",18.1,0.0408811207142857,1.17210998494344
"1352",44.0040816326531,0.0408811207142857,1.17210998494344
"1353",69.9081632653061,0.0408811207142857,1.00295959676879
"1354",95.8122448979592,0.0408811207142857,1.14223014078048
"1355",121.716326530612,0.0408811207142857,1.16318340671097
"1356",147.620408163265,0.0408811207142857,1.18198303904937
"1357",173.524489795918,0.0408811207142857,1.19559764243256
"1358",199.428571428571,0.0408811207142857,1.189355584222
"1359",225.332653061225,0.0408811207142857,1.21769037817416
"1360",251.236734693878,0.0408811207142857,1.38512840397939
"1361",277.140816326531,0.0408811207142857,1.38512840397939
"1362",303.044897959184,0.0408811207142857,1.38512840397939
"1363",328.948979591837,0.0408811207142857,1.38512840397939
"1364",354.85306122449,0.0408811207142857,1.38512840397939
"1365",380.757142857143,0.0408811207142857,1.38512840397939
"1366",406.661224489796,0.0408811207142857,1.38512840397939
"1367",432.565306122449,0.0408811207142857,1.38512840397939
"1368",458.469387755102,0.0408811207142857,1.38512840397939
"1369",484.373469387755,0.0408811207142857,1.38512840397939
"1370",510.277551020408,0.0408811207142857,1.38512840397939
"1371",536.181632653061,0.0408811207142857,1.38512840397939
"1372",562.085714285714,0.0408811207142857,1.38512840397939
"1373",587.989795918367,0.0408811207142857,1.38512840397939
"1374",613.893877551021,0.0408811207142857,1.38512840397939
"1375",639.797959183674,0.0408811207142857,1.38512840397939
"1376",665.702040816327,0.0408811207142857,1.38512840397939
"1377",691.60612244898,0.0408811207142857,1.38512840397939
"1378",717.510204081633,0.0408811207142857,1.38512840397939
"1379",743.414285714286,0.0408811207142857,1.38512840397939
"1380",769.318367346939,0.0408811207142857,1.38512840397939
"1381",795.222448979592,0.0408811207142857,1.38512840397939
"1382",821.126530612245,0.0408811207142857,1.38512840397939
"1383",847.030612244898,0.0408811207142857,1.38512840397939
"1384",872.934693877551,0.0408811207142857,1.38512840397939
"1385",898.838775510204,0.0408811207142857,1.38512840397939
"1386",924.742857142857,0.0408811207142857,1.38512840397939
"1387",950.64693877551,0.0408811207142857,1.38512840397939
"1388",976.551020408163,0.0408811207142857,1.38512840397939
"1389",1002.45510204082,0.0408811207142857,1.38512840397939
"1390",1028.35918367347,0.0408811207142857,1.38512840397939
"1391",1054.26326530612,0.0408811207142857,1.38512840397939
"1392",1080.16734693878,0.0408811207142857,1.38512840397939
"1393",1106.07142857143,0.0408811207142857,1.38512840397939
"1394",1131.97551020408,0.0408811207142857,1.38512840397939
"1395",1157.87959183673,0.0408811207142857,1.38512840397939
"1396",1183.78367346939,0.0408811207142857,1.38512840397939
"1397",1209.68775510204,0.0408811207142857,1.38512840397939
"1398",1235.59183673469,0.0408811207142857,1.38512840397939
"1399",1261.49591836735,0.0408811207142857,1.38512840397939
"1400",1287.4,0.0408811207142857,1.38512840397939
"1401",18.1,0.045314153,1.15869586293081
"1402",44.0040816326531,0.045314153,1.15869586293081
"1403",69.9081632653061,0.045314153,0.989545474756151
"1404",95.8122448979592,0.045314153,1.12881601876785
"1405",121.716326530612,0.045314153,1.14976928469834
"1406",147.620408163265,0.045314153,1.16856891703673
"1407",173.524489795918,0.045314153,1.18218352041992
"1408",199.428571428571,0.045314153,1.17594146220937
"1409",225.332653061225,0.045314153,1.20427625616153
"1410",251.236734693878,0.045314153,1.37171428196676
"1411",277.140816326531,0.045314153,1.37171428196676
"1412",303.044897959184,0.045314153,1.37171428196676
"1413",328.948979591837,0.045314153,1.37171428196676
"1414",354.85306122449,0.045314153,1.37171428196676
"1415",380.757142857143,0.045314153,1.37171428196676
"1416",406.661224489796,0.045314153,1.37171428196676
"1417",432.565306122449,0.045314153,1.37171428196676
"1418",458.469387755102,0.045314153,1.37171428196676
"1419",484.373469387755,0.045314153,1.37171428196676
"1420",510.277551020408,0.045314153,1.37171428196676
"1421",536.181632653061,0.045314153,1.37171428196676
"1422",562.085714285714,0.045314153,1.37171428196676
"1423",587.989795918367,0.045314153,1.37171428196676
"1424",613.893877551021,0.045314153,1.37171428196676
"1425",639.797959183674,0.045314153,1.37171428196676
"1426",665.702040816327,0.045314153,1.37171428196676
"1427",691.60612244898,0.045314153,1.37171428196676
"1428",717.510204081633,0.045314153,1.37171428196676
"1429",743.414285714286,0.045314153,1.37171428196676
"1430",769.318367346939,0.045314153,1.37171428196676
"1431",795.222448979592,0.045314153,1.37171428196676
"1432",821.126530612245,0.045314153,1.37171428196676
"1433",847.030612244898,0.045314153,1.37171428196676
"1434",872.934693877551,0.045314153,1.37171428196676
"1435",898.838775510204,0.045314153,1.37171428196676
"1436",924.742857142857,0.045314153,1.37171428196676
"1437",950.64693877551,0.045314153,1.37171428196676
"1438",976.551020408163,0.045314153,1.37171428196676
"1439",1002.45510204082,0.045314153,1.37171428196676
"1440",1028.35918367347,0.045314153,1.37171428196676
"1441",1054.26326530612,0.045314153,1.37171428196676
"1442",1080.16734693878,0.045314153,1.37171428196676
"1443",1106.07142857143,0.045314153,1.37171428196676
"1444",1131.97551020408,0.045314153,1.37171428196676
"1445",1157.87959183673,0.045314153,1.37171428196676
"1446",1183.78367346939,0.045314153,1.37171428196676
"1447",1209.68775510204,0.045314153,1.37171428196676
"1448",1235.59183673469,0.045314153,1.37171428196676
"1449",1261.49591836735,0.045314153,1.37171428196676
"1450",1287.4,0.045314153,1.37171428196676
"1451",18.1,0.0497471852857143,1.15869586293081
"1452",44.0040816326531,0.0497471852857143,1.15869586293081
"1453",69.9081632653061,0.0497471852857143,0.989545474756151
"1454",95.8122448979592,0.0497471852857143,1.12881601876785
"1455",121.716326530612,0.0497471852857143,1.14976928469834
"1456",147.620408163265,0.0497471852857143,1.16856891703673
"1457",173.524489795918,0.0497471852857143,1.18218352041992
"1458",199.428571428571,0.0497471852857143,1.17594146220937
"1459",225.332653061225,0.0497471852857143,1.20427625616153
"1460",251.236734693878,0.0497471852857143,1.37171428196676
"1461",277.140816326531,0.0497471852857143,1.37171428196676
"1462",303.044897959184,0.0497471852857143,1.37171428196676
"1463",328.948979591837,0.0497471852857143,1.37171428196676
"1464",354.85306122449,0.0497471852857143,1.37171428196676
"1465",380.757142857143,0.0497471852857143,1.37171428196676
"1466",406.661224489796,0.0497471852857143,1.37171428196676
"1467",432.565306122449,0.0497471852857143,1.37171428196676
"1468",458.469387755102,0.0497471852857143,1.37171428196676
"1469",484.373469387755,0.0497471852857143,1.37171428196676
"1470",510.277551020408,0.0497471852857143,1.37171428196676
"1471",536.181632653061,0.0497471852857143,1.37171428196676
"1472",562.085714285714,0.0497471852857143,1.37171428196676
"1473",587.989795918367,0.0497471852857143,1.37171428196676
"1474",613.893877551021,0.0497471852857143,1.37171428196676
"1475",639.797959183674,0.0497471852857143,1.37171428196676
"1476",665.702040816327,0.0497471852857143,1.37171428196676
"1477",691.60612244898,0.0497471852857143,1.37171428196676
"1478",717.510204081633,0.0497471852857143,1.37171428196676
"1479",743.414285714286,0.0497471852857143,1.37171428196676
"1480",769.318367346939,0.0497471852857143,1.37171428196676
"1481",795.222448979592,0.0497471852857143,1.37171428196676
"1482",821.126530612245,0.0497471852857143,1.37171428196676
"1483",847.030612244898,0.0497471852857143,1.37171428196676
"1484",872.934693877551,0.0497471852857143,1.37171428196676
"1485",898.838775510204,0.0497471852857143,1.37171428196676
"1486",924.742857142857,0.0497471852857143,1.37171428196676
"1487",950.64693877551,0.0497471852857143,1.37171428196676
"1488",976.551020408163,0.0497471852857143,1.37171428196676
"1489",1002.45510204082,0.0497471852857143,1.37171428196676
"1490",1028.35918367347,0.0497471852857143,1.37171428196676
"1491",1054.26326530612,0.0497471852857143,1.37171428196676
"1492",1080.16734693878,0.0497471852857143,1.37171428196676
"1493",1106.07142857143,0.0497471852857143,1.37171428196676
"1494",1131.97551020408,0.0497471852857143,1.37171428196676
"1495",1157.87959183673,0.0497471852857143,1.37171428196676
"1496",1183.78367346939,0.0497471852857143,1.37171428196676
"1497",1209.68775510204,0.0497471852857143,1.37171428196676
"1498",1235.59183673469,0.0497471852857143,1.37171428196676
"1499",1261.49591836735,0.0497471852857143,1.37171428196676
"1500",1287.4,0.0497471852857143,1.37171428196676
"1501",18.1,0.0541802175714286,1.15869586293081
"1502",44.0040816326531,0.0541802175714286,1.15869586293081
"1503",69.9081632653061,0.0541802175714286,0.989545474756151
"1504",95.8122448979592,0.0541802175714286,1.12881601876785
"1505",121.716326530612,0.0541802175714286,1.14976928469834
"1506",147.620408163265,0.0541802175714286,1.16856891703673
"1507",173.524489795918,0.0541802175714286,1.18218352041992
"1508",199.428571428571,0.0541802175714286,1.17594146220937
"1509",225.332653061225,0.0541802175714286,1.20427625616153
"1510",251.236734693878,0.0541802175714286,1.37171428196676
"1511",277.140816326531,0.0541802175714286,1.37171428196676
"1512",303.044897959184,0.0541802175714286,1.37171428196676
"1513",328.948979591837,0.0541802175714286,1.37171428196676
"1514",354.85306122449,0.0541802175714286,1.37171428196676
"1515",380.757142857143,0.0541802175714286,1.37171428196676
"1516",406.661224489796,0.0541802175714286,1.37171428196676
