"","NO3_N","max_depth_m","Predicted"
"1541",0.324448979591837,26.4122448979592,1.15791377335454
"1542",0.332510204081633,26.4122448979592,1.15791377335454
"1543",0.340571428571429,26.4122448979592,1.15791377335454
"1544",0.348632653061224,26.4122448979592,1.15791377335454
"1545",0.35669387755102,26.4122448979592,1.15791377335454
"1546",0.364755102040816,26.4122448979592,1.15791377335454
"1547",0.372816326530612,26.4122448979592,1.15791377335454
"1548",0.380877551020408,26.4122448979592,1.15791377335454
"1549",0.388938775510204,26.4122448979592,1.15791377335454
"1550",0.397,26.4122448979592,1.15791377335454
"1551",0.002,27.2326530612245,1.44586777656157
"1552",0.0100612244897959,27.2326530612245,1.44586777656157
"1553",0.0181224489795918,27.2326530612245,1.44586777656157
"1554",0.0261836734693878,27.2326530612245,1.3123244390478
"1555",0.0342448979591837,27.2326530612245,1.38586822211292
"1556",0.0423061224489796,27.2326530612245,1.44884633256151
"1557",0.0503673469387755,27.2326530612245,1.44884633256151
"1558",0.0584285714285714,27.2326530612245,1.46225727407534
"1559",0.0664897959183673,27.2326530612245,1.46225727407534
"1560",0.0745510204081633,27.2326530612245,1.46225727407534
"1561",0.0826122448979592,27.2326530612245,1.16341501218027
"1562",0.0906734693877551,27.2326530612245,1.16341501218027
"1563",0.098734693877551,27.2326530612245,1.16341501218027
"1564",0.106795918367347,27.2326530612245,1.15009111327446
"1565",0.114857142857143,27.2326530612245,1.15854545828474
"1566",0.122918367346939,27.2326530612245,1.10907124747246
"1567",0.130979591836735,27.2326530612245,1.10907124747246
"1568",0.139040816326531,27.2326530612245,1.10907124747246
"1569",0.147102040816327,27.2326530612245,1.10907124747246
"1570",0.155163265306122,27.2326530612245,1.10907124747246
"1571",0.163224489795918,27.2326530612245,1.10907124747246
"1572",0.171285714285714,27.2326530612245,1.10907124747246
"1573",0.17934693877551,27.2326530612245,1.10907124747246
"1574",0.187408163265306,27.2326530612245,1.15791377335454
"1575",0.195469387755102,27.2326530612245,1.15791377335454
"1576",0.203530612244898,27.2326530612245,1.15791377335454
"1577",0.211591836734694,27.2326530612245,1.15791377335454
"1578",0.21965306122449,27.2326530612245,1.15791377335454
"1579",0.227714285714286,27.2326530612245,1.15791377335454
"1580",0.235775510204082,27.2326530612245,1.15791377335454
"1581",0.243836734693878,27.2326530612245,1.15791377335454
"1582",0.251897959183673,27.2326530612245,1.15791377335454
"1583",0.259959183673469,27.2326530612245,1.15791377335454
"1584",0.268020408163265,27.2326530612245,1.15791377335454
"1585",0.276081632653061,27.2326530612245,1.15791377335454
"1586",0.284142857142857,27.2326530612245,1.15791377335454
"1587",0.292204081632653,27.2326530612245,1.15791377335454
"1588",0.300265306122449,27.2326530612245,1.15791377335454
"1589",0.308326530612245,27.2326530612245,1.15791377335454
"1590",0.316387755102041,27.2326530612245,1.15791377335454
"1591",0.324448979591837,27.2326530612245,1.15791377335454
"1592",0.332510204081633,27.2326530612245,1.15791377335454
"1593",0.340571428571429,27.2326530612245,1.15791377335454
"1594",0.348632653061224,27.2326530612245,1.15791377335454
"1595",0.35669387755102,27.2326530612245,1.15791377335454
"1596",0.364755102040816,27.2326530612245,1.15791377335454
"1597",0.372816326530612,27.2326530612245,1.15791377335454
"1598",0.380877551020408,27.2326530612245,1.15791377335454
"1599",0.388938775510204,27.2326530612245,1.15791377335454
"1600",0.397,27.2326530612245,1.15791377335454
"1601",0.002,28.0530612244898,1.44586777656157
"1602",0.0100612244897959,28.0530612244898,1.44586777656157
"1603",0.0181224489795918,28.0530612244898,1.44586777656157
"1604",0.0261836734693878,28.0530612244898,1.3123244390478
"1605",0.0342448979591837,28.0530612244898,1.38586822211292
"1606",0.0423061224489796,28.0530612244898,1.44884633256151
"1607",0.0503673469387755,28.0530612244898,1.44884633256151
"1608",0.0584285714285714,28.0530612244898,1.46225727407534
"1609",0.0664897959183673,28.0530612244898,1.46225727407534
"1610",0.0745510204081633,28.0530612244898,1.46225727407534
"1611",0.0826122448979592,28.0530612244898,1.16341501218027
"1612",0.0906734693877551,28.0530612244898,1.16341501218027
"1613",0.098734693877551,28.0530612244898,1.16341501218027
"1614",0.106795918367347,28.0530612244898,1.15009111327446
"1615",0.114857142857143,28.0530612244898,1.15854545828474
"1616",0.122918367346939,28.0530612244898,1.10907124747246
"1617",0.130979591836735,28.0530612244898,1.10907124747246
"1618",0.139040816326531,28.0530612244898,1.10907124747246
"1619",0.147102040816327,28.0530612244898,1.10907124747246
"1620",0.155163265306122,28.0530612244898,1.10907124747246
"1621",0.163224489795918,28.0530612244898,1.10907124747246
"1622",0.171285714285714,28.0530612244898,1.10907124747246
"1623",0.17934693877551,28.0530612244898,1.10907124747246
"1624",0.187408163265306,28.0530612244898,1.15791377335454
"1625",0.195469387755102,28.0530612244898,1.15791377335454
"1626",0.203530612244898,28.0530612244898,1.15791377335454
"1627",0.211591836734694,28.0530612244898,1.15791377335454
"1628",0.21965306122449,28.0530612244898,1.15791377335454
"1629",0.227714285714286,28.0530612244898,1.15791377335454
"1630",0.235775510204082,28.0530612244898,1.15791377335454
"1631",0.243836734693878,28.0530612244898,1.15791377335454
"1632",0.251897959183673,28.0530612244898,1.15791377335454
"1633",0.259959183673469,28.0530612244898,1.15791377335454
"1634",0.268020408163265,28.0530612244898,1.15791377335454
"1635",0.276081632653061,28.0530612244898,1.15791377335454
"1636",0.284142857142857,28.0530612244898,1.15791377335454
"1637",0.292204081632653,28.0530612244898,1.15791377335454
"1638",0.300265306122449,28.0530612244898,1.15791377335454
"1639",0.308326530612245,28.0530612244898,1.15791377335454
"1640",0.316387755102041,28.0530612244898,1.15791377335454
"1641",0.324448979591837,28.0530612244898,1.15791377335454
"1642",0.332510204081633,28.0530612244898,1.15791377335454
"1643",0.340571428571429,28.0530612244898,1.15791377335454
"1644",0.348632653061224,28.0530612244898,1.15791377335454
"1645",0.35669387755102,28.0530612244898,1.15791377335454
"1646",0.364755102040816,28.0530612244898,1.15791377335454
"1647",0.372816326530612,28.0530612244898,1.15791377335454
"1648",0.380877551020408,28.0530612244898,1.15791377335454
"1649",0.388938775510204,28.0530612244898,1.15791377335454
"1650",0.397,28.0530612244898,1.15791377335454
"1651",0.002,28.8734693877551,1.44586777656157
"1652",0.0100612244897959,28.8734693877551,1.44586777656157
"1653",0.0181224489795918,28.8734693877551,1.44586777656157
"1654",0.0261836734693878,28.8734693877551,1.3123244390478
"1655",0.0342448979591837,28.8734693877551,1.38586822211292
"1656",0.0423061224489796,28.8734693877551,1.44884633256151
"1657",0.0503673469387755,28.8734693877551,1.44884633256151
"1658",0.0584285714285714,28.8734693877551,1.46225727407534
"1659",0.0664897959183673,28.8734693877551,1.46225727407534
"1660",0.0745510204081633,28.8734693877551,1.46225727407534
"1661",0.0826122448979592,28.8734693877551,1.16341501218027
"1662",0.0906734693877551,28.8734693877551,1.16341501218027
"1663",0.098734693877551,28.8734693877551,1.16341501218027
"1664",0.106795918367347,28.8734693877551,1.15009111327446
"1665",0.114857142857143,28.8734693877551,1.15854545828474
"1666",0.122918367346939,28.8734693877551,1.10907124747246
"1667",0.130979591836735,28.8734693877551,1.10907124747246
"1668",0.139040816326531,28.8734693877551,1.10907124747246
"1669",0.147102040816327,28.8734693877551,1.10907124747246
"1670",0.155163265306122,28.8734693877551,1.10907124747246
"1671",0.163224489795918,28.8734693877551,1.10907124747246
"1672",0.171285714285714,28.8734693877551,1.10907124747246
"1673",0.17934693877551,28.8734693877551,1.10907124747246
"1674",0.187408163265306,28.8734693877551,1.15791377335454
"1675",0.195469387755102,28.8734693877551,1.15791377335454
"1676",0.203530612244898,28.8734693877551,1.15791377335454
"1677",0.211591836734694,28.8734693877551,1.15791377335454
"1678",0.21965306122449,28.8734693877551,1.15791377335454
"1679",0.227714285714286,28.8734693877551,1.15791377335454
"1680",0.235775510204082,28.8734693877551,1.15791377335454
"1681",0.243836734693878,28.8734693877551,1.15791377335454
"1682",0.251897959183673,28.8734693877551,1.15791377335454
"1683",0.259959183673469,28.8734693877551,1.15791377335454
"1684",0.268020408163265,28.8734693877551,1.15791377335454
"1685",0.276081632653061,28.8734693877551,1.15791377335454
"1686",0.284142857142857,28.8734693877551,1.15791377335454
"1687",0.292204081632653,28.8734693877551,1.15791377335454
"1688",0.300265306122449,28.8734693877551,1.15791377335454
"1689",0.308326530612245,28.8734693877551,1.15791377335454
"1690",0.316387755102041,28.8734693877551,1.15791377335454
"1691",0.324448979591837,28.8734693877551,1.15791377335454
"1692",0.332510204081633,28.8734693877551,1.15791377335454
"1693",0.340571428571429,28.8734693877551,1.15791377335454
"1694",0.348632653061224,28.8734693877551,1.15791377335454
"1695",0.35669387755102,28.8734693877551,1.15791377335454
"1696",0.364755102040816,28.8734693877551,1.15791377335454
"1697",0.372816326530612,28.8734693877551,1.15791377335454
"1698",0.380877551020408,28.8734693877551,1.15791377335454
"1699",0.388938775510204,28.8734693877551,1.15791377335454
"1700",0.397,28.8734693877551,1.15791377335454
"1701",0.002,29.6938775510204,1.44586777656157
"1702",0.0100612244897959,29.6938775510204,1.44586777656157
"1703",0.0181224489795918,29.6938775510204,1.44586777656157
"1704",0.0261836734693878,29.6938775510204,1.3123244390478
"1705",0.0342448979591837,29.6938775510204,1.38586822211292
"1706",0.0423061224489796,29.6938775510204,1.44884633256151
"1707",0.0503673469387755,29.6938775510204,1.44884633256151
"1708",0.0584285714285714,29.6938775510204,1.46225727407534
"1709",0.0664897959183673,29.6938775510204,1.46225727407534
"1710",0.0745510204081633,29.6938775510204,1.46225727407534
"1711",0.0826122448979592,29.6938775510204,1.16341501218027
"1712",0.0906734693877551,29.6938775510204,1.16341501218027
"1713",0.098734693877551,29.6938775510204,1.16341501218027
"1714",0.106795918367347,29.6938775510204,1.15009111327446
"1715",0.114857142857143,29.6938775510204,1.15854545828474
"1716",0.122918367346939,29.6938775510204,1.10907124747246
"1717",0.130979591836735,29.6938775510204,1.10907124747246
"1718",0.139040816326531,29.6938775510204,1.10907124747246
"1719",0.147102040816327,29.6938775510204,1.10907124747246
"1720",0.155163265306122,29.6938775510204,1.10907124747246
"1721",0.163224489795918,29.6938775510204,1.10907124747246
"1722",0.171285714285714,29.6938775510204,1.10907124747246
"1723",0.17934693877551,29.6938775510204,1.10907124747246
"1724",0.187408163265306,29.6938775510204,1.15791377335454
"1725",0.195469387755102,29.6938775510204,1.15791377335454
"1726",0.203530612244898,29.6938775510204,1.15791377335454
"1727",0.211591836734694,29.6938775510204,1.15791377335454
"1728",0.21965306122449,29.6938775510204,1.15791377335454
"1729",0.227714285714286,29.6938775510204,1.15791377335454
"1730",0.235775510204082,29.6938775510204,1.15791377335454
"1731",0.243836734693878,29.6938775510204,1.15791377335454
"1732",0.251897959183673,29.6938775510204,1.15791377335454
"1733",0.259959183673469,29.6938775510204,1.15791377335454
"1734",0.268020408163265,29.6938775510204,1.15791377335454
"1735",0.276081632653061,29.6938775510204,1.15791377335454
"1736",0.284142857142857,29.6938775510204,1.15791377335454
"1737",0.292204081632653,29.6938775510204,1.15791377335454
"1738",0.300265306122449,29.6938775510204,1.15791377335454
"1739",0.308326530612245,29.6938775510204,1.15791377335454
"1740",0.316387755102041,29.6938775510204,1.15791377335454
"1741",0.324448979591837,29.6938775510204,1.15791377335454
"1742",0.332510204081633,29.6938775510204,1.15791377335454
"1743",0.340571428571429,29.6938775510204,1.15791377335454
"1744",0.348632653061224,29.6938775510204,1.15791377335454
"1745",0.35669387755102,29.6938775510204,1.15791377335454
"1746",0.364755102040816,29.6938775510204,1.15791377335454
"1747",0.372816326530612,29.6938775510204,1.15791377335454
"1748",0.380877551020408,29.6938775510204,1.15791377335454
"1749",0.388938775510204,29.6938775510204,1.15791377335454
"1750",0.397,29.6938775510204,1.15791377335454
"1751",0.002,30.5142857142857,1.44586777656157
"1752",0.0100612244897959,30.5142857142857,1.44586777656157
"1753",0.0181224489795918,30.5142857142857,1.44586777656157
"1754",0.0261836734693878,30.5142857142857,1.3123244390478
"1755",0.0342448979591837,30.5142857142857,1.38586822211292
"1756",0.0423061224489796,30.5142857142857,1.44884633256151
"1757",0.0503673469387755,30.5142857142857,1.44884633256151
"1758",0.0584285714285714,30.5142857142857,1.46225727407534
"1759",0.0664897959183673,30.5142857142857,1.46225727407534
"1760",0.0745510204081633,30.5142857142857,1.46225727407534
"1761",0.0826122448979592,30.5142857142857,1.16341501218027
"1762",0.0906734693877551,30.5142857142857,1.16341501218027
"1763",0.098734693877551,30.5142857142857,1.16341501218027
"1764",0.106795918367347,30.5142857142857,1.15009111327446
"1765",0.114857142857143,30.5142857142857,1.15854545828474
"1766",0.122918367346939,30.5142857142857,1.10907124747246
"1767",0.130979591836735,30.5142857142857,1.10907124747246
"1768",0.139040816326531,30.5142857142857,1.10907124747246
"1769",0.147102040816327,30.5142857142857,1.10907124747246
"1770",0.155163265306122,30.5142857142857,1.10907124747246
"1771",0.163224489795918,30.5142857142857,1.10907124747246
"1772",0.171285714285714,30.5142857142857,1.10907124747246
"1773",0.17934693877551,30.5142857142857,1.10907124747246
"1774",0.187408163265306,30.5142857142857,1.15791377335454
"1775",0.195469387755102,30.5142857142857,1.15791377335454
"1776",0.203530612244898,30.5142857142857,1.15791377335454
"1777",0.211591836734694,30.5142857142857,1.15791377335454
"1778",0.21965306122449,30.5142857142857,1.15791377335454
"1779",0.227714285714286,30.5142857142857,1.15791377335454
"1780",0.235775510204082,30.5142857142857,1.15791377335454
"1781",0.243836734693878,30.5142857142857,1.15791377335454
"1782",0.251897959183673,30.5142857142857,1.15791377335454
"1783",0.259959183673469,30.5142857142857,1.15791377335454
"1784",0.268020408163265,30.5142857142857,1.15791377335454
"1785",0.276081632653061,30.5142857142857,1.15791377335454
"1786",0.284142857142857,30.5142857142857,1.15791377335454
"1787",0.292204081632653,30.5142857142857,1.15791377335454
"1788",0.300265306122449,30.5142857142857,1.15791377335454
"1789",0.308326530612245,30.5142857142857,1.15791377335454
"1790",0.316387755102041,30.5142857142857,1.15791377335454
"1791",0.324448979591837,30.5142857142857,1.15791377335454
"1792",0.332510204081633,30.5142857142857,1.15791377335454
"1793",0.340571428571429,30.5142857142857,1.15791377335454
"1794",0.348632653061224,30.5142857142857,1.15791377335454
"1795",0.35669387755102,30.5142857142857,1.15791377335454
"1796",0.364755102040816,30.5142857142857,1.15791377335454
"1797",0.372816326530612,30.5142857142857,1.15791377335454
"1798",0.380877551020408,30.5142857142857,1.15791377335454
"1799",0.388938775510204,30.5142857142857,1.15791377335454
"1800",0.397,30.5142857142857,1.15791377335454
"1801",0.002,31.334693877551,1.44586777656157
"1802",0.0100612244897959,31.334693877551,1.44586777656157
"1803",0.0181224489795918,31.334693877551,1.44586777656157
"1804",0.0261836734693878,31.334693877551,1.3123244390478
"1805",0.0342448979591837,31.334693877551,1.38586822211292
"1806",0.0423061224489796,31.334693877551,1.44884633256151
"1807",0.0503673469387755,31.334693877551,1.44884633256151
"1808",0.0584285714285714,31.334693877551,1.46225727407534
"1809",0.0664897959183673,31.334693877551,1.46225727407534
"1810",0.0745510204081633,31.334693877551,1.46225727407534
"1811",0.0826122448979592,31.334693877551,1.16341501218027
"1812",0.0906734693877551,31.334693877551,1.16341501218027
"1813",0.098734693877551,31.334693877551,1.16341501218027
"1814",0.106795918367347,31.334693877551,1.15009111327446
"1815",0.114857142857143,31.334693877551,1.15854545828474
"1816",0.122918367346939,31.334693877551,1.10907124747246
"1817",0.130979591836735,31.334693877551,1.10907124747246
"1818",0.139040816326531,31.334693877551,1.10907124747246
"1819",0.147102040816327,31.334693877551,1.10907124747246
"1820",0.155163265306122,31.334693877551,1.10907124747246
"1821",0.163224489795918,31.334693877551,1.10907124747246
"1822",0.171285714285714,31.334693877551,1.10907124747246
"1823",0.17934693877551,31.334693877551,1.10907124747246
"1824",0.187408163265306,31.334693877551,1.15791377335454
"1825",0.195469387755102,31.334693877551,1.15791377335454
"1826",0.203530612244898,31.334693877551,1.15791377335454
"1827",0.211591836734694,31.334693877551,1.15791377335454
"1828",0.21965306122449,31.334693877551,1.15791377335454
"1829",0.227714285714286,31.334693877551,1.15791377335454
"1830",0.235775510204082,31.334693877551,1.15791377335454
"1831",0.243836734693878,31.334693877551,1.15791377335454
"1832",0.251897959183673,31.334693877551,1.15791377335454
"1833",0.259959183673469,31.334693877551,1.15791377335454
"1834",0.268020408163265,31.334693877551,1.15791377335454
"1835",0.276081632653061,31.334693877551,1.15791377335454
"1836",0.284142857142857,31.334693877551,1.15791377335454
"1837",0.292204081632653,31.334693877551,1.15791377335454
"1838",0.300265306122449,31.334693877551,1.15791377335454
"1839",0.308326530612245,31.334693877551,1.15791377335454
"1840",0.316387755102041,31.334693877551,1.15791377335454
"1841",0.324448979591837,31.334693877551,1.15791377335454
"1842",0.332510204081633,31.334693877551,1.15791377335454
"1843",0.340571428571429,31.334693877551,1.15791377335454
"1844",0.348632653061224,31.334693877551,1.15791377335454
"1845",0.35669387755102,31.334693877551,1.15791377335454
"1846",0.364755102040816,31.334693877551,1.15791377335454
"1847",0.372816326530612,31.334693877551,1.15791377335454
"1848",0.380877551020408,31.334693877551,1.15791377335454
"1849",0.388938775510204,31.334693877551,1.15791377335454
"1850",0.397,31.334693877551,1.15791377335454
"1851",0.002,32.1551020408163,1.44586777656157
"1852",0.0100612244897959,32.1551020408163,1.44586777656157
"1853",0.0181224489795918,32.1551020408163,1.44586777656157
"1854",0.0261836734693878,32.1551020408163,1.3123244390478
"1855",0.0342448979591837,32.1551020408163,1.38586822211292
"1856",0.0423061224489796,32.1551020408163,1.44884633256151
"1857",0.0503673469387755,32.1551020408163,1.44884633256151
"1858",0.0584285714285714,32.1551020408163,1.46225727407534
"1859",0.0664897959183673,32.1551020408163,1.46225727407534
"1860",0.0745510204081633,32.1551020408163,1.46225727407534
"1861",0.0826122448979592,32.1551020408163,1.16341501218027
"1862",0.0906734693877551,32.1551020408163,1.16341501218027
"1863",0.098734693877551,32.1551020408163,1.16341501218027
"1864",0.106795918367347,32.1551020408163,1.15009111327446
"1865",0.114857142857143,32.1551020408163,1.15854545828474
"1866",0.122918367346939,32.1551020408163,1.10907124747246
"1867",0.130979591836735,32.1551020408163,1.10907124747246
"1868",0.139040816326531,32.1551020408163,1.10907124747246
"1869",0.147102040816327,32.1551020408163,1.10907124747246
"1870",0.155163265306122,32.1551020408163,1.10907124747246
"1871",0.163224489795918,32.1551020408163,1.10907124747246
"1872",0.171285714285714,32.1551020408163,1.10907124747246
"1873",0.17934693877551,32.1551020408163,1.10907124747246
"1874",0.187408163265306,32.1551020408163,1.15791377335454
"1875",0.195469387755102,32.1551020408163,1.15791377335454
"1876",0.203530612244898,32.1551020408163,1.15791377335454
"1877",0.211591836734694,32.1551020408163,1.15791377335454
"1878",0.21965306122449,32.1551020408163,1.15791377335454
"1879",0.227714285714286,32.1551020408163,1.15791377335454
"1880",0.235775510204082,32.1551020408163,1.15791377335454
"1881",0.243836734693878,32.1551020408163,1.15791377335454
"1882",0.251897959183673,32.1551020408163,1.15791377335454
"1883",0.259959183673469,32.1551020408163,1.15791377335454
"1884",0.268020408163265,32.1551020408163,1.15791377335454
"1885",0.276081632653061,32.1551020408163,1.15791377335454
"1886",0.284142857142857,32.1551020408163,1.15791377335454
"1887",0.292204081632653,32.1551020408163,1.15791377335454
"1888",0.300265306122449,32.1551020408163,1.15791377335454
"1889",0.308326530612245,32.1551020408163,1.15791377335454
"1890",0.316387755102041,32.1551020408163,1.15791377335454
"1891",0.324448979591837,32.1551020408163,1.15791377335454
"1892",0.332510204081633,32.1551020408163,1.15791377335454
"1893",0.340571428571429,32.1551020408163,1.15791377335454
"1894",0.348632653061224,32.1551020408163,1.15791377335454
"1895",0.35669387755102,32.1551020408163,1.15791377335454
"1896",0.364755102040816,32.1551020408163,1.15791377335454
"1897",0.372816326530612,32.1551020408163,1.15791377335454
"1898",0.380877551020408,32.1551020408163,1.15791377335454
"1899",0.388938775510204,32.1551020408163,1.15791377335454
"1900",0.397,32.1551020408163,1.15791377335454
"1901",0.002,32.9755102040816,1.44586777656157
"1902",0.0100612244897959,32.9755102040816,1.44586777656157
"1903",0.0181224489795918,32.9755102040816,1.44586777656157
"1904",0.0261836734693878,32.9755102040816,1.3123244390478
"1905",0.0342448979591837,32.9755102040816,1.38586822211292
"1906",0.0423061224489796,32.9755102040816,1.44884633256151
"1907",0.0503673469387755,32.9755102040816,1.44884633256151
"1908",0.0584285714285714,32.9755102040816,1.46225727407534
"1909",0.0664897959183673,32.9755102040816,1.46225727407534
"1910",0.0745510204081633,32.9755102040816,1.46225727407534
"1911",0.0826122448979592,32.9755102040816,1.16341501218027
"1912",0.0906734693877551,32.9755102040816,1.16341501218027
"1913",0.098734693877551,32.9755102040816,1.16341501218027
"1914",0.106795918367347,32.9755102040816,1.15009111327446
"1915",0.114857142857143,32.9755102040816,1.15854545828474
"1916",0.122918367346939,32.9755102040816,1.10907124747246
"1917",0.130979591836735,32.9755102040816,1.10907124747246
"1918",0.139040816326531,32.9755102040816,1.10907124747246
"1919",0.147102040816327,32.9755102040816,1.10907124747246
"1920",0.155163265306122,32.9755102040816,1.10907124747246
"1921",0.163224489795918,32.9755102040816,1.10907124747246
"1922",0.171285714285714,32.9755102040816,1.10907124747246
"1923",0.17934693877551,32.9755102040816,1.10907124747246
"1924",0.187408163265306,32.9755102040816,1.15791377335454
"1925",0.195469387755102,32.9755102040816,1.15791377335454
"1926",0.203530612244898,32.9755102040816,1.15791377335454
"1927",0.211591836734694,32.9755102040816,1.15791377335454
"1928",0.21965306122449,32.9755102040816,1.15791377335454
"1929",0.227714285714286,32.9755102040816,1.15791377335454
"1930",0.235775510204082,32.9755102040816,1.15791377335454
"1931",0.243836734693878,32.9755102040816,1.15791377335454
"1932",0.251897959183673,32.9755102040816,1.15791377335454
"1933",0.259959183673469,32.9755102040816,1.15791377335454
"1934",0.268020408163265,32.9755102040816,1.15791377335454
"1935",0.276081632653061,32.9755102040816,1.15791377335454
"1936",0.284142857142857,32.9755102040816,1.15791377335454
"1937",0.292204081632653,32.9755102040816,1.15791377335454
"1938",0.300265306122449,32.9755102040816,1.15791377335454
"1939",0.308326530612245,32.9755102040816,1.15791377335454
"1940",0.316387755102041,32.9755102040816,1.15791377335454
"1941",0.324448979591837,32.9755102040816,1.15791377335454
"1942",0.332510204081633,32.9755102040816,1.15791377335454
"1943",0.340571428571429,32.9755102040816,1.15791377335454
"1944",0.348632653061224,32.9755102040816,1.15791377335454
"1945",0.35669387755102,32.9755102040816,1.15791377335454
"1946",0.364755102040816,32.9755102040816,1.15791377335454
"1947",0.372816326530612,32.9755102040816,1.15791377335454
"1948",0.380877551020408,32.9755102040816,1.15791377335454
"1949",0.388938775510204,32.9755102040816,1.15791377335454
"1950",0.397,32.9755102040816,1.15791377335454
"1951",0.002,33.7959183673469,1.44586777656157
"1952",0.0100612244897959,33.7959183673469,1.44586777656157
"1953",0.0181224489795918,33.7959183673469,1.44586777656157
"1954",0.0261836734693878,33.7959183673469,1.3123244390478
"1955",0.0342448979591837,33.7959183673469,1.38586822211292
"1956",0.0423061224489796,33.7959183673469,1.44884633256151
"1957",0.0503673469387755,33.7959183673469,1.44884633256151
"1958",0.0584285714285714,33.7959183673469,1.46225727407534
"1959",0.0664897959183673,33.7959183673469,1.46225727407534
"1960",0.0745510204081633,33.7959183673469,1.46225727407534
"1961",0.0826122448979592,33.7959183673469,1.16341501218027
"1962",0.0906734693877551,33.7959183673469,1.16341501218027
"1963",0.098734693877551,33.7959183673469,1.16341501218027
"1964",0.106795918367347,33.7959183673469,1.15009111327446
"1965",0.114857142857143,33.7959183673469,1.15854545828474
"1966",0.122918367346939,33.7959183673469,1.10907124747246
"1967",0.130979591836735,33.7959183673469,1.10907124747246
"1968",0.139040816326531,33.7959183673469,1.10907124747246
"1969",0.147102040816327,33.7959183673469,1.10907124747246
"1970",0.155163265306122,33.7959183673469,1.10907124747246
"1971",0.163224489795918,33.7959183673469,1.10907124747246
"1972",0.171285714285714,33.7959183673469,1.10907124747246
"1973",0.17934693877551,33.7959183673469,1.10907124747246
"1974",0.187408163265306,33.7959183673469,1.15791377335454
"1975",0.195469387755102,33.7959183673469,1.15791377335454
"1976",0.203530612244898,33.7959183673469,1.15791377335454
"1977",0.211591836734694,33.7959183673469,1.15791377335454
"1978",0.21965306122449,33.7959183673469,1.15791377335454
"1979",0.227714285714286,33.7959183673469,1.15791377335454
"1980",0.235775510204082,33.7959183673469,1.15791377335454
"1981",0.243836734693878,33.7959183673469,1.15791377335454
"1982",0.251897959183673,33.7959183673469,1.15791377335454
"1983",0.259959183673469,33.7959183673469,1.15791377335454
"1984",0.268020408163265,33.7959183673469,1.15791377335454
"1985",0.276081632653061,33.7959183673469,1.15791377335454
"1986",0.284142857142857,33.7959183673469,1.15791377335454
"1987",0.292204081632653,33.7959183673469,1.15791377335454
"1988",0.300265306122449,33.7959183673469,1.15791377335454
"1989",0.308326530612245,33.7959183673469,1.15791377335454
"1990",0.316387755102041,33.7959183673469,1.15791377335454
"1991",0.324448979591837,33.7959183673469,1.15791377335454
"1992",0.332510204081633,33.7959183673469,1.15791377335454
"1993",0.340571428571429,33.7959183673469,1.15791377335454
"1994",0.348632653061224,33.7959183673469,1.15791377335454
"1995",0.35669387755102,33.7959183673469,1.15791377335454
"1996",0.364755102040816,33.7959183673469,1.15791377335454
"1997",0.372816326530612,33.7959183673469,1.15791377335454
"1998",0.380877551020408,33.7959183673469,1.15791377335454
"1999",0.388938775510204,33.7959183673469,1.15791377335454
"2000",0.397,33.7959183673469,1.15791377335454
"2001",0.002,34.6163265306122,1.44586777656157
"2002",0.0100612244897959,34.6163265306122,1.44586777656157
"2003",0.0181224489795918,34.6163265306122,1.44586777656157
"2004",0.0261836734693878,34.6163265306122,1.3123244390478
"2005",0.0342448979591837,34.6163265306122,1.38586822211292
"2006",0.0423061224489796,34.6163265306122,1.44884633256151
"2007",0.0503673469387755,34.6163265306122,1.44884633256151
"2008",0.0584285714285714,34.6163265306122,1.46225727407534
"2009",0.0664897959183673,34.6163265306122,1.46225727407534
"2010",0.0745510204081633,34.6163265306122,1.46225727407534
"2011",0.0826122448979592,34.6163265306122,1.16341501218027
"2012",0.0906734693877551,34.6163265306122,1.16341501218027
"2013",0.098734693877551,34.6163265306122,1.16341501218027
"2014",0.106795918367347,34.6163265306122,1.15009111327446
"2015",0.114857142857143,34.6163265306122,1.15854545828474
"2016",0.122918367346939,34.6163265306122,1.10907124747246
"2017",0.130979591836735,34.6163265306122,1.10907124747246
"2018",0.139040816326531,34.6163265306122,1.10907124747246
"2019",0.147102040816327,34.6163265306122,1.10907124747246
"2020",0.155163265306122,34.6163265306122,1.10907124747246
"2021",0.163224489795918,34.6163265306122,1.10907124747246
"2022",0.171285714285714,34.6163265306122,1.10907124747246
"2023",0.17934693877551,34.6163265306122,1.10907124747246
"2024",0.187408163265306,34.6163265306122,1.15791377335454
"2025",0.195469387755102,34.6163265306122,1.15791377335454
"2026",0.203530612244898,34.6163265306122,1.15791377335454
"2027",0.211591836734694,34.6163265306122,1.15791377335454
"2028",0.21965306122449,34.6163265306122,1.15791377335454
"2029",0.227714285714286,34.6163265306122,1.15791377335454
"2030",0.235775510204082,34.6163265306122,1.15791377335454
"2031",0.243836734693878,34.6163265306122,1.15791377335454
"2032",0.251897959183673,34.6163265306122,1.15791377335454
"2033",0.259959183673469,34.6163265306122,1.15791377335454
"2034",0.268020408163265,34.6163265306122,1.15791377335454
"2035",0.276081632653061,34.6163265306122,1.15791377335454
"2036",0.284142857142857,34.6163265306122,1.15791377335454
"2037",0.292204081632653,34.6163265306122,1.15791377335454
"2038",0.300265306122449,34.6163265306122,1.15791377335454
"2039",0.308326530612245,34.6163265306122,1.15791377335454
