"","tmean_day","tmean_month","Predicted"
"127",11.3501428571429,2.89613712244898,1.65917389691318
"128",11.5705714285714,2.89613712244898,1.72598396093261
"129",11.791,2.89613712244898,1.77197821728762
"130",12.0114285714286,2.89613712244898,1.82945327573518
"131",12.2318571428571,2.89613712244898,1.79779661959474
"132",12.4522857142857,2.89613712244898,1.73458067757198
"133",12.6727142857143,2.89613712244898,1.8959208616509
"134",12.8931428571429,2.89613712244898,1.8959208616509
"135",13.1135714285714,2.89613712244898,1.81610716006025
"136",13.334,2.89613712244898,1.4125221058182
"137",13.5544285714286,2.89613712244898,1.31562794158308
"138",13.7748571428571,2.89613712244898,1.31562794158308
"139",13.9952857142857,2.89613712244898,1.31562794158308
"140",14.2157142857143,2.89613712244898,1.31562794158308
"141",14.4361428571429,2.89613712244898,1.31562794158308
"142",14.6565714285714,2.89613712244898,1.31562794158308
"143",14.877,2.89613712244898,1.31562794158308
"144",15.0974285714286,2.89613712244898,1.31562794158308
"145",15.3178571428571,2.89613712244898,1.31562794158308
"146",15.5382857142857,2.89613712244898,1.31562794158308
"147",15.7587142857143,2.89613712244898,1.31562794158308
"148",15.9791428571429,2.89613712244898,1.31562794158308
"149",16.1995714285714,2.89613712244898,1.31562794158308
"150",16.42,2.89613712244898,1.31562794158308
"151",5.619,3.14253918367347,1.42032916830963
"152",5.83942857142857,3.14253918367347,1.42032916830963
"153",6.05985714285714,3.14253918367347,1.42032916830963
"154",6.28028571428571,3.14253918367347,1.42032916830963
"155",6.50071428571429,3.14253918367347,1.42032916830963
"156",6.72114285714286,3.14253918367347,1.42032916830963
"157",6.94157142857143,3.14253918367347,1.42032916830963
"158",7.162,3.14253918367347,1.42032916830963
"159",7.38242857142857,3.14253918367347,1.42032916830963
"160",7.60285714285714,3.14253918367347,1.42032916830963
"161",7.82328571428571,3.14253918367347,1.42032916830963
"162",8.04371428571429,3.14253918367347,1.42032916830963
"163",8.26414285714286,3.14253918367347,1.42032916830963
"164",8.48457142857143,3.14253918367347,1.42032916830963
"165",8.705,3.14253918367347,1.3781190693525
"166",8.92542857142857,3.14253918367347,1.35746140510088
"167",9.14585714285714,3.14253918367347,1.39610417279741
"168",9.36628571428571,3.14253918367347,1.39610417279741
"169",9.58671428571429,3.14253918367347,1.41519326877411
"170",9.80714285714286,3.14253918367347,1.41519326877411
"171",10.0275714285714,3.14253918367347,1.41519326877411
"172",10.248,3.14253918367347,1.41519326877411
"173",10.4684285714286,3.14253918367347,1.38147582569373
"174",10.6888571428571,3.14253918367347,1.38147582569373
"175",10.9092857142857,3.14253918367347,1.36020006089694
"176",11.1297142857143,3.14253918367347,1.47760676044062
"177",11.3501428571429,3.14253918367347,1.65917389691318
"178",11.5705714285714,3.14253918367347,1.72598396093261
"179",11.791,3.14253918367347,1.77197821728762
"180",12.0114285714286,3.14253918367347,1.82945327573518
"181",12.2318571428571,3.14253918367347,1.79779661959474
"182",12.4522857142857,3.14253918367347,1.73458067757198
"183",12.6727142857143,3.14253918367347,1.8959208616509
"184",12.8931428571429,3.14253918367347,1.8959208616509
"185",13.1135714285714,3.14253918367347,1.81610716006025
"186",13.334,3.14253918367347,1.4125221058182
"187",13.5544285714286,3.14253918367347,1.31562794158308
"188",13.7748571428571,3.14253918367347,1.31562794158308
"189",13.9952857142857,3.14253918367347,1.31562794158308
"190",14.2157142857143,3.14253918367347,1.31562794158308
"191",14.4361428571429,3.14253918367347,1.31562794158308
"192",14.6565714285714,3.14253918367347,1.31562794158308
"193",14.877,3.14253918367347,1.31562794158308
"194",15.0974285714286,3.14253918367347,1.31562794158308
"195",15.3178571428571,3.14253918367347,1.31562794158308
"196",15.5382857142857,3.14253918367347,1.31562794158308
"197",15.7587142857143,3.14253918367347,1.31562794158308
"198",15.9791428571429,3.14253918367347,1.31562794158308
"199",16.1995714285714,3.14253918367347,1.31562794158308
"200",16.42,3.14253918367347,1.31562794158308
"201",5.619,3.38894124489796,1.42032916830963
"202",5.83942857142857,3.38894124489796,1.42032916830963
"203",6.05985714285714,3.38894124489796,1.42032916830963
"204",6.28028571428571,3.38894124489796,1.42032916830963
"205",6.50071428571429,3.38894124489796,1.42032916830963
"206",6.72114285714286,3.38894124489796,1.42032916830963
"207",6.94157142857143,3.38894124489796,1.42032916830963
"208",7.162,3.38894124489796,1.42032916830963
"209",7.38242857142857,3.38894124489796,1.42032916830963
"210",7.60285714285714,3.38894124489796,1.42032916830963
"211",7.82328571428571,3.38894124489796,1.42032916830963
"212",8.04371428571429,3.38894124489796,1.42032916830963
"213",8.26414285714286,3.38894124489796,1.42032916830963
"214",8.48457142857143,3.38894124489796,1.42032916830963
"215",8.705,3.38894124489796,1.3781190693525
"216",8.92542857142857,3.38894124489796,1.35746140510088
"217",9.14585714285714,3.38894124489796,1.39610417279741
"218",9.36628571428571,3.38894124489796,1.39610417279741
"219",9.58671428571429,3.38894124489796,1.41519326877411
"220",9.80714285714286,3.38894124489796,1.41519326877411
"221",10.0275714285714,3.38894124489796,1.41519326877411
"222",10.248,3.38894124489796,1.41519326877411
"223",10.4684285714286,3.38894124489796,1.38147582569373
"224",10.6888571428571,3.38894124489796,1.38147582569373
"225",10.9092857142857,3.38894124489796,1.36020006089694
"226",11.1297142857143,3.38894124489796,1.47760676044062
"227",11.3501428571429,3.38894124489796,1.65917389691318
"228",11.5705714285714,3.38894124489796,1.72598396093261
"229",11.791,3.38894124489796,1.77197821728762
"230",12.0114285714286,3.38894124489796,1.82945327573518
"231",12.2318571428571,3.38894124489796,1.79779661959474
"232",12.4522857142857,3.38894124489796,1.73458067757198
"233",12.6727142857143,3.38894124489796,1.8959208616509
"234",12.8931428571429,3.38894124489796,1.8959208616509
"235",13.1135714285714,3.38894124489796,1.81610716006025
"236",13.334,3.38894124489796,1.4125221058182
"237",13.5544285714286,3.38894124489796,1.31562794158308
"238",13.7748571428571,3.38894124489796,1.31562794158308
"239",13.9952857142857,3.38894124489796,1.31562794158308
"240",14.2157142857143,3.38894124489796,1.31562794158308
"241",14.4361428571429,3.38894124489796,1.31562794158308
"242",14.6565714285714,3.38894124489796,1.31562794158308
"243",14.877,3.38894124489796,1.31562794158308
"244",15.0974285714286,3.38894124489796,1.31562794158308
"245",15.3178571428571,3.38894124489796,1.31562794158308
"246",15.5382857142857,3.38894124489796,1.31562794158308
"247",15.7587142857143,3.38894124489796,1.31562794158308
"248",15.9791428571429,3.38894124489796,1.31562794158308
"249",16.1995714285714,3.38894124489796,1.31562794158308
"250",16.42,3.38894124489796,1.31562794158308
"251",5.619,3.63534330612245,1.42032916830963
"252",5.83942857142857,3.63534330612245,1.42032916830963
"253",6.05985714285714,3.63534330612245,1.42032916830963
"254",6.28028571428571,3.63534330612245,1.42032916830963
"255",6.50071428571429,3.63534330612245,1.42032916830963
"256",6.72114285714286,3.63534330612245,1.42032916830963
"257",6.94157142857143,3.63534330612245,1.42032916830963
"258",7.162,3.63534330612245,1.42032916830963
"259",7.38242857142857,3.63534330612245,1.42032916830963
"260",7.60285714285714,3.63534330612245,1.42032916830963
"261",7.82328571428571,3.63534330612245,1.42032916830963
"262",8.04371428571429,3.63534330612245,1.42032916830963
"263",8.26414285714286,3.63534330612245,1.42032916830963
"264",8.48457142857143,3.63534330612245,1.42032916830963
"265",8.705,3.63534330612245,1.3781190693525
"266",8.92542857142857,3.63534330612245,1.35746140510088
"267",9.14585714285714,3.63534330612245,1.39610417279741
"268",9.36628571428571,3.63534330612245,1.39610417279741
"269",9.58671428571429,3.63534330612245,1.41519326877411
"270",9.80714285714286,3.63534330612245,1.41519326877411
"271",10.0275714285714,3.63534330612245,1.41519326877411
"272",10.248,3.63534330612245,1.41519326877411
"273",10.4684285714286,3.63534330612245,1.38147582569373
"274",10.6888571428571,3.63534330612245,1.38147582569373
"275",10.9092857142857,3.63534330612245,1.36020006089694
"276",11.1297142857143,3.63534330612245,1.47760676044062
"277",11.3501428571429,3.63534330612245,1.65917389691318
"278",11.5705714285714,3.63534330612245,1.72598396093261
"279",11.791,3.63534330612245,1.77197821728762
"280",12.0114285714286,3.63534330612245,1.82945327573518
"281",12.2318571428571,3.63534330612245,1.79779661959474
"282",12.4522857142857,3.63534330612245,1.73458067757198
"283",12.6727142857143,3.63534330612245,1.8959208616509
"284",12.8931428571429,3.63534330612245,1.8959208616509
"285",13.1135714285714,3.63534330612245,1.81610716006025
"286",13.334,3.63534330612245,1.4125221058182
"287",13.5544285714286,3.63534330612245,1.31562794158308
"288",13.7748571428571,3.63534330612245,1.31562794158308
"289",13.9952857142857,3.63534330612245,1.31562794158308
"290",14.2157142857143,3.63534330612245,1.31562794158308
"291",14.4361428571429,3.63534330612245,1.31562794158308
"292",14.6565714285714,3.63534330612245,1.31562794158308
"293",14.877,3.63534330612245,1.31562794158308
"294",15.0974285714286,3.63534330612245,1.31562794158308
"295",15.3178571428571,3.63534330612245,1.31562794158308
"296",15.5382857142857,3.63534330612245,1.31562794158308
"297",15.7587142857143,3.63534330612245,1.31562794158308
"298",15.9791428571429,3.63534330612245,1.31562794158308
"299",16.1995714285714,3.63534330612245,1.31562794158308
"300",16.42,3.63534330612245,1.31562794158308
"301",5.619,3.88174536734694,1.42032916830963
"302",5.83942857142857,3.88174536734694,1.42032916830963
"303",6.05985714285714,3.88174536734694,1.42032916830963
"304",6.28028571428571,3.88174536734694,1.42032916830963
"305",6.50071428571429,3.88174536734694,1.42032916830963
"306",6.72114285714286,3.88174536734694,1.42032916830963
"307",6.94157142857143,3.88174536734694,1.42032916830963
"308",7.162,3.88174536734694,1.42032916830963
"309",7.38242857142857,3.88174536734694,1.42032916830963
"310",7.60285714285714,3.88174536734694,1.42032916830963
"311",7.82328571428571,3.88174536734694,1.42032916830963
"312",8.04371428571429,3.88174536734694,1.42032916830963
"313",8.26414285714286,3.88174536734694,1.42032916830963
"314",8.48457142857143,3.88174536734694,1.42032916830963
"315",8.705,3.88174536734694,1.3781190693525
"316",8.92542857142857,3.88174536734694,1.35746140510088
"317",9.14585714285714,3.88174536734694,1.39610417279741
"318",9.36628571428571,3.88174536734694,1.39610417279741
"319",9.58671428571429,3.88174536734694,1.41519326877411
"320",9.80714285714286,3.88174536734694,1.41519326877411
"321",10.0275714285714,3.88174536734694,1.41519326877411
"322",10.248,3.88174536734694,1.41519326877411
"323",10.4684285714286,3.88174536734694,1.38147582569373
"324",10.6888571428571,3.88174536734694,1.38147582569373
"325",10.9092857142857,3.88174536734694,1.36020006089694
"326",11.1297142857143,3.88174536734694,1.47760676044062
"327",11.3501428571429,3.88174536734694,1.65917389691318
"328",11.5705714285714,3.88174536734694,1.72598396093261
"329",11.791,3.88174536734694,1.77197821728762
"330",12.0114285714286,3.88174536734694,1.82945327573518
"331",12.2318571428571,3.88174536734694,1.79779661959474
"332",12.4522857142857,3.88174536734694,1.73458067757198
"333",12.6727142857143,3.88174536734694,1.8959208616509
"334",12.8931428571429,3.88174536734694,1.8959208616509
"335",13.1135714285714,3.88174536734694,1.81610716006025
"336",13.334,3.88174536734694,1.4125221058182
"337",13.5544285714286,3.88174536734694,1.31562794158308
"338",13.7748571428571,3.88174536734694,1.31562794158308
"339",13.9952857142857,3.88174536734694,1.31562794158308
"340",14.2157142857143,3.88174536734694,1.31562794158308
"341",14.4361428571429,3.88174536734694,1.31562794158308
"342",14.6565714285714,3.88174536734694,1.31562794158308
"343",14.877,3.88174536734694,1.31562794158308
"344",15.0974285714286,3.88174536734694,1.31562794158308
"345",15.3178571428571,3.88174536734694,1.31562794158308
"346",15.5382857142857,3.88174536734694,1.31562794158308
"347",15.7587142857143,3.88174536734694,1.31562794158308
"348",15.9791428571429,3.88174536734694,1.31562794158308
"349",16.1995714285714,3.88174536734694,1.31562794158308
"350",16.42,3.88174536734694,1.31562794158308
"351",5.619,4.12814742857143,1.42032916830963
"352",5.83942857142857,4.12814742857143,1.42032916830963
"353",6.05985714285714,4.12814742857143,1.42032916830963
"354",6.28028571428571,4.12814742857143,1.42032916830963
"355",6.50071428571429,4.12814742857143,1.42032916830963
"356",6.72114285714286,4.12814742857143,1.42032916830963
"357",6.94157142857143,4.12814742857143,1.42032916830963
"358",7.162,4.12814742857143,1.42032916830963
"359",7.38242857142857,4.12814742857143,1.42032916830963
"360",7.60285714285714,4.12814742857143,1.42032916830963
"361",7.82328571428571,4.12814742857143,1.42032916830963
"362",8.04371428571429,4.12814742857143,1.42032916830963
"363",8.26414285714286,4.12814742857143,1.42032916830963
"364",8.48457142857143,4.12814742857143,1.42032916830963
"365",8.705,4.12814742857143,1.3781190693525
"366",8.92542857142857,4.12814742857143,1.35746140510088
"367",9.14585714285714,4.12814742857143,1.39610417279741
"368",9.36628571428571,4.12814742857143,1.39610417279741
"369",9.58671428571429,4.12814742857143,1.41519326877411
"370",9.80714285714286,4.12814742857143,1.41519326877411
"371",10.0275714285714,4.12814742857143,1.41519326877411
"372",10.248,4.12814742857143,1.41519326877411
"373",10.4684285714286,4.12814742857143,1.38147582569373
"374",10.6888571428571,4.12814742857143,1.38147582569373
"375",10.9092857142857,4.12814742857143,1.36020006089694
"376",11.1297142857143,4.12814742857143,1.47760676044062
"377",11.3501428571429,4.12814742857143,1.65917389691318
"378",11.5705714285714,4.12814742857143,1.72598396093261
"379",11.791,4.12814742857143,1.77197821728762
"380",12.0114285714286,4.12814742857143,1.82945327573518
"381",12.2318571428571,4.12814742857143,1.79779661959474
"382",12.4522857142857,4.12814742857143,1.73458067757198
"383",12.6727142857143,4.12814742857143,1.8959208616509
"384",12.8931428571429,4.12814742857143,1.8959208616509
"385",13.1135714285714,4.12814742857143,1.81610716006025
"386",13.334,4.12814742857143,1.4125221058182
"387",13.5544285714286,4.12814742857143,1.31562794158308
"388",13.7748571428571,4.12814742857143,1.31562794158308
"389",13.9952857142857,4.12814742857143,1.31562794158308
"390",14.2157142857143,4.12814742857143,1.31562794158308
"391",14.4361428571429,4.12814742857143,1.31562794158308
"392",14.6565714285714,4.12814742857143,1.31562794158308
"393",14.877,4.12814742857143,1.31562794158308
"394",15.0974285714286,4.12814742857143,1.31562794158308
"395",15.3178571428571,4.12814742857143,1.31562794158308
"396",15.5382857142857,4.12814742857143,1.31562794158308
"397",15.7587142857143,4.12814742857143,1.31562794158308
"398",15.9791428571429,4.12814742857143,1.31562794158308
"399",16.1995714285714,4.12814742857143,1.31562794158308
"400",16.42,4.12814742857143,1.31562794158308
"401",5.619,4.37454948979592,1.42032916830963
"402",5.83942857142857,4.37454948979592,1.42032916830963
"403",6.05985714285714,4.37454948979592,1.42032916830963
"404",6.28028571428571,4.37454948979592,1.42032916830963
"405",6.50071428571429,4.37454948979592,1.42032916830963
"406",6.72114285714286,4.37454948979592,1.42032916830963
"407",6.94157142857143,4.37454948979592,1.42032916830963
"408",7.162,4.37454948979592,1.42032916830963
"409",7.38242857142857,4.37454948979592,1.42032916830963
"410",7.60285714285714,4.37454948979592,1.42032916830963
"411",7.82328571428571,4.37454948979592,1.42032916830963
"412",8.04371428571429,4.37454948979592,1.42032916830963
"413",8.26414285714286,4.37454948979592,1.42032916830963
"414",8.48457142857143,4.37454948979592,1.42032916830963
"415",8.705,4.37454948979592,1.3781190693525
"416",8.92542857142857,4.37454948979592,1.35746140510088
"417",9.14585714285714,4.37454948979592,1.39610417279741
"418",9.36628571428571,4.37454948979592,1.39610417279741
"419",9.58671428571429,4.37454948979592,1.41519326877411
"420",9.80714285714286,4.37454948979592,1.41519326877411
"421",10.0275714285714,4.37454948979592,1.41519326877411
"422",10.248,4.37454948979592,1.41519326877411
"423",10.4684285714286,4.37454948979592,1.38147582569373
"424",10.6888571428571,4.37454948979592,1.38147582569373
"425",10.9092857142857,4.37454948979592,1.36020006089694
"426",11.1297142857143,4.37454948979592,1.47760676044062
"427",11.3501428571429,4.37454948979592,1.65917389691318
"428",11.5705714285714,4.37454948979592,1.72598396093261
"429",11.791,4.37454948979592,1.77197821728762
"430",12.0114285714286,4.37454948979592,1.82945327573518
"431",12.2318571428571,4.37454948979592,1.79779661959474
"432",12.4522857142857,4.37454948979592,1.73458067757198
"433",12.6727142857143,4.37454948979592,1.8959208616509
"434",12.8931428571429,4.37454948979592,1.8959208616509
"435",13.1135714285714,4.37454948979592,1.81610716006025
"436",13.334,4.37454948979592,1.4125221058182
"437",13.5544285714286,4.37454948979592,1.31562794158308
"438",13.7748571428571,4.37454948979592,1.31562794158308
"439",13.9952857142857,4.37454948979592,1.31562794158308
"440",14.2157142857143,4.37454948979592,1.31562794158308
"441",14.4361428571429,4.37454948979592,1.31562794158308
"442",14.6565714285714,4.37454948979592,1.31562794158308
"443",14.877,4.37454948979592,1.31562794158308
"444",15.0974285714286,4.37454948979592,1.31562794158308
"445",15.3178571428571,4.37454948979592,1.31562794158308
"446",15.5382857142857,4.37454948979592,1.31562794158308
"447",15.7587142857143,4.37454948979592,1.31562794158308
"448",15.9791428571429,4.37454948979592,1.31562794158308
"449",16.1995714285714,4.37454948979592,1.31562794158308
"450",16.42,4.37454948979592,1.31562794158308
"451",5.619,4.62095155102041,1.42032916830963
"452",5.83942857142857,4.62095155102041,1.42032916830963
"453",6.05985714285714,4.62095155102041,1.42032916830963
"454",6.28028571428571,4.62095155102041,1.42032916830963
"455",6.50071428571429,4.62095155102041,1.42032916830963
"456",6.72114285714286,4.62095155102041,1.42032916830963
"457",6.94157142857143,4.62095155102041,1.42032916830963
"458",7.162,4.62095155102041,1.42032916830963
"459",7.38242857142857,4.62095155102041,1.42032916830963
"460",7.60285714285714,4.62095155102041,1.42032916830963
"461",7.82328571428571,4.62095155102041,1.42032916830963
"462",8.04371428571429,4.62095155102041,1.42032916830963
"463",8.26414285714286,4.62095155102041,1.42032916830963
"464",8.48457142857143,4.62095155102041,1.42032916830963
"465",8.705,4.62095155102041,1.3781190693525
"466",8.92542857142857,4.62095155102041,1.35746140510088
"467",9.14585714285714,4.62095155102041,1.39610417279741
"468",9.36628571428571,4.62095155102041,1.39610417279741
"469",9.58671428571429,4.62095155102041,1.41519326877411
"470",9.80714285714286,4.62095155102041,1.41519326877411
"471",10.0275714285714,4.62095155102041,1.41519326877411
"472",10.248,4.62095155102041,1.41519326877411
"473",10.4684285714286,4.62095155102041,1.38147582569373
"474",10.6888571428571,4.62095155102041,1.38147582569373
"475",10.9092857142857,4.62095155102041,1.36020006089694
"476",11.1297142857143,4.62095155102041,1.47760676044062
"477",11.3501428571429,4.62095155102041,1.65917389691318
"478",11.5705714285714,4.62095155102041,1.72598396093261
"479",11.791,4.62095155102041,1.77197821728762
"480",12.0114285714286,4.62095155102041,1.82945327573518
"481",12.2318571428571,4.62095155102041,1.79779661959474
"482",12.4522857142857,4.62095155102041,1.73458067757198
"483",12.6727142857143,4.62095155102041,1.8959208616509
"484",12.8931428571429,4.62095155102041,1.8959208616509
"485",13.1135714285714,4.62095155102041,1.81610716006025
"486",13.334,4.62095155102041,1.4125221058182
"487",13.5544285714286,4.62095155102041,1.31562794158308
"488",13.7748571428571,4.62095155102041,1.31562794158308
"489",13.9952857142857,4.62095155102041,1.31562794158308
"490",14.2157142857143,4.62095155102041,1.31562794158308
"491",14.4361428571429,4.62095155102041,1.31562794158308
"492",14.6565714285714,4.62095155102041,1.31562794158308
"493",14.877,4.62095155102041,1.31562794158308
"494",15.0974285714286,4.62095155102041,1.31562794158308
"495",15.3178571428571,4.62095155102041,1.31562794158308
"496",15.5382857142857,4.62095155102041,1.31562794158308
"497",15.7587142857143,4.62095155102041,1.31562794158308
"498",15.9791428571429,4.62095155102041,1.31562794158308
"499",16.1995714285714,4.62095155102041,1.31562794158308
"500",16.42,4.62095155102041,1.31562794158308
"501",5.619,4.8673536122449,1.42032916830963
"502",5.83942857142857,4.8673536122449,1.42032916830963
"503",6.05985714285714,4.8673536122449,1.42032916830963
"504",6.28028571428571,4.8673536122449,1.42032916830963
"505",6.50071428571429,4.8673536122449,1.42032916830963
"506",6.72114285714286,4.8673536122449,1.42032916830963
"507",6.94157142857143,4.8673536122449,1.42032916830963
"508",7.162,4.8673536122449,1.42032916830963
"509",7.38242857142857,4.8673536122449,1.42032916830963
"510",7.60285714285714,4.8673536122449,1.42032916830963
"511",7.82328571428571,4.8673536122449,1.42032916830963
"512",8.04371428571429,4.8673536122449,1.42032916830963
"513",8.26414285714286,4.8673536122449,1.42032916830963
"514",8.48457142857143,4.8673536122449,1.42032916830963
"515",8.705,4.8673536122449,1.3781190693525
"516",8.92542857142857,4.8673536122449,1.35746140510088
"517",9.14585714285714,4.8673536122449,1.39610417279741
"518",9.36628571428571,4.8673536122449,1.39610417279741
"519",9.58671428571429,4.8673536122449,1.41519326877411
"520",9.80714285714286,4.8673536122449,1.41519326877411
"521",10.0275714285714,4.8673536122449,1.41519326877411
"522",10.248,4.8673536122449,1.41519326877411
"523",10.4684285714286,4.8673536122449,1.38147582569373
"524",10.6888571428571,4.8673536122449,1.38147582569373
"525",10.9092857142857,4.8673536122449,1.36020006089694
"526",11.1297142857143,4.8673536122449,1.47760676044062
"527",11.3501428571429,4.8673536122449,1.65917389691318
"528",11.5705714285714,4.8673536122449,1.72598396093261
"529",11.791,4.8673536122449,1.77197821728762
"530",12.0114285714286,4.8673536122449,1.82945327573518
"531",12.2318571428571,4.8673536122449,1.79779661959474
"532",12.4522857142857,4.8673536122449,1.73458067757198
"533",12.6727142857143,4.8673536122449,1.8959208616509
"534",12.8931428571429,4.8673536122449,1.8959208616509
