"","max_depth_m","tmean_day","Predicted"
"2006",5.90204081632653,14.4361428571429,0.759884122360554
"2007",6.72244897959184,14.4361428571429,0.782288491149053
"2008",7.54285714285714,14.4361428571429,0.866364859390164
"2009",8.36326530612245,14.4361428571429,0.930138945333079
"2010",9.18367346938776,14.4361428571429,1.14284840892036
"2011",10.0040816326531,14.4361428571429,1.04999296869323
"2012",10.8244897959184,14.4361428571429,1.03381319851258
"2013",11.6448979591837,14.4361428571429,1.03381319851258
"2014",12.465306122449,14.4361428571429,1.15504140537502
"2015",13.2857142857143,14.4361428571429,1.15504140537502
"2016",14.1061224489796,14.4361428571429,1.13643231119126
"2017",14.9265306122449,14.4361428571429,1.13643231119126
"2018",15.7469387755102,14.4361428571429,1.15757405779675
"2019",16.5673469387755,14.4361428571429,1.1266460172716
"2020",17.3877551020408,14.4361428571429,1.1266460172716
"2021",18.2081632653061,14.4361428571429,1.1266460172716
"2022",19.0285714285714,14.4361428571429,1.1266460172716
"2023",19.8489795918367,14.4361428571429,1.1266460172716
"2024",20.669387755102,14.4361428571429,1.1266460172716
"2025",21.4897959183673,14.4361428571429,1.1266460172716
"2026",22.3102040816327,14.4361428571429,1.1266460172716
"2027",23.130612244898,14.4361428571429,1.1266460172716
"2028",23.9510204081633,14.4361428571429,1.1266460172716
"2029",24.7714285714286,14.4361428571429,1.1266460172716
"2030",25.5918367346939,14.4361428571429,1.1266460172716
"2031",26.4122448979592,14.4361428571429,1.1266460172716
"2032",27.2326530612245,14.4361428571429,1.1266460172716
"2033",28.0530612244898,14.4361428571429,1.1266460172716
"2034",28.8734693877551,14.4361428571429,1.1266460172716
"2035",29.6938775510204,14.4361428571429,1.1266460172716
"2036",30.5142857142857,14.4361428571429,1.1266460172716
"2037",31.334693877551,14.4361428571429,1.1266460172716
"2038",32.1551020408163,14.4361428571429,1.1266460172716
"2039",32.9755102040816,14.4361428571429,1.1266460172716
"2040",33.7959183673469,14.4361428571429,1.1266460172716
"2041",34.6163265306122,14.4361428571429,1.1266460172716
"2042",35.4367346938776,14.4361428571429,1.1266460172716
"2043",36.2571428571429,14.4361428571429,1.1266460172716
"2044",37.0775510204082,14.4361428571429,1.1266460172716
"2045",37.8979591836735,14.4361428571429,1.1266460172716
"2046",38.7183673469388,14.4361428571429,1.1266460172716
"2047",39.5387755102041,14.4361428571429,1.1266460172716
"2048",40.3591836734694,14.4361428571429,1.1266460172716
"2049",41.1795918367347,14.4361428571429,1.1266460172716
"2050",42,14.4361428571429,1.1266460172716
"2051",1.8,14.6565714285714,0.780149609762179
"2052",2.62040816326531,14.6565714285714,0.780149609762179
"2053",3.44081632653061,14.6565714285714,0.780149609762179
"2054",4.26122448979592,14.6565714285714,0.780149609762179
"2055",5.08163265306122,14.6565714285714,0.759884122360554
"2056",5.90204081632653,14.6565714285714,0.759884122360554
"2057",6.72244897959184,14.6565714285714,0.782288491149053
"2058",7.54285714285714,14.6565714285714,0.866364859390164
"2059",8.36326530612245,14.6565714285714,0.930138945333079
"2060",9.18367346938776,14.6565714285714,1.14284840892036
"2061",10.0040816326531,14.6565714285714,1.04999296869323
"2062",10.8244897959184,14.6565714285714,1.03381319851258
"2063",11.6448979591837,14.6565714285714,1.03381319851258
"2064",12.465306122449,14.6565714285714,1.15504140537502
"2065",13.2857142857143,14.6565714285714,1.15504140537502
"2066",14.1061224489796,14.6565714285714,1.13643231119126
"2067",14.9265306122449,14.6565714285714,1.13643231119126
"2068",15.7469387755102,14.6565714285714,1.15757405779675
"2069",16.5673469387755,14.6565714285714,1.1266460172716
"2070",17.3877551020408,14.6565714285714,1.1266460172716
"2071",18.2081632653061,14.6565714285714,1.1266460172716
"2072",19.0285714285714,14.6565714285714,1.1266460172716
"2073",19.8489795918367,14.6565714285714,1.1266460172716
"2074",20.669387755102,14.6565714285714,1.1266460172716
"2075",21.4897959183673,14.6565714285714,1.1266460172716
"2076",22.3102040816327,14.6565714285714,1.1266460172716
"2077",23.130612244898,14.6565714285714,1.1266460172716
"2078",23.9510204081633,14.6565714285714,1.1266460172716
"2079",24.7714285714286,14.6565714285714,1.1266460172716
"2080",25.5918367346939,14.6565714285714,1.1266460172716
"2081",26.4122448979592,14.6565714285714,1.1266460172716
"2082",27.2326530612245,14.6565714285714,1.1266460172716
"2083",28.0530612244898,14.6565714285714,1.1266460172716
"2084",28.8734693877551,14.6565714285714,1.1266460172716
"2085",29.6938775510204,14.6565714285714,1.1266460172716
"2086",30.5142857142857,14.6565714285714,1.1266460172716
"2087",31.334693877551,14.6565714285714,1.1266460172716
"2088",32.1551020408163,14.6565714285714,1.1266460172716
"2089",32.9755102040816,14.6565714285714,1.1266460172716
"2090",33.7959183673469,14.6565714285714,1.1266460172716
"2091",34.6163265306122,14.6565714285714,1.1266460172716
"2092",35.4367346938776,14.6565714285714,1.1266460172716
"2093",36.2571428571429,14.6565714285714,1.1266460172716
"2094",37.0775510204082,14.6565714285714,1.1266460172716
"2095",37.8979591836735,14.6565714285714,1.1266460172716
"2096",38.7183673469388,14.6565714285714,1.1266460172716
"2097",39.5387755102041,14.6565714285714,1.1266460172716
"2098",40.3591836734694,14.6565714285714,1.1266460172716
"2099",41.1795918367347,14.6565714285714,1.1266460172716
"2100",42,14.6565714285714,1.1266460172716
"2101",1.8,14.877,0.780149609762179
"2102",2.62040816326531,14.877,0.780149609762179
"2103",3.44081632653061,14.877,0.780149609762179
"2104",4.26122448979592,14.877,0.780149609762179
"2105",5.08163265306122,14.877,0.759884122360554
"2106",5.90204081632653,14.877,0.759884122360554
"2107",6.72244897959184,14.877,0.782288491149053
"2108",7.54285714285714,14.877,0.866364859390164
"2109",8.36326530612245,14.877,0.930138945333079
"2110",9.18367346938776,14.877,1.14284840892036
"2111",10.0040816326531,14.877,1.04999296869323
"2112",10.8244897959184,14.877,1.03381319851258
"2113",11.6448979591837,14.877,1.03381319851258
"2114",12.465306122449,14.877,1.15504140537502
"2115",13.2857142857143,14.877,1.15504140537502
"2116",14.1061224489796,14.877,1.13643231119126
"2117",14.9265306122449,14.877,1.13643231119126
"2118",15.7469387755102,14.877,1.15757405779675
"2119",16.5673469387755,14.877,1.1266460172716
"2120",17.3877551020408,14.877,1.1266460172716
"2121",18.2081632653061,14.877,1.1266460172716
"2122",19.0285714285714,14.877,1.1266460172716
"2123",19.8489795918367,14.877,1.1266460172716
"2124",20.669387755102,14.877,1.1266460172716
"2125",21.4897959183673,14.877,1.1266460172716
"2126",22.3102040816327,14.877,1.1266460172716
"2127",23.130612244898,14.877,1.1266460172716
"2128",23.9510204081633,14.877,1.1266460172716
"2129",24.7714285714286,14.877,1.1266460172716
"2130",25.5918367346939,14.877,1.1266460172716
"2131",26.4122448979592,14.877,1.1266460172716
"2132",27.2326530612245,14.877,1.1266460172716
"2133",28.0530612244898,14.877,1.1266460172716
"2134",28.8734693877551,14.877,1.1266460172716
"2135",29.6938775510204,14.877,1.1266460172716
"2136",30.5142857142857,14.877,1.1266460172716
"2137",31.334693877551,14.877,1.1266460172716
"2138",32.1551020408163,14.877,1.1266460172716
"2139",32.9755102040816,14.877,1.1266460172716
"2140",33.7959183673469,14.877,1.1266460172716
"2141",34.6163265306122,14.877,1.1266460172716
"2142",35.4367346938776,14.877,1.1266460172716
"2143",36.2571428571429,14.877,1.1266460172716
"2144",37.0775510204082,14.877,1.1266460172716
"2145",37.8979591836735,14.877,1.1266460172716
"2146",38.7183673469388,14.877,1.1266460172716
"2147",39.5387755102041,14.877,1.1266460172716
"2148",40.3591836734694,14.877,1.1266460172716
"2149",41.1795918367347,14.877,1.1266460172716
"2150",42,14.877,1.1266460172716
"2151",1.8,15.0974285714286,0.780149609762179
"2152",2.62040816326531,15.0974285714286,0.780149609762179
"2153",3.44081632653061,15.0974285714286,0.780149609762179
"2154",4.26122448979592,15.0974285714286,0.780149609762179
"2155",5.08163265306122,15.0974285714286,0.759884122360554
"2156",5.90204081632653,15.0974285714286,0.759884122360554
"2157",6.72244897959184,15.0974285714286,0.782288491149053
"2158",7.54285714285714,15.0974285714286,0.866364859390164
"2159",8.36326530612245,15.0974285714286,0.930138945333079
"2160",9.18367346938776,15.0974285714286,1.14284840892036
"2161",10.0040816326531,15.0974285714286,1.04999296869323
"2162",10.8244897959184,15.0974285714286,1.03381319851258
"2163",11.6448979591837,15.0974285714286,1.03381319851258
"2164",12.465306122449,15.0974285714286,1.15504140537502
"2165",13.2857142857143,15.0974285714286,1.15504140537502
"2166",14.1061224489796,15.0974285714286,1.13643231119126
"2167",14.9265306122449,15.0974285714286,1.13643231119126
"2168",15.7469387755102,15.0974285714286,1.15757405779675
"2169",16.5673469387755,15.0974285714286,1.1266460172716
"2170",17.3877551020408,15.0974285714286,1.1266460172716
"2171",18.2081632653061,15.0974285714286,1.1266460172716
"2172",19.0285714285714,15.0974285714286,1.1266460172716
"2173",19.8489795918367,15.0974285714286,1.1266460172716
"2174",20.669387755102,15.0974285714286,1.1266460172716
"2175",21.4897959183673,15.0974285714286,1.1266460172716
"2176",22.3102040816327,15.0974285714286,1.1266460172716
"2177",23.130612244898,15.0974285714286,1.1266460172716
"2178",23.9510204081633,15.0974285714286,1.1266460172716
"2179",24.7714285714286,15.0974285714286,1.1266460172716
"2180",25.5918367346939,15.0974285714286,1.1266460172716
"2181",26.4122448979592,15.0974285714286,1.1266460172716
"2182",27.2326530612245,15.0974285714286,1.1266460172716
"2183",28.0530612244898,15.0974285714286,1.1266460172716
"2184",28.8734693877551,15.0974285714286,1.1266460172716
"2185",29.6938775510204,15.0974285714286,1.1266460172716
"2186",30.5142857142857,15.0974285714286,1.1266460172716
"2187",31.334693877551,15.0974285714286,1.1266460172716
"2188",32.1551020408163,15.0974285714286,1.1266460172716
"2189",32.9755102040816,15.0974285714286,1.1266460172716
"2190",33.7959183673469,15.0974285714286,1.1266460172716
"2191",34.6163265306122,15.0974285714286,1.1266460172716
