"","eastMEAN","max_depth_m","Predicted"
"2063",-0.0256143635714286,35.4367346938776,1.22839560255807
"2064",-0.0211813312857143,35.4367346938776,1.22839560255807
"2065",-0.016748299,35.4367346938776,1.22290468233611
"2066",-0.0123152667142857,35.4367346938776,1.22290468233611
"2067",-0.00788223442857143,35.4367346938776,1.22290468233611
"2068",-0.00344920214285714,35.4367346938776,1.22290468233611
"2069",0.000983830142857148,35.4367346938776,1.22290468233611
"2070",0.00541686242857142,35.4367346938776,1.22290468233611
"2071",0.00984989471428571,35.4367346938776,1.22290468233611
"2072",0.014282927,35.4367346938776,1.22693658510567
"2073",0.0187159592857143,35.4367346938776,1.25631806932614
"2074",0.0231489915714286,35.4367346938776,1.25631806932614
"2075",0.0275820238571429,35.4367346938776,1.26549800780676
"2076",0.0320150561428571,35.4367346938776,1.31703715404964
"2077",0.0364480884285714,35.4367346938776,1.32237329705484
"2078",0.0408811207142857,35.4367346938776,1.32237329705484
"2079",0.045314153,35.4367346938776,1.32237329705484
"2080",0.0497471852857143,35.4367346938776,1.32764817258785
"2081",0.0541802175714286,35.4367346938776,1.32764817258785
"2082",0.0586132498571428,35.4367346938776,1.33225817563006
"2083",0.0630462821428571,35.4367346938776,1.33225817563006
"2084",0.0674793144285714,35.4367346938776,1.33804675879022
"2085",0.0719123467142857,35.4367346938776,1.33804675879022
"2086",0.076345379,35.4367346938776,1.33804675879022
"2087",0.0807784112857143,35.4367346938776,1.33804675879022
"2088",0.0852114435714286,35.4367346938776,1.33804675879022
"2089",0.0896444758571428,35.4367346938776,1.33804675879022
"2090",0.0940775081428571,35.4367346938776,1.33804675879022
"2091",0.0985105404285714,35.4367346938776,1.33804675879022
"2092",0.102943572714286,35.4367346938776,1.33804675879022
"2093",0.107376605,35.4367346938776,1.33804675879022
"2094",0.111809637285714,35.4367346938776,1.33804675879022
"2095",0.116242669571429,35.4367346938776,1.33804675879022
"2096",0.120675701857143,35.4367346938776,1.33804675879022
"2097",0.125108734142857,35.4367346938776,1.33804675879022
"2098",0.129541766428571,35.4367346938776,1.33804675879022
"2099",0.133974798714286,35.4367346938776,1.33804675879022
"2100",0.138407831,35.4367346938776,1.33804675879022
"2101",-0.078810751,36.2571428571429,1.22839560255807
"2102",-0.0743777187142857,36.2571428571429,1.22839560255807
"2103",-0.0699446864285714,36.2571428571429,1.22839560255807
"2104",-0.0655116541428571,36.2571428571429,1.22839560255807
"2105",-0.0610786218571429,36.2571428571429,1.22839560255807
"2106",-0.0566455895714286,36.2571428571429,1.22839560255807
"2107",-0.0522125572857143,36.2571428571429,1.22839560255807
"2108",-0.047779525,36.2571428571429,1.22839560255807
"2109",-0.0433464927142857,36.2571428571429,1.22839560255807
"2110",-0.0389134604285714,36.2571428571429,1.22839560255807
"2111",-0.0344804281428571,36.2571428571429,1.22839560255807
"2112",-0.0300473958571429,36.2571428571429,1.22839560255807
"2113",-0.0256143635714286,36.2571428571429,1.22839560255807
"2114",-0.0211813312857143,36.2571428571429,1.22839560255807
"2115",-0.016748299,36.2571428571429,1.22290468233611
"2116",-0.0123152667142857,36.2571428571429,1.22290468233611
"2117",-0.00788223442857143,36.2571428571429,1.22290468233611
"2118",-0.00344920214285714,36.2571428571429,1.22290468233611
"2119",0.000983830142857148,36.2571428571429,1.22290468233611
"2120",0.00541686242857142,36.2571428571429,1.22290468233611
"2121",0.00984989471428571,36.2571428571429,1.22290468233611
"2122",0.014282927,36.2571428571429,1.22693658510567
"2123",0.0187159592857143,36.2571428571429,1.25631806932614
"2124",0.0231489915714286,36.2571428571429,1.25631806932614
"2125",0.0275820238571429,36.2571428571429,1.26549800780676
"2126",0.0320150561428571,36.2571428571429,1.31703715404964
"2127",0.0364480884285714,36.2571428571429,1.32237329705484
"2128",0.0408811207142857,36.2571428571429,1.32237329705484
"2129",0.045314153,36.2571428571429,1.32237329705484
"2130",0.0497471852857143,36.2571428571429,1.32764817258785
"2131",0.0541802175714286,36.2571428571429,1.32764817258785
"2132",0.0586132498571428,36.2571428571429,1.33225817563006
"2133",0.0630462821428571,36.2571428571429,1.33225817563006
"2134",0.0674793144285714,36.2571428571429,1.33804675879022
"2135",0.0719123467142857,36.2571428571429,1.33804675879022
"2136",0.076345379,36.2571428571429,1.33804675879022
"2137",0.0807784112857143,36.2571428571429,1.33804675879022
"2138",0.0852114435714286,36.2571428571429,1.33804675879022
"2139",0.0896444758571428,36.2571428571429,1.33804675879022
"2140",0.0940775081428571,36.2571428571429,1.33804675879022
"2141",0.0985105404285714,36.2571428571429,1.33804675879022
"2142",0.102943572714286,36.2571428571429,1.33804675879022
"2143",0.107376605,36.2571428571429,1.33804675879022
"2144",0.111809637285714,36.2571428571429,1.33804675879022
"2145",0.116242669571429,36.2571428571429,1.33804675879022
"2146",0.120675701857143,36.2571428571429,1.33804675879022
"2147",0.125108734142857,36.2571428571429,1.33804675879022
"2148",0.129541766428571,36.2571428571429,1.33804675879022
"2149",0.133974798714286,36.2571428571429,1.33804675879022
"2150",0.138407831,36.2571428571429,1.33804675879022
"2151",-0.078810751,37.0775510204082,1.22839560255807
"2152",-0.0743777187142857,37.0775510204082,1.22839560255807
"2153",-0.0699446864285714,37.0775510204082,1.22839560255807
"2154",-0.0655116541428571,37.0775510204082,1.22839560255807
"2155",-0.0610786218571429,37.0775510204082,1.22839560255807
"2156",-0.0566455895714286,37.0775510204082,1.22839560255807
"2157",-0.0522125572857143,37.0775510204082,1.22839560255807
"2158",-0.047779525,37.0775510204082,1.22839560255807
"2159",-0.0433464927142857,37.0775510204082,1.22839560255807
"2160",-0.0389134604285714,37.0775510204082,1.22839560255807
"2161",-0.0344804281428571,37.0775510204082,1.22839560255807
"2162",-0.0300473958571429,37.0775510204082,1.22839560255807
"2163",-0.0256143635714286,37.0775510204082,1.22839560255807
"2164",-0.0211813312857143,37.0775510204082,1.22839560255807
"2165",-0.016748299,37.0775510204082,1.22290468233611
"2166",-0.0123152667142857,37.0775510204082,1.22290468233611
"2167",-0.00788223442857143,37.0775510204082,1.22290468233611
"2168",-0.00344920214285714,37.0775510204082,1.22290468233611
"2169",0.000983830142857148,37.0775510204082,1.22290468233611
"2170",0.00541686242857142,37.0775510204082,1.22290468233611
"2171",0.00984989471428571,37.0775510204082,1.22290468233611
"2172",0.014282927,37.0775510204082,1.22693658510567
"2173",0.0187159592857143,37.0775510204082,1.25631806932614
"2174",0.0231489915714286,37.0775510204082,1.25631806932614
"2175",0.0275820238571429,37.0775510204082,1.26549800780676
"2176",0.0320150561428571,37.0775510204082,1.31703715404964
"2177",0.0364480884285714,37.0775510204082,1.32237329705484
"2178",0.0408811207142857,37.0775510204082,1.32237329705484
"2179",0.045314153,37.0775510204082,1.32237329705484
"2180",0.0497471852857143,37.0775510204082,1.32764817258785
"2181",0.0541802175714286,37.0775510204082,1.32764817258785
"2182",0.0586132498571428,37.0775510204082,1.33225817563006
"2183",0.0630462821428571,37.0775510204082,1.33225817563006
"2184",0.0674793144285714,37.0775510204082,1.33804675879022
"2185",0.0719123467142857,37.0775510204082,1.33804675879022
"2186",0.076345379,37.0775510204082,1.33804675879022
"2187",0.0807784112857143,37.0775510204082,1.33804675879022
"2188",0.0852114435714286,37.0775510204082,1.33804675879022
"2189",0.0896444758571428,37.0775510204082,1.33804675879022
"2190",0.0940775081428571,37.0775510204082,1.33804675879022
"2191",0.0985105404285714,37.0775510204082,1.33804675879022
"2192",0.102943572714286,37.0775510204082,1.33804675879022
"2193",0.107376605,37.0775510204082,1.33804675879022
"2194",0.111809637285714,37.0775510204082,1.33804675879022
"2195",0.116242669571429,37.0775510204082,1.33804675879022
"2196",0.120675701857143,37.0775510204082,1.33804675879022
"2197",0.125108734142857,37.0775510204082,1.33804675879022
"2198",0.129541766428571,37.0775510204082,1.33804675879022
"2199",0.133974798714286,37.0775510204082,1.33804675879022
"2200",0.138407831,37.0775510204082,1.33804675879022
"2201",-0.078810751,37.8979591836735,1.22839560255807
"2202",-0.0743777187142857,37.8979591836735,1.22839560255807
"2203",-0.0699446864285714,37.8979591836735,1.22839560255807
"2204",-0.0655116541428571,37.8979591836735,1.22839560255807
"2205",-0.0610786218571429,37.8979591836735,1.22839560255807
"2206",-0.0566455895714286,37.8979591836735,1.22839560255807
"2207",-0.0522125572857143,37.8979591836735,1.22839560255807
"2208",-0.047779525,37.8979591836735,1.22839560255807
"2209",-0.0433464927142857,37.8979591836735,1.22839560255807
"2210",-0.0389134604285714,37.8979591836735,1.22839560255807
"2211",-0.0344804281428571,37.8979591836735,1.22839560255807
"2212",-0.0300473958571429,37.8979591836735,1.22839560255807
"2213",-0.0256143635714286,37.8979591836735,1.22839560255807
"2214",-0.0211813312857143,37.8979591836735,1.22839560255807
"2215",-0.016748299,37.8979591836735,1.22290468233611
"2216",-0.0123152667142857,37.8979591836735,1.22290468233611
"2217",-0.00788223442857143,37.8979591836735,1.22290468233611
"2218",-0.00344920214285714,37.8979591836735,1.22290468233611
"2219",0.000983830142857148,37.8979591836735,1.22290468233611
"2220",0.00541686242857142,37.8979591836735,1.22290468233611
"2221",0.00984989471428571,37.8979591836735,1.22290468233611
"2222",0.014282927,37.8979591836735,1.22693658510567
"2223",0.0187159592857143,37.8979591836735,1.25631806932614
"2224",0.0231489915714286,37.8979591836735,1.25631806932614
"2225",0.0275820238571429,37.8979591836735,1.26549800780676
"2226",0.0320150561428571,37.8979591836735,1.31703715404964
"2227",0.0364480884285714,37.8979591836735,1.32237329705484
"2228",0.0408811207142857,37.8979591836735,1.32237329705484
"2229",0.045314153,37.8979591836735,1.32237329705484
"2230",0.0497471852857143,37.8979591836735,1.32764817258785
"2231",0.0541802175714286,37.8979591836735,1.32764817258785
"2232",0.0586132498571428,37.8979591836735,1.33225817563006
"2233",0.0630462821428571,37.8979591836735,1.33225817563006
"2234",0.0674793144285714,37.8979591836735,1.33804675879022
"2235",0.0719123467142857,37.8979591836735,1.33804675879022
"2236",0.076345379,37.8979591836735,1.33804675879022
"2237",0.0807784112857143,37.8979591836735,1.33804675879022
"2238",0.0852114435714286,37.8979591836735,1.33804675879022
"2239",0.0896444758571428,37.8979591836735,1.33804675879022
"2240",0.0940775081428571,37.8979591836735,1.33804675879022
"2241",0.0985105404285714,37.8979591836735,1.33804675879022
"2242",0.102943572714286,37.8979591836735,1.33804675879022
"2243",0.107376605,37.8979591836735,1.33804675879022
"2244",0.111809637285714,37.8979591836735,1.33804675879022
"2245",0.116242669571429,37.8979591836735,1.33804675879022
"2246",0.120675701857143,37.8979591836735,1.33804675879022
"2247",0.125108734142857,37.8979591836735,1.33804675879022
"2248",0.129541766428571,37.8979591836735,1.33804675879022
"2249",0.133974798714286,37.8979591836735,1.33804675879022
"2250",0.138407831,37.8979591836735,1.33804675879022
"2251",-0.078810751,38.7183673469388,1.22839560255807
"2252",-0.0743777187142857,38.7183673469388,1.22839560255807
"2253",-0.0699446864285714,38.7183673469388,1.22839560255807
"2254",-0.0655116541428571,38.7183673469388,1.22839560255807
"2255",-0.0610786218571429,38.7183673469388,1.22839560255807
"2256",-0.0566455895714286,38.7183673469388,1.22839560255807
"2257",-0.0522125572857143,38.7183673469388,1.22839560255807
"2258",-0.047779525,38.7183673469388,1.22839560255807
"2259",-0.0433464927142857,38.7183673469388,1.22839560255807
"2260",-0.0389134604285714,38.7183673469388,1.22839560255807
"2261",-0.0344804281428571,38.7183673469388,1.22839560255807
"2262",-0.0300473958571429,38.7183673469388,1.22839560255807
"2263",-0.0256143635714286,38.7183673469388,1.22839560255807
"2264",-0.0211813312857143,38.7183673469388,1.22839560255807
"2265",-0.016748299,38.7183673469388,1.22290468233611
"2266",-0.0123152667142857,38.7183673469388,1.22290468233611
"2267",-0.00788223442857143,38.7183673469388,1.22290468233611
"2268",-0.00344920214285714,38.7183673469388,1.22290468233611
"2269",0.000983830142857148,38.7183673469388,1.22290468233611
"2270",0.00541686242857142,38.7183673469388,1.22290468233611
"2271",0.00984989471428571,38.7183673469388,1.22290468233611
"2272",0.014282927,38.7183673469388,1.22693658510567
"2273",0.0187159592857143,38.7183673469388,1.25631806932614
"2274",0.0231489915714286,38.7183673469388,1.25631806932614
"2275",0.0275820238571429,38.7183673469388,1.26549800780676
"2276",0.0320150561428571,38.7183673469388,1.31703715404964
"2277",0.0364480884285714,38.7183673469388,1.32237329705484
"2278",0.0408811207142857,38.7183673469388,1.32237329705484
"2279",0.045314153,38.7183673469388,1.32237329705484
"2280",0.0497471852857143,38.7183673469388,1.32764817258785
"2281",0.0541802175714286,38.7183673469388,1.32764817258785
"2282",0.0586132498571428,38.7183673469388,1.33225817563006
"2283",0.0630462821428571,38.7183673469388,1.33225817563006
"2284",0.0674793144285714,38.7183673469388,1.33804675879022
"2285",0.0719123467142857,38.7183673469388,1.33804675879022
"2286",0.076345379,38.7183673469388,1.33804675879022
"2287",0.0807784112857143,38.7183673469388,1.33804675879022
"2288",0.0852114435714286,38.7183673469388,1.33804675879022
"2289",0.0896444758571428,38.7183673469388,1.33804675879022
"2290",0.0940775081428571,38.7183673469388,1.33804675879022
"2291",0.0985105404285714,38.7183673469388,1.33804675879022
"2292",0.102943572714286,38.7183673469388,1.33804675879022
"2293",0.107376605,38.7183673469388,1.33804675879022
"2294",0.111809637285714,38.7183673469388,1.33804675879022
"2295",0.116242669571429,38.7183673469388,1.33804675879022
"2296",0.120675701857143,38.7183673469388,1.33804675879022
"2297",0.125108734142857,38.7183673469388,1.33804675879022
"2298",0.129541766428571,38.7183673469388,1.33804675879022
"2299",0.133974798714286,38.7183673469388,1.33804675879022
"2300",0.138407831,38.7183673469388,1.33804675879022
"2301",-0.078810751,39.5387755102041,1.22839560255807
"2302",-0.0743777187142857,39.5387755102041,1.22839560255807
"2303",-0.0699446864285714,39.5387755102041,1.22839560255807
"2304",-0.0655116541428571,39.5387755102041,1.22839560255807
"2305",-0.0610786218571429,39.5387755102041,1.22839560255807
"2306",-0.0566455895714286,39.5387755102041,1.22839560255807
"2307",-0.0522125572857143,39.5387755102041,1.22839560255807
"2308",-0.047779525,39.5387755102041,1.22839560255807
"2309",-0.0433464927142857,39.5387755102041,1.22839560255807
"2310",-0.0389134604285714,39.5387755102041,1.22839560255807
"2311",-0.0344804281428571,39.5387755102041,1.22839560255807
"2312",-0.0300473958571429,39.5387755102041,1.22839560255807
"2313",-0.0256143635714286,39.5387755102041,1.22839560255807
"2314",-0.0211813312857143,39.5387755102041,1.22839560255807
"2315",-0.016748299,39.5387755102041,1.22290468233611
"2316",-0.0123152667142857,39.5387755102041,1.22290468233611
"2317",-0.00788223442857143,39.5387755102041,1.22290468233611
"2318",-0.00344920214285714,39.5387755102041,1.22290468233611
"2319",0.000983830142857148,39.5387755102041,1.22290468233611
"2320",0.00541686242857142,39.5387755102041,1.22290468233611
"2321",0.00984989471428571,39.5387755102041,1.22290468233611
"2322",0.014282927,39.5387755102041,1.22693658510567
"2323",0.0187159592857143,39.5387755102041,1.25631806932614
"2324",0.0231489915714286,39.5387755102041,1.25631806932614
"2325",0.0275820238571429,39.5387755102041,1.26549800780676
"2326",0.0320150561428571,39.5387755102041,1.31703715404964
"2327",0.0364480884285714,39.5387755102041,1.32237329705484
"2328",0.0408811207142857,39.5387755102041,1.32237329705484
"2329",0.045314153,39.5387755102041,1.32237329705484
"2330",0.0497471852857143,39.5387755102041,1.32764817258785
"2331",0.0541802175714286,39.5387755102041,1.32764817258785
"2332",0.0586132498571428,39.5387755102041,1.33225817563006
"2333",0.0630462821428571,39.5387755102041,1.33225817563006
"2334",0.0674793144285714,39.5387755102041,1.33804675879022
"2335",0.0719123467142857,39.5387755102041,1.33804675879022
"2336",0.076345379,39.5387755102041,1.33804675879022
"2337",0.0807784112857143,39.5387755102041,1.33804675879022
"2338",0.0852114435714286,39.5387755102041,1.33804675879022
"2339",0.0896444758571428,39.5387755102041,1.33804675879022
"2340",0.0940775081428571,39.5387755102041,1.33804675879022
"2341",0.0985105404285714,39.5387755102041,1.33804675879022
"2342",0.102943572714286,39.5387755102041,1.33804675879022
"2343",0.107376605,39.5387755102041,1.33804675879022
"2344",0.111809637285714,39.5387755102041,1.33804675879022
"2345",0.116242669571429,39.5387755102041,1.33804675879022
"2346",0.120675701857143,39.5387755102041,1.33804675879022
"2347",0.125108734142857,39.5387755102041,1.33804675879022
"2348",0.129541766428571,39.5387755102041,1.33804675879022
"2349",0.133974798714286,39.5387755102041,1.33804675879022
"2350",0.138407831,39.5387755102041,1.33804675879022
"2351",-0.078810751,40.3591836734694,1.22839560255807
"2352",-0.0743777187142857,40.3591836734694,1.22839560255807
"2353",-0.0699446864285714,40.3591836734694,1.22839560255807
"2354",-0.0655116541428571,40.3591836734694,1.22839560255807
"2355",-0.0610786218571429,40.3591836734694,1.22839560255807
