"","TDP_P","tmean_month","Predicted"
"1045",10.8240816326531,9.23173463265306,2.03514712301462
"1046",11.0632653061224,9.23173463265306,2.03514712301462
"1047",11.3024489795918,9.23173463265306,2.03514712301462
"1048",11.5416326530612,9.23173463265306,2.03514712301462
"1049",11.7808163265306,9.23173463265306,2.03514712301462
"1050",12.02,9.23173463265306,2.03514712301462
"1051",0.3,9.31920471428571,1.60115048046337
"1052",0.539183673469388,9.31920471428571,1.60115048046337
"1053",0.778367346938776,9.31920471428571,1.48389541516663
"1054",1.01755102040816,9.31920471428571,1.59798241317376
"1055",1.25673469387755,9.31920471428571,1.68049813783141
"1056",1.49591836734694,9.31920471428571,1.67581166009857
"1057",1.73510204081633,9.31920471428571,1.55435874063339
"1058",1.97428571428571,9.31920471428571,1.32813770294294
"1059",2.2134693877551,9.31920471428571,1.42217352654186
"1060",2.45265306122449,9.31920471428571,1.56927112941125
"1061",2.69183673469388,9.31920471428571,1.58008670641865
"1062",2.93102040816327,9.31920471428571,1.57324471610936
"1063",3.17020408163265,9.31920471428571,1.58997010356942
"1064",3.40938775510204,9.31920471428571,1.6385237202342
"1065",3.64857142857143,9.31920471428571,1.65700316956201
"1066",3.88775510204082,9.31920471428571,2.06095366171281
"1067",4.1269387755102,9.31920471428571,2.04617937466974
"1068",4.36612244897959,9.31920471428571,2.01605627656017
"1069",4.60530612244898,9.31920471428571,2.01298086880479
"1070",4.84448979591837,9.31920471428571,2.01298086880479
"1071",5.08367346938775,9.31920471428571,2.01298086880479
"1072",5.32285714285714,9.31920471428571,2.01298086880479
"1073",5.56204081632653,9.31920471428571,2.01298086880479
"1074",5.80122448979592,9.31920471428571,2.01298086880479
"1075",6.04040816326531,9.31920471428571,2.01298086880479
"1076",6.27959183673469,9.31920471428571,2.01298086880479
"1077",6.51877551020408,9.31920471428571,2.01298086880479
"1078",6.75795918367347,9.31920471428571,2.01298086880479
"1079",6.99714285714286,9.31920471428571,2.01298086880479
"1080",7.23632653061224,9.31920471428571,2.01298086880479
"1081",7.47551020408163,9.31920471428571,2.01298086880479
"1082",7.71469387755102,9.31920471428571,2.01298086880479
"1083",7.95387755102041,9.31920471428571,2.01298086880479
"1084",8.1930612244898,9.31920471428571,2.01298086880479
"1085",8.43224489795918,9.31920471428571,2.01298086880479
"1086",8.67142857142857,9.31920471428571,2.01298086880479
"1087",8.91061224489796,9.31920471428571,2.01298086880479
"1088",9.14979591836735,9.31920471428571,2.01298086880479
"1089",9.38897959183674,9.31920471428571,2.01298086880479
"1090",9.62816326530612,9.31920471428571,2.01298086880479
"1091",9.86734693877551,9.31920471428571,2.01298086880479
"1092",10.1065306122449,9.31920471428571,2.01298086880479
"1093",10.3457142857143,9.31920471428571,2.01298086880479
"1094",10.5848979591837,9.31920471428571,2.01298086880479
"1095",10.8240816326531,9.31920471428571,2.01298086880479
"1096",11.0632653061224,9.31920471428571,2.01298086880479
"1097",11.3024489795918,9.31920471428571,2.01298086880479
"1098",11.5416326530612,9.31920471428571,2.01298086880479
"1099",11.7808163265306,9.31920471428571,2.01298086880479
"1100",12.02,9.31920471428571,2.01298086880479
"1101",0.3,9.40667479591837,1.69414809725147
"1102",0.539183673469388,9.40667479591837,1.69414809725147
"1103",0.778367346938776,9.40667479591837,1.57689303195473
"1104",1.01755102040816,9.40667479591837,1.69098002996186
"1105",1.25673469387755,9.40667479591837,1.77349575461951
"1106",1.49591836734694,9.40667479591837,1.76880927688668
"1107",1.73510204081633,9.40667479591837,1.64113432526631
"1108",1.97428571428571,9.40667479591837,1.41222093412981
"1109",2.2134693877551,9.40667479591837,1.48321331639396
"1110",2.45265306122449,9.40667479591837,1.61055050276482
"1111",2.69183673469388,9.40667479591837,1.62136607977222
"1112",2.93102040816327,9.40667479591837,1.61452408946293
"1113",3.17020408163265,9.40667479591837,1.63124947692299
"1114",3.40938775510204,9.40667479591837,1.67980309358777
"1115",3.64857142857143,9.40667479591837,1.69615328166497
"1116",3.88775510204082,9.40667479591837,2.09689690641086
"1117",4.1269387755102,9.40667479591837,2.08212261936779
"1118",4.36612244897959,9.40667479591837,2.05031711595171
"1119",4.60530612244898,9.40667479591837,2.04724170819633
"1120",4.84448979591837,9.40667479591837,2.04724170819633
"1121",5.08367346938775,9.40667479591837,2.04724170819633
"1122",5.32285714285714,9.40667479591837,2.04724170819633
"1123",5.56204081632653,9.40667479591837,2.04724170819633
"1124",5.80122448979592,9.40667479591837,2.04724170819633
"1125",6.04040816326531,9.40667479591837,2.04724170819633
"1126",6.27959183673469,9.40667479591837,2.04724170819633
"1127",6.51877551020408,9.40667479591837,2.04724170819633
"1128",6.75795918367347,9.40667479591837,2.04724170819633
"1129",6.99714285714286,9.40667479591837,2.04724170819633
"1130",7.23632653061224,9.40667479591837,2.04724170819633
"1131",7.47551020408163,9.40667479591837,2.04724170819633
"1132",7.71469387755102,9.40667479591837,2.04724170819633
"1133",7.95387755102041,9.40667479591837,2.04724170819633
"1134",8.1930612244898,9.40667479591837,2.04724170819633
"1135",8.43224489795918,9.40667479591837,2.04724170819633
"1136",8.67142857142857,9.40667479591837,2.04724170819633
"1137",8.91061224489796,9.40667479591837,2.04724170819633
"1138",9.14979591836735,9.40667479591837,2.04724170819633
"1139",9.38897959183674,9.40667479591837,2.04724170819633
"1140",9.62816326530612,9.40667479591837,2.04724170819633
"1141",9.86734693877551,9.40667479591837,2.04724170819633
"1142",10.1065306122449,9.40667479591837,2.04724170819633
"1143",10.3457142857143,9.40667479591837,2.04724170819633
"1144",10.5848979591837,9.40667479591837,2.04724170819633
"1145",10.8240816326531,9.40667479591837,2.04724170819633
"1146",11.0632653061224,9.40667479591837,2.04724170819633
"1147",11.3024489795918,9.40667479591837,2.04724170819633
"1148",11.5416326530612,9.40667479591837,2.04724170819633
"1149",11.7808163265306,9.40667479591837,2.04724170819633
"1150",12.02,9.40667479591837,2.04724170819633
"1151",0.3,9.49414487755102,1.69775069814143
"1152",0.539183673469388,9.49414487755102,1.69775069814143
"1153",0.778367346938776,9.49414487755102,1.58049563284469
"1154",1.01755102040816,9.49414487755102,1.69631007908038
"1155",1.25673469387755,9.49414487755102,1.77882580373803
"1156",1.49591836734694,9.49414487755102,1.7741393260052
"1157",1.73510204081633,9.49414487755102,1.64646437438483
"1158",1.97428571428571,9.49414487755102,1.41755098324833
"1159",2.2134693877551,9.49414487755102,1.48580899710709
"1160",2.45265306122449,9.49414487755102,1.61314618347795
"1161",2.69183673469388,9.49414487755102,1.62396176048536
"1162",2.93102040816327,9.49414487755102,1.61711977017606
"1163",3.17020408163265,9.49414487755102,1.63384515763612
"1164",3.40938775510204,9.49414487755102,1.68239877430091
"1165",3.64857142857143,9.49414487755102,1.69874896237811
"1166",3.88775510204082,9.49414487755102,2.09949258712399
"1167",4.1269387755102,9.49414487755102,2.08471830008093
"1168",4.36612244897959,9.49414487755102,2.05291279666485
"1169",4.60530612244898,9.49414487755102,2.04983738890947
"1170",4.84448979591837,9.49414487755102,2.04983738890947
"1171",5.08367346938775,9.49414487755102,2.04983738890947
"1172",5.32285714285714,9.49414487755102,2.04983738890947
"1173",5.56204081632653,9.49414487755102,2.04983738890947
"1174",5.80122448979592,9.49414487755102,2.04983738890947
"1175",6.04040816326531,9.49414487755102,2.04983738890947
"1176",6.27959183673469,9.49414487755102,2.04983738890947
"1177",6.51877551020408,9.49414487755102,2.04983738890947
"1178",6.75795918367347,9.49414487755102,2.04983738890947
"1179",6.99714285714286,9.49414487755102,2.04983738890947
"1180",7.23632653061224,9.49414487755102,2.04983738890947
"1181",7.47551020408163,9.49414487755102,2.04983738890947
"1182",7.71469387755102,9.49414487755102,2.04983738890947
"1183",7.95387755102041,9.49414487755102,2.04983738890947
"1184",8.1930612244898,9.49414487755102,2.04983738890947
"1185",8.43224489795918,9.49414487755102,2.04983738890947
"1186",8.67142857142857,9.49414487755102,2.04983738890947
"1187",8.91061224489796,9.49414487755102,2.04983738890947
"1188",9.14979591836735,9.49414487755102,2.04983738890947
"1189",9.38897959183674,9.49414487755102,2.04983738890947
"1190",9.62816326530612,9.49414487755102,2.04983738890947
"1191",9.86734693877551,9.49414487755102,2.04983738890947
"1192",10.1065306122449,9.49414487755102,2.04983738890947
"1193",10.3457142857143,9.49414487755102,2.04983738890947
"1194",10.5848979591837,9.49414487755102,2.04983738890947
"1195",10.8240816326531,9.49414487755102,2.04983738890947
"1196",11.0632653061224,9.49414487755102,2.04983738890947
"1197",11.3024489795918,9.49414487755102,2.04983738890947
"1198",11.5416326530612,9.49414487755102,2.04983738890947
"1199",11.7808163265306,9.49414487755102,2.04983738890947
"1200",12.02,9.49414487755102,2.04983738890947
"1201",0.3,9.58161495918367,1.6900736044679
"1202",0.539183673469388,9.58161495918367,1.6900736044679
"1203",0.778367346938776,9.58161495918367,1.57281853917115
"1204",1.01755102040816,9.58161495918367,1.68863298540685
"1205",1.25673469387755,9.58161495918367,1.77114871006449
"1206",1.49591836734694,9.58161495918367,1.76646223233166
"1207",1.73510204081633,9.58161495918367,1.6387872807113
"1208",1.97428571428571,9.58161495918367,1.40987388957479
"1209",2.2134693877551,9.58161495918367,1.47813190343355
"1210",2.45265306122449,9.58161495918367,1.60546908980442
"1211",2.69183673469388,9.58161495918367,1.61628466681182
"1212",2.93102040816327,9.58161495918367,1.60944267650253
"1213",3.17020408163265,9.58161495918367,1.62616806396259
"1214",3.40938775510204,9.58161495918367,1.67472168062737
"1215",3.64857142857143,9.58161495918367,1.69107186870457
"1216",3.88775510204082,9.58161495918367,2.09181549345046
"1217",4.1269387755102,9.58161495918367,2.07704120640739
"1218",4.36612244897959,9.58161495918367,2.04523570299131
"1219",4.60530612244898,9.58161495918367,2.04216029523593
"1220",4.84448979591837,9.58161495918367,2.04216029523593
"1221",5.08367346938775,9.58161495918367,2.04216029523593
"1222",5.32285714285714,9.58161495918367,2.04216029523593
"1223",5.56204081632653,9.58161495918367,2.04216029523593
"1224",5.80122448979592,9.58161495918367,2.04216029523593
"1225",6.04040816326531,9.58161495918367,2.04216029523593
"1226",6.27959183673469,9.58161495918367,2.04216029523593
"1227",6.51877551020408,9.58161495918367,2.04216029523593
"1228",6.75795918367347,9.58161495918367,2.04216029523593
"1229",6.99714285714286,9.58161495918367,2.04216029523593
"1230",7.23632653061224,9.58161495918367,2.04216029523593
"1231",7.47551020408163,9.58161495918367,2.04216029523593
"1232",7.71469387755102,9.58161495918367,2.04216029523593
"1233",7.95387755102041,9.58161495918367,2.04216029523593
"1234",8.1930612244898,9.58161495918367,2.04216029523593
"1235",8.43224489795918,9.58161495918367,2.04216029523593
"1236",8.67142857142857,9.58161495918367,2.04216029523593
"1237",8.91061224489796,9.58161495918367,2.04216029523593
"1238",9.14979591836735,9.58161495918367,2.04216029523593
"1239",9.38897959183674,9.58161495918367,2.04216029523593
"1240",9.62816326530612,9.58161495918367,2.04216029523593
"1241",9.86734693877551,9.58161495918367,2.04216029523593
"1242",10.1065306122449,9.58161495918367,2.04216029523593
"1243",10.3457142857143,9.58161495918367,2.04216029523593
"1244",10.5848979591837,9.58161495918367,2.04216029523593
"1245",10.8240816326531,9.58161495918367,2.04216029523593
"1246",11.0632653061224,9.58161495918367,2.04216029523593
"1247",11.3024489795918,9.58161495918367,2.04216029523593
"1248",11.5416326530612,9.58161495918367,2.04216029523593
"1249",11.7808163265306,9.58161495918367,2.04216029523593
"1250",12.02,9.58161495918367,2.04216029523593
"1251",0.3,9.66908504081633,1.6998584434496
"1252",0.539183673469388,9.66908504081633,1.6998584434496
"1253",0.778367346938776,9.66908504081633,1.58260337815286
"1254",1.01755102040816,9.66908504081633,1.69841782438855
"1255",1.25673469387755,9.66908504081633,1.7809335490462
"1256",1.49591836734694,9.66908504081633,1.77624707131337
"1257",1.73510204081633,9.66908504081633,1.648572119693
"1258",1.97428571428571,9.66908504081633,1.4196587285565
"1259",2.2134693877551,9.66908504081633,1.48494674344809
"1260",2.45265306122449,9.66908504081633,1.61228392981895
"1261",2.69183673469388,9.66908504081633,1.62309950682636
"1262",2.93102040816327,9.66908504081633,1.61625751651706
"1263",3.17020408163265,9.66908504081633,1.63298290397712
"1264",3.40938775510204,9.66908504081633,1.68153652064191
"1265",3.64857142857143,9.66908504081633,1.69788670871911
"1266",3.88775510204082,9.66908504081633,2.09863033346499
"1267",4.1269387755102,9.66908504081633,2.08385604642193
"1268",4.36612244897959,9.66908504081633,2.05205054300585
"1269",4.60530612244898,9.66908504081633,2.04897513525047
"1270",4.84448979591837,9.66908504081633,2.04897513525047
"1271",5.08367346938775,9.66908504081633,2.04897513525047
"1272",5.32285714285714,9.66908504081633,2.04897513525047
"1273",5.56204081632653,9.66908504081633,2.04897513525047
"1274",5.80122448979592,9.66908504081633,2.04897513525047
"1275",6.04040816326531,9.66908504081633,2.04897513525047
"1276",6.27959183673469,9.66908504081633,2.04897513525047
"1277",6.51877551020408,9.66908504081633,2.04897513525047
"1278",6.75795918367347,9.66908504081633,2.04897513525047
"1279",6.99714285714286,9.66908504081633,2.04897513525047
"1280",7.23632653061224,9.66908504081633,2.04897513525047
"1281",7.47551020408163,9.66908504081633,2.04897513525047
"1282",7.71469387755102,9.66908504081633,2.04897513525047
"1283",7.95387755102041,9.66908504081633,2.04897513525047
"1284",8.1930612244898,9.66908504081633,2.04897513525047
"1285",8.43224489795918,9.66908504081633,2.04897513525047
"1286",8.67142857142857,9.66908504081633,2.04897513525047
"1287",8.91061224489796,9.66908504081633,2.04897513525047
"1288",9.14979591836735,9.66908504081633,2.04897513525047
"1289",9.38897959183674,9.66908504081633,2.04897513525047
"1290",9.62816326530612,9.66908504081633,2.04897513525047
"1291",9.86734693877551,9.66908504081633,2.04897513525047
"1292",10.1065306122449,9.66908504081633,2.04897513525047
"1293",10.3457142857143,9.66908504081633,2.04897513525047
"1294",10.5848979591837,9.66908504081633,2.04897513525047
"1295",10.8240816326531,9.66908504081633,2.04897513525047
"1296",11.0632653061224,9.66908504081633,2.04897513525047
"1297",11.3024489795918,9.66908504081633,2.04897513525047
"1298",11.5416326530612,9.66908504081633,2.04897513525047
"1299",11.7808163265306,9.66908504081633,2.04897513525047
"1300",12.02,9.66908504081633,2.04897513525047
"1301",0.3,9.75655512244898,1.74554167759811
"1302",0.539183673469388,9.75655512244898,1.74554167759811
"1303",0.778367346938776,9.75655512244898,1.62828661230137
"1304",1.01755102040816,9.75655512244898,1.74410105853706
"1305",1.25673469387755,9.75655512244898,1.82661678319471
"1306",1.49591836734694,9.75655512244898,1.82193030546187
"1307",1.73510204081633,9.75655512244898,1.69425535384151
"1308",1.97428571428571,9.75655512244898,1.43710086174817
"1309",2.2134693877551,9.75655512244898,1.50238887663976
"1310",2.45265306122449,9.75655512244898,1.61788456124811
"1311",2.69183673469388,9.75655512244898,1.62870013825552
"1312",2.93102040816327,9.75655512244898,1.62185814794622
"1313",3.17020408163265,9.75655512244898,1.63858353540628
"1314",3.40938775510204,9.75655512244898,1.68713715207107
"1315",3.64857142857143,9.75655512244898,1.70348734014827
"1316",3.88775510204082,9.75655512244898,2.10423096489415
"1317",4.1269387755102,9.75655512244898,2.08945667785109
"1318",4.36612244897959,9.75655512244898,2.05765117443501
"1319",4.60530612244898,9.75655512244898,2.05457576667963
"1320",4.84448979591837,9.75655512244898,2.05457576667963
"1321",5.08367346938775,9.75655512244898,2.05457576667963
"1322",5.32285714285714,9.75655512244898,2.05457576667963
"1323",5.56204081632653,9.75655512244898,2.05457576667963
"1324",5.80122448979592,9.75655512244898,2.05457576667963
"1325",6.04040816326531,9.75655512244898,2.05457576667963
"1326",6.27959183673469,9.75655512244898,2.05457576667963
"1327",6.51877551020408,9.75655512244898,2.05457576667963
"1328",6.75795918367347,9.75655512244898,2.05457576667963
"1329",6.99714285714286,9.75655512244898,2.05457576667963
"1330",7.23632653061224,9.75655512244898,2.05457576667963
"1331",7.47551020408163,9.75655512244898,2.05457576667963
"1332",7.71469387755102,9.75655512244898,2.05457576667963
"1333",7.95387755102041,9.75655512244898,2.05457576667963
"1334",8.1930612244898,9.75655512244898,2.05457576667963
"1335",8.43224489795918,9.75655512244898,2.05457576667963
"1336",8.67142857142857,9.75655512244898,2.05457576667963
"1337",8.91061224489796,9.75655512244898,2.05457576667963
"1338",9.14979591836735,9.75655512244898,2.05457576667963
"1339",9.38897959183674,9.75655512244898,2.05457576667963
"1340",9.62816326530612,9.75655512244898,2.05457576667963
"1341",9.86734693877551,9.75655512244898,2.05457576667963
"1342",10.1065306122449,9.75655512244898,2.05457576667963
"1343",10.3457142857143,9.75655512244898,2.05457576667963
"1344",10.5848979591837,9.75655512244898,2.05457576667963
"1345",10.8240816326531,9.75655512244898,2.05457576667963
"1346",11.0632653061224,9.75655512244898,2.05457576667963
"1347",11.3024489795918,9.75655512244898,2.05457576667963
"1348",11.5416326530612,9.75655512244898,2.05457576667963
"1349",11.7808163265306,9.75655512244898,2.05457576667963
"1350",12.02,9.75655512244898,2.05457576667963
"1351",0.3,9.84402520408163,1.81470306961928
"1352",0.539183673469388,9.84402520408163,1.81470306961928
"1353",0.778367346938776,9.84402520408163,1.69744800432254
"1354",1.01755102040816,9.84402520408163,1.81326245055823
"1355",1.25673469387755,9.84402520408163,1.89577817521588
"1356",1.49591836734694,9.84402520408163,1.89109169748304
"1357",1.73510204081633,9.84402520408163,1.76341674586268
"1358",1.97428571428571,9.84402520408163,1.49321590733859
"1359",2.2134693877551,9.84402520408163,1.54694856839428
"1360",2.45265306122449,9.84402520408163,1.65431203265131
"1361",2.69183673469388,9.84402520408163,1.66512760965871
"1362",2.93102040816327,9.84402520408163,1.65828561934942
"1363",3.17020408163265,9.84402520408163,1.67501100680948
"1364",3.40938775510204,9.84402520408163,1.72356462347426
"1365",3.64857142857143,9.84402520408163,1.73991481155146
"1366",3.88775510204082,9.84402520408163,2.14065843629735
"1367",4.1269387755102,9.84402520408163,2.12588414925428
"1368",4.36612244897959,9.84402520408163,2.09407864583819
"1369",4.60530612244898,9.84402520408163,2.09100323808281
"1370",4.84448979591837,9.84402520408163,2.09100323808281
"1371",5.08367346938775,9.84402520408163,2.09100323808281
"1372",5.32285714285714,9.84402520408163,2.09100323808281
"1373",5.56204081632653,9.84402520408163,2.09100323808281
"1374",5.80122448979592,9.84402520408163,2.09100323808281
"1375",6.04040816326531,9.84402520408163,2.09100323808281
"1376",6.27959183673469,9.84402520408163,2.09100323808281
"1377",6.51877551020408,9.84402520408163,2.09100323808281
"1378",6.75795918367347,9.84402520408163,2.09100323808281
"1379",6.99714285714286,9.84402520408163,2.09100323808281
"1380",7.23632653061224,9.84402520408163,2.09100323808281
"1381",7.47551020408163,9.84402520408163,2.09100323808281
"1382",7.71469387755102,9.84402520408163,2.09100323808281
"1383",7.95387755102041,9.84402520408163,2.09100323808281
"1384",8.1930612244898,9.84402520408163,2.09100323808281
"1385",8.43224489795918,9.84402520408163,2.09100323808281
"1386",8.67142857142857,9.84402520408163,2.09100323808281
"1387",8.91061224489796,9.84402520408163,2.09100323808281
"1388",9.14979591836735,9.84402520408163,2.09100323808281
"1389",9.38897959183674,9.84402520408163,2.09100323808281
"1390",9.62816326530612,9.84402520408163,2.09100323808281
"1391",9.86734693877551,9.84402520408163,2.09100323808281
"1392",10.1065306122449,9.84402520408163,2.09100323808281
"1393",10.3457142857143,9.84402520408163,2.09100323808281
"1394",10.5848979591837,9.84402520408163,2.09100323808281
"1395",10.8240816326531,9.84402520408163,2.09100323808281
"1396",11.0632653061224,9.84402520408163,2.09100323808281
"1397",11.3024489795918,9.84402520408163,2.09100323808281
"1398",11.5416326530612,9.84402520408163,2.09100323808281
"1399",11.7808163265306,9.84402520408163,2.09100323808281
"1400",12.02,9.84402520408163,2.09100323808281
"1401",0.3,9.93149528571429,2.04462123213958
"1402",0.539183673469388,9.93149528571429,2.04462123213958
"1403",0.778367346938776,9.93149528571429,1.92879042176289
"1404",1.01755102040816,9.93149528571429,2.04460486799858
"1405",1.25673469387755,9.93149528571429,2.12712059265623
"1406",1.49591836734694,9.93149528571429,2.1112250054946
"1407",1.73510204081633,9.93149528571429,1.97942759102379
"1408",1.97428571428571,9.93149528571429,1.7092267524997
"1409",2.2134693877551,9.93149528571429,1.74932418631204
"1410",2.45265306122449,9.93149528571429,1.84966511804064
"1411",2.69183673469388,9.93149528571429,1.86048069504805
"1412",2.93102040816327,9.93149528571429,1.85363870473876
"1413",3.17020408163265,9.93149528571429,1.87036409219882
"1414",3.40938775510204,9.93149528571429,1.9189177088636
"1415",3.64857142857143,9.93149528571429,1.9352678969408
"1416",3.88775510204082,9.93149528571429,2.33601152168669
"1417",4.1269387755102,9.93149528571429,2.32123723464362
"1418",4.36612244897959,9.93149528571429,2.28943173122753
"1419",4.60530612244898,9.93149528571429,2.28635632347215
"1420",4.84448979591837,9.93149528571429,2.28635632347215
"1421",5.08367346938775,9.93149528571429,2.28635632347215
"1422",5.32285714285714,9.93149528571429,2.28635632347215
"1423",5.56204081632653,9.93149528571429,2.28635632347215
"1424",5.80122448979592,9.93149528571429,2.28635632347215
"1425",6.04040816326531,9.93149528571429,2.28635632347215
"1426",6.27959183673469,9.93149528571429,2.28635632347215
"1427",6.51877551020408,9.93149528571429,2.28635632347215
"1428",6.75795918367347,9.93149528571429,2.28635632347215
"1429",6.99714285714286,9.93149528571429,2.28635632347215
"1430",7.23632653061224,9.93149528571429,2.28635632347215
"1431",7.47551020408163,9.93149528571429,2.28635632347215
"1432",7.71469387755102,9.93149528571429,2.28635632347215
"1433",7.95387755102041,9.93149528571429,2.28635632347215
"1434",8.1930612244898,9.93149528571429,2.28635632347215
"1435",8.43224489795918,9.93149528571429,2.28635632347215
"1436",8.67142857142857,9.93149528571429,2.28635632347215
"1437",8.91061224489796,9.93149528571429,2.28635632347215
"1438",9.14979591836735,9.93149528571429,2.28635632347215
"1439",9.38897959183674,9.93149528571429,2.28635632347215
"1440",9.62816326530612,9.93149528571429,2.28635632347215
"1441",9.86734693877551,9.93149528571429,2.28635632347215
"1442",10.1065306122449,9.93149528571429,2.28635632347215
"1443",10.3457142857143,9.93149528571429,2.28635632347215
"1444",10.5848979591837,9.93149528571429,2.28635632347215
"1445",10.8240816326531,9.93149528571429,2.28635632347215
"1446",11.0632653061224,9.93149528571429,2.28635632347215
"1447",11.3024489795918,9.93149528571429,2.28635632347215
"1448",11.5416326530612,9.93149528571429,2.28635632347215
"1449",11.7808163265306,9.93149528571429,2.28635632347215
"1450",12.02,9.93149528571429,2.28635632347215
"1451",0.3,10.0189653673469,2.04831358448539
"1452",0.539183673469388,10.0189653673469,2.04831358448539
"1453",0.778367346938776,10.0189653673469,1.93248277410871
"1454",1.01755102040816,10.0189653673469,2.0482972203444
"1455",1.25673469387755,10.0189653673469,2.13081294500205
"1456",1.49591836734694,10.0189653673469,2.11491735784042
"1457",1.73510204081633,10.0189653673469,1.9816314546888
"1458",1.97428571428571,10.0189653673469,1.71143061616471
"1459",2.2134693877551,10.0189653673469,1.75152804997705
"1460",2.45265306122449,10.0189653673469,1.85186898170565
"1461",2.69183673469388,10.0189653673469,1.86268455871306
"1462",2.93102040816327,10.0189653673469,1.85584256840376
"1463",3.17020408163265,10.0189653673469,1.87256795586382
"1464",3.40938775510204,10.0189653673469,1.92112157252861
"1465",3.64857142857143,10.0189653673469,1.93747176060581
"1466",3.88775510204082,10.0189653673469,2.33821538535169
"1467",4.1269387755102,10.0189653673469,2.32344109830863
"1468",4.36612244897959,10.0189653673469,2.29163559489254
"1469",4.60530612244898,10.0189653673469,2.28856018713716
"1470",4.84448979591837,10.0189653673469,2.28856018713716
"1471",5.08367346938775,10.0189653673469,2.28856018713716
"1472",5.32285714285714,10.0189653673469,2.28856018713716
"1473",5.56204081632653,10.0189653673469,2.28856018713716
"1474",5.80122448979592,10.0189653673469,2.28856018713716
"1475",6.04040816326531,10.0189653673469,2.28856018713716
"1476",6.27959183673469,10.0189653673469,2.28856018713716
"1477",6.51877551020408,10.0189653673469,2.28856018713716
"1478",6.75795918367347,10.0189653673469,2.28856018713716
"1479",6.99714285714286,10.0189653673469,2.28856018713716
"1480",7.23632653061224,10.0189653673469,2.28856018713716
"1481",7.47551020408163,10.0189653673469,2.28856018713716
"1482",7.71469387755102,10.0189653673469,2.28856018713716
"1483",7.95387755102041,10.0189653673469,2.28856018713716
"1484",8.1930612244898,10.0189653673469,2.28856018713716
"1485",8.43224489795918,10.0189653673469,2.28856018713716
"1486",8.67142857142857,10.0189653673469,2.28856018713716
"1487",8.91061224489796,10.0189653673469,2.28856018713716
"1488",9.14979591836735,10.0189653673469,2.28856018713716
"1489",9.38897959183674,10.0189653673469,2.28856018713716
"1490",9.62816326530612,10.0189653673469,2.28856018713716
"1491",9.86734693877551,10.0189653673469,2.28856018713716
"1492",10.1065306122449,10.0189653673469,2.28856018713716
"1493",10.3457142857143,10.0189653673469,2.28856018713716
"1494",10.5848979591837,10.0189653673469,2.28856018713716
"1495",10.8240816326531,10.0189653673469,2.28856018713716
"1496",11.0632653061224,10.0189653673469,2.28856018713716
"1497",11.3024489795918,10.0189653673469,2.28856018713716
"1498",11.5416326530612,10.0189653673469,2.28856018713716
"1499",11.7808163265306,10.0189653673469,2.28856018713716
"1500",12.02,10.0189653673469,2.28856018713716
"1501",0.3,10.1064354489796,2.04831358448539
"1502",0.539183673469388,10.1064354489796,2.04831358448539
"1503",0.778367346938776,10.1064354489796,1.93248277410871
"1504",1.01755102040816,10.1064354489796,2.0482972203444
"1505",1.25673469387755,10.1064354489796,2.1278327422359
"1506",1.49591836734694,10.1064354489796,2.11193715507427
"1507",1.73510204081633,10.1064354489796,1.97865125192265
"1508",1.97428571428571,10.1064354489796,1.70845041339856
"1509",2.2134693877551,10.1064354489796,1.7485478472109
"1510",2.45265306122449,10.1064354489796,1.8488887789395
"1511",2.69183673469388,10.1064354489796,1.85970435594691
"1512",2.93102040816327,10.1064354489796,1.85286236563761
"1513",3.17020408163265,10.1064354489796,1.86958775309767
"1514",3.40938775510204,10.1064354489796,1.91814136976246
"1515",3.64857142857143,10.1064354489796,1.93449155783966
"1516",3.88775510204082,10.1064354489796,2.33523518258554
"1517",4.1269387755102,10.1064354489796,2.32046089554248
"1518",4.36612244897959,10.1064354489796,2.28865539212639
"1519",4.60530612244898,10.1064354489796,2.28557998437101
"1520",4.84448979591837,10.1064354489796,2.28557998437101
"1521",5.08367346938775,10.1064354489796,2.28557998437101
"1522",5.32285714285714,10.1064354489796,2.28557998437101
"1523",5.56204081632653,10.1064354489796,2.28557998437101
"1524",5.80122448979592,10.1064354489796,2.28557998437101
"1525",6.04040816326531,10.1064354489796,2.28557998437101
"1526",6.27959183673469,10.1064354489796,2.28557998437101
"1527",6.51877551020408,10.1064354489796,2.28557998437101
"1528",6.75795918367347,10.1064354489796,2.28557998437101
"1529",6.99714285714286,10.1064354489796,2.28557998437101
"1530",7.23632653061224,10.1064354489796,2.28557998437101
"1531",7.47551020408163,10.1064354489796,2.28557998437101
"1532",7.71469387755102,10.1064354489796,2.28557998437101
"1533",7.95387755102041,10.1064354489796,2.28557998437101
"1534",8.1930612244898,10.1064354489796,2.28557998437101
"1535",8.43224489795918,10.1064354489796,2.28557998437101
"1536",8.67142857142857,10.1064354489796,2.28557998437101
"1537",8.91061224489796,10.1064354489796,2.28557998437101
"1538",9.14979591836735,10.1064354489796,2.28557998437101
"1539",9.38897959183674,10.1064354489796,2.28557998437101
"1540",9.62816326530612,10.1064354489796,2.28557998437101
"1541",9.86734693877551,10.1064354489796,2.28557998437101
"1542",10.1065306122449,10.1064354489796,2.28557998437101
"1543",10.3457142857143,10.1064354489796,2.28557998437101
"1544",10.5848979591837,10.1064354489796,2.28557998437101
"1545",10.8240816326531,10.1064354489796,2.28557998437101
"1546",11.0632653061224,10.1064354489796,2.28557998437101
