"","NtoP","tmean_day","Predicted"
"1067",572.595918367347,6.19271471428571,1.41526651344143
"1068",606.308163265306,6.19271471428571,1.41526651344143
"1069",640.020408163265,6.19271471428571,1.41526651344143
"1070",673.732653061224,6.19271471428571,1.41526651344143
"1071",707.444897959184,6.19271471428571,1.41526651344143
"1072",741.157142857143,6.19271471428571,1.41526651344143
"1073",774.869387755102,6.19271471428571,1.41526651344143
"1074",808.581632653061,6.19271471428571,1.41526651344143
"1075",842.29387755102,6.19271471428571,1.41526651344143
"1076",876.00612244898,6.19271471428571,1.41526651344143
"1077",909.718367346939,6.19271471428571,1.41526651344143
"1078",943.430612244898,6.19271471428571,1.41526651344143
"1079",977.142857142857,6.19271471428571,1.41526651344143
"1080",1010.85510204082,6.19271471428571,1.41526651344143
"1081",1044.56734693878,6.19271471428571,1.41526651344143
"1082",1078.27959183673,6.19271471428571,1.41526651344143
"1083",1111.99183673469,6.19271471428571,1.41526651344143
"1084",1145.70408163265,6.19271471428571,1.41526651344143
"1085",1179.41632653061,6.19271471428571,1.41526651344143
"1086",1213.12857142857,6.19271471428571,1.41526651344143
"1087",1246.84081632653,6.19271471428571,1.41526651344143
"1088",1280.55306122449,6.19271471428571,1.41526651344143
"1089",1314.26530612245,6.19271471428571,1.41526651344143
"1090",1347.97755102041,6.19271471428571,1.41526651344143
"1091",1381.68979591837,6.19271471428571,1.41526651344143
"1092",1415.40204081633,6.19271471428571,1.41526651344143
"1093",1449.11428571429,6.19271471428571,1.41526651344143
"1094",1482.82653061224,6.19271471428571,1.41526651344143
"1095",1516.5387755102,6.19271471428571,1.41526651344143
"1096",1550.25102040816,6.19271471428571,1.41526651344143
"1097",1583.96326530612,6.19271471428571,1.41526651344143
"1098",1617.67551020408,6.19271471428571,1.41526651344143
"1099",1651.38775510204,6.19271471428571,1.41526651344143
"1100",1685.1,6.19271471428571,1.41526651344143
"1101",33.2,6.44451065306122,0.325641712911429
"1102",66.9122448979592,6.44451065306122,0.325641712911429
"1103",100.624489795918,6.44451065306122,1.15874142519861
"1104",134.336734693878,6.44451065306122,1.38095938283661
"1105",168.048979591837,6.44451065306122,1.3167763110394
"1106",201.761224489796,6.44451065306122,1.17741545099155
"1107",235.473469387755,6.44451065306122,1.07671999835639
"1108",269.185714285714,6.44451065306122,1.40968367106278
"1109",302.897959183673,6.44451065306122,1.35588744346132
"1110",336.610204081633,6.44451065306122,1.35233362725969
"1111",370.322448979592,6.44451065306122,1.36061390915839
"1112",404.034693877551,6.44451065306122,1.53705032197261
"1113",437.74693877551,6.44451065306122,1.54678051580346
"1114",471.459183673469,6.44451065306122,1.57142429119492
"1115",505.171428571429,6.44451065306122,1.47055720522146
"1116",538.883673469388,6.44451065306122,1.42361437652663
"1117",572.595918367347,6.44451065306122,1.41526651344143
"1118",606.308163265306,6.44451065306122,1.41526651344143
"1119",640.020408163265,6.44451065306122,1.41526651344143
"1120",673.732653061224,6.44451065306122,1.41526651344143
"1121",707.444897959184,6.44451065306122,1.41526651344143
"1122",741.157142857143,6.44451065306122,1.41526651344143
"1123",774.869387755102,6.44451065306122,1.41526651344143
"1124",808.581632653061,6.44451065306122,1.41526651344143
"1125",842.29387755102,6.44451065306122,1.41526651344143
"1126",876.00612244898,6.44451065306122,1.41526651344143
"1127",909.718367346939,6.44451065306122,1.41526651344143
"1128",943.430612244898,6.44451065306122,1.41526651344143
"1129",977.142857142857,6.44451065306122,1.41526651344143
"1130",1010.85510204082,6.44451065306122,1.41526651344143
"1131",1044.56734693878,6.44451065306122,1.41526651344143
"1132",1078.27959183673,6.44451065306122,1.41526651344143
"1133",1111.99183673469,6.44451065306122,1.41526651344143
"1134",1145.70408163265,6.44451065306122,1.41526651344143
"1135",1179.41632653061,6.44451065306122,1.41526651344143
"1136",1213.12857142857,6.44451065306122,1.41526651344143
"1137",1246.84081632653,6.44451065306122,1.41526651344143
"1138",1280.55306122449,6.44451065306122,1.41526651344143
"1139",1314.26530612245,6.44451065306122,1.41526651344143
"1140",1347.97755102041,6.44451065306122,1.41526651344143
"1141",1381.68979591837,6.44451065306122,1.41526651344143
"1142",1415.40204081633,6.44451065306122,1.41526651344143
"1143",1449.11428571429,6.44451065306122,1.41526651344143
"1144",1482.82653061224,6.44451065306122,1.41526651344143
"1145",1516.5387755102,6.44451065306122,1.41526651344143
"1146",1550.25102040816,6.44451065306122,1.41526651344143
"1147",1583.96326530612,6.44451065306122,1.41526651344143
"1148",1617.67551020408,6.44451065306122,1.41526651344143
"1149",1651.38775510204,6.44451065306122,1.41526651344143
"1150",1685.1,6.44451065306122,1.41526651344143
"1151",33.2,6.69630659183674,0.325641712911429
"1152",66.9122448979592,6.69630659183674,0.325641712911429
"1153",100.624489795918,6.69630659183674,1.15874142519861
"1154",134.336734693878,6.69630659183674,1.38095938283661
"1155",168.048979591837,6.69630659183674,1.3167763110394
"1156",201.761224489796,6.69630659183674,1.17741545099155
"1157",235.473469387755,6.69630659183674,1.07671999835639
"1158",269.185714285714,6.69630659183674,1.40968367106278
"1159",302.897959183673,6.69630659183674,1.35588744346132
"1160",336.610204081633,6.69630659183674,1.35233362725969
"1161",370.322448979592,6.69630659183674,1.36061390915839
"1162",404.034693877551,6.69630659183674,1.53705032197261
"1163",437.74693877551,6.69630659183674,1.54678051580346
"1164",471.459183673469,6.69630659183674,1.57142429119492
"1165",505.171428571429,6.69630659183674,1.47055720522146
"1166",538.883673469388,6.69630659183674,1.42361437652663
"1167",572.595918367347,6.69630659183674,1.41526651344143
"1168",606.308163265306,6.69630659183674,1.41526651344143
"1169",640.020408163265,6.69630659183674,1.41526651344143
"1170",673.732653061224,6.69630659183674,1.41526651344143
"1171",707.444897959184,6.69630659183674,1.41526651344143
"1172",741.157142857143,6.69630659183674,1.41526651344143
"1173",774.869387755102,6.69630659183674,1.41526651344143
"1174",808.581632653061,6.69630659183674,1.41526651344143
"1175",842.29387755102,6.69630659183674,1.41526651344143
"1176",876.00612244898,6.69630659183674,1.41526651344143
"1177",909.718367346939,6.69630659183674,1.41526651344143
"1178",943.430612244898,6.69630659183674,1.41526651344143
"1179",977.142857142857,6.69630659183674,1.41526651344143
"1180",1010.85510204082,6.69630659183674,1.41526651344143
"1181",1044.56734693878,6.69630659183674,1.41526651344143
"1182",1078.27959183673,6.69630659183674,1.41526651344143
"1183",1111.99183673469,6.69630659183674,1.41526651344143
"1184",1145.70408163265,6.69630659183674,1.41526651344143
"1185",1179.41632653061,6.69630659183674,1.41526651344143
"1186",1213.12857142857,6.69630659183674,1.41526651344143
"1187",1246.84081632653,6.69630659183674,1.41526651344143
"1188",1280.55306122449,6.69630659183674,1.41526651344143
"1189",1314.26530612245,6.69630659183674,1.41526651344143
"1190",1347.97755102041,6.69630659183674,1.41526651344143
"1191",1381.68979591837,6.69630659183674,1.41526651344143
"1192",1415.40204081633,6.69630659183674,1.41526651344143
"1193",1449.11428571429,6.69630659183674,1.41526651344143
"1194",1482.82653061224,6.69630659183674,1.41526651344143
"1195",1516.5387755102,6.69630659183674,1.41526651344143
"1196",1550.25102040816,6.69630659183674,1.41526651344143
"1197",1583.96326530612,6.69630659183674,1.41526651344143
"1198",1617.67551020408,6.69630659183674,1.41526651344143
"1199",1651.38775510204,6.69630659183674,1.41526651344143
"1200",1685.1,6.69630659183674,1.41526651344143
"1201",33.2,6.94810253061225,0.325641712911429
"1202",66.9122448979592,6.94810253061225,0.325641712911429
"1203",100.624489795918,6.94810253061225,1.15874142519861
"1204",134.336734693878,6.94810253061225,1.38095938283661
"1205",168.048979591837,6.94810253061225,1.3167763110394
"1206",201.761224489796,6.94810253061225,1.17741545099155
"1207",235.473469387755,6.94810253061225,1.07671999835639
"1208",269.185714285714,6.94810253061225,1.40968367106278
"1209",302.897959183673,6.94810253061225,1.35588744346132
"1210",336.610204081633,6.94810253061225,1.35233362725969
"1211",370.322448979592,6.94810253061225,1.36061390915839
"1212",404.034693877551,6.94810253061225,1.53705032197261
"1213",437.74693877551,6.94810253061225,1.54678051580346
"1214",471.459183673469,6.94810253061225,1.57142429119492
"1215",505.171428571429,6.94810253061225,1.47055720522146
"1216",538.883673469388,6.94810253061225,1.42361437652663
"1217",572.595918367347,6.94810253061225,1.41526651344143
"1218",606.308163265306,6.94810253061225,1.41526651344143
"1219",640.020408163265,6.94810253061225,1.41526651344143
"1220",673.732653061224,6.94810253061225,1.41526651344143
"1221",707.444897959184,6.94810253061225,1.41526651344143
"1222",741.157142857143,6.94810253061225,1.41526651344143
"1223",774.869387755102,6.94810253061225,1.41526651344143
"1224",808.581632653061,6.94810253061225,1.41526651344143
"1225",842.29387755102,6.94810253061225,1.41526651344143
"1226",876.00612244898,6.94810253061225,1.41526651344143
"1227",909.718367346939,6.94810253061225,1.41526651344143
"1228",943.430612244898,6.94810253061225,1.41526651344143
"1229",977.142857142857,6.94810253061225,1.41526651344143
"1230",1010.85510204082,6.94810253061225,1.41526651344143
"1231",1044.56734693878,6.94810253061225,1.41526651344143
"1232",1078.27959183673,6.94810253061225,1.41526651344143
"1233",1111.99183673469,6.94810253061225,1.41526651344143
"1234",1145.70408163265,6.94810253061225,1.41526651344143
"1235",1179.41632653061,6.94810253061225,1.41526651344143
"1236",1213.12857142857,6.94810253061225,1.41526651344143
"1237",1246.84081632653,6.94810253061225,1.41526651344143
"1238",1280.55306122449,6.94810253061225,1.41526651344143
"1239",1314.26530612245,6.94810253061225,1.41526651344143
"1240",1347.97755102041,6.94810253061225,1.41526651344143
"1241",1381.68979591837,6.94810253061225,1.41526651344143
"1242",1415.40204081633,6.94810253061225,1.41526651344143
"1243",1449.11428571429,6.94810253061225,1.41526651344143
"1244",1482.82653061224,6.94810253061225,1.41526651344143
"1245",1516.5387755102,6.94810253061225,1.41526651344143
"1246",1550.25102040816,6.94810253061225,1.41526651344143
"1247",1583.96326530612,6.94810253061225,1.41526651344143
"1248",1617.67551020408,6.94810253061225,1.41526651344143
"1249",1651.38775510204,6.94810253061225,1.41526651344143
"1250",1685.1,6.94810253061225,1.41526651344143
"1251",33.2,7.19989846938776,0.325641712911429
"1252",66.9122448979592,7.19989846938776,0.325641712911429
"1253",100.624489795918,7.19989846938776,1.15874142519861
"1254",134.336734693878,7.19989846938776,1.38095938283661
"1255",168.048979591837,7.19989846938776,1.3167763110394
"1256",201.761224489796,7.19989846938776,1.17741545099155
"1257",235.473469387755,7.19989846938776,1.07671999835639
"1258",269.185714285714,7.19989846938776,1.40968367106278
"1259",302.897959183673,7.19989846938776,1.35588744346132
"1260",336.610204081633,7.19989846938776,1.35233362725969
"1261",370.322448979592,7.19989846938776,1.36061390915839
"1262",404.034693877551,7.19989846938776,1.53705032197261
"1263",437.74693877551,7.19989846938776,1.54678051580346
"1264",471.459183673469,7.19989846938776,1.57142429119492
"1265",505.171428571429,7.19989846938776,1.47055720522146
"1266",538.883673469388,7.19989846938776,1.42361437652663
"1267",572.595918367347,7.19989846938776,1.41526651344143
"1268",606.308163265306,7.19989846938776,1.41526651344143
"1269",640.020408163265,7.19989846938776,1.41526651344143
"1270",673.732653061224,7.19989846938776,1.41526651344143
"1271",707.444897959184,7.19989846938776,1.41526651344143
"1272",741.157142857143,7.19989846938776,1.41526651344143
"1273",774.869387755102,7.19989846938776,1.41526651344143
"1274",808.581632653061,7.19989846938776,1.41526651344143
"1275",842.29387755102,7.19989846938776,1.41526651344143
"1276",876.00612244898,7.19989846938776,1.41526651344143
"1277",909.718367346939,7.19989846938776,1.41526651344143
"1278",943.430612244898,7.19989846938776,1.41526651344143
"1279",977.142857142857,7.19989846938776,1.41526651344143
"1280",1010.85510204082,7.19989846938776,1.41526651344143
"1281",1044.56734693878,7.19989846938776,1.41526651344143
"1282",1078.27959183673,7.19989846938776,1.41526651344143
"1283",1111.99183673469,7.19989846938776,1.41526651344143
"1284",1145.70408163265,7.19989846938776,1.41526651344143
"1285",1179.41632653061,7.19989846938776,1.41526651344143
"1286",1213.12857142857,7.19989846938776,1.41526651344143
"1287",1246.84081632653,7.19989846938776,1.41526651344143
"1288",1280.55306122449,7.19989846938776,1.41526651344143
"1289",1314.26530612245,7.19989846938776,1.41526651344143
"1290",1347.97755102041,7.19989846938776,1.41526651344143
"1291",1381.68979591837,7.19989846938776,1.41526651344143
"1292",1415.40204081633,7.19989846938776,1.41526651344143
"1293",1449.11428571429,7.19989846938776,1.41526651344143
"1294",1482.82653061224,7.19989846938776,1.41526651344143
"1295",1516.5387755102,7.19989846938776,1.41526651344143
"1296",1550.25102040816,7.19989846938776,1.41526651344143
"1297",1583.96326530612,7.19989846938776,1.41526651344143
"1298",1617.67551020408,7.19989846938776,1.41526651344143
"1299",1651.38775510204,7.19989846938776,1.41526651344143
"1300",1685.1,7.19989846938776,1.41526651344143
"1301",33.2,7.45169440816327,0.379877526247097
"1302",66.9122448979592,7.45169440816327,0.379877526247097
"1303",100.624489795918,7.45169440816327,1.21297723853428
"1304",134.336734693878,7.45169440816327,1.43519519617228
"1305",168.048979591837,7.45169440816327,1.37101212437507
"1306",201.761224489796,7.45169440816327,1.23165126432722
"1307",235.473469387755,7.45169440816327,1.13202637296526
"1308",269.185714285714,7.45169440816327,1.463696989897
"1309",302.897959183673,7.45169440816327,1.40990076229554
"1310",336.610204081633,7.45169440816327,1.40634694609391
"1311",370.322448979592,7.45169440816327,1.4146272279926
"1312",404.034693877551,7.45169440816327,1.59106364080683
"1313",437.74693877551,7.45169440816327,1.60079383463767
"1314",471.459183673469,7.45169440816327,1.62543761002913
"1315",505.171428571429,7.45169440816327,1.52457052405568
"1316",538.883673469388,7.45169440816327,1.47762769536085
"1317",572.595918367347,7.45169440816327,1.46927983227565
"1318",606.308163265306,7.45169440816327,1.46927983227565
"1319",640.020408163265,7.45169440816327,1.46927983227565
"1320",673.732653061224,7.45169440816327,1.46927983227565
"1321",707.444897959184,7.45169440816327,1.46927983227565
"1322",741.157142857143,7.45169440816327,1.46927983227565
"1323",774.869387755102,7.45169440816327,1.46927983227565
"1324",808.581632653061,7.45169440816327,1.46927983227565
"1325",842.29387755102,7.45169440816327,1.46927983227565
"1326",876.00612244898,7.45169440816327,1.46927983227565
"1327",909.718367346939,7.45169440816327,1.46927983227565
"1328",943.430612244898,7.45169440816327,1.46927983227565
"1329",977.142857142857,7.45169440816327,1.46927983227565
"1330",1010.85510204082,7.45169440816327,1.46927983227565
"1331",1044.56734693878,7.45169440816327,1.46927983227565
"1332",1078.27959183673,7.45169440816327,1.46927983227565
"1333",1111.99183673469,7.45169440816327,1.46927983227565
"1334",1145.70408163265,7.45169440816327,1.46927983227565
"1335",1179.41632653061,7.45169440816327,1.46927983227565
"1336",1213.12857142857,7.45169440816327,1.46927983227565
"1337",1246.84081632653,7.45169440816327,1.46927983227565
"1338",1280.55306122449,7.45169440816327,1.46927983227565
"1339",1314.26530612245,7.45169440816327,1.46927983227565
"1340",1347.97755102041,7.45169440816327,1.46927983227565
"1341",1381.68979591837,7.45169440816327,1.46927983227565
"1342",1415.40204081633,7.45169440816327,1.46927983227565
"1343",1449.11428571429,7.45169440816327,1.46927983227565
"1344",1482.82653061224,7.45169440816327,1.46927983227565
"1345",1516.5387755102,7.45169440816327,1.46927983227565
"1346",1550.25102040816,7.45169440816327,1.46927983227565
"1347",1583.96326530612,7.45169440816327,1.46927983227565
"1348",1617.67551020408,7.45169440816327,1.46927983227565
"1349",1651.38775510204,7.45169440816327,1.46927983227565
"1350",1685.1,7.45169440816327,1.46927983227565
"1351",33.2,7.70349034693878,0.379877526247097
"1352",66.9122448979592,7.70349034693878,0.379877526247097
"1353",100.624489795918,7.70349034693878,1.21297723853428
"1354",134.336734693878,7.70349034693878,1.43519519617228
"1355",168.048979591837,7.70349034693878,1.37101212437507
"1356",201.761224489796,7.70349034693878,1.23165126432722
"1357",235.473469387755,7.70349034693878,1.13202637296526
"1358",269.185714285714,7.70349034693878,1.463696989897
"1359",302.897959183673,7.70349034693878,1.40990076229554
"1360",336.610204081633,7.70349034693878,1.40634694609391
"1361",370.322448979592,7.70349034693878,1.4146272279926
"1362",404.034693877551,7.70349034693878,1.59106364080683
"1363",437.74693877551,7.70349034693878,1.60079383463767
"1364",471.459183673469,7.70349034693878,1.62543761002913
"1365",505.171428571429,7.70349034693878,1.52457052405568
"1366",538.883673469388,7.70349034693878,1.47762769536085
"1367",572.595918367347,7.70349034693878,1.46927983227565
"1368",606.308163265306,7.70349034693878,1.46927983227565
"1369",640.020408163265,7.70349034693878,1.46927983227565
"1370",673.732653061224,7.70349034693878,1.46927983227565
"1371",707.444897959184,7.70349034693878,1.46927983227565
"1372",741.157142857143,7.70349034693878,1.46927983227565
"1373",774.869387755102,7.70349034693878,1.46927983227565
"1374",808.581632653061,7.70349034693878,1.46927983227565
"1375",842.29387755102,7.70349034693878,1.46927983227565
"1376",876.00612244898,7.70349034693878,1.46927983227565
"1377",909.718367346939,7.70349034693878,1.46927983227565
"1378",943.430612244898,7.70349034693878,1.46927983227565
"1379",977.142857142857,7.70349034693878,1.46927983227565
"1380",1010.85510204082,7.70349034693878,1.46927983227565
"1381",1044.56734693878,7.70349034693878,1.46927983227565
"1382",1078.27959183673,7.70349034693878,1.46927983227565
"1383",1111.99183673469,7.70349034693878,1.46927983227565
"1384",1145.70408163265,7.70349034693878,1.46927983227565
"1385",1179.41632653061,7.70349034693878,1.46927983227565
"1386",1213.12857142857,7.70349034693878,1.46927983227565
"1387",1246.84081632653,7.70349034693878,1.46927983227565
"1388",1280.55306122449,7.70349034693878,1.46927983227565
"1389",1314.26530612245,7.70349034693878,1.46927983227565
"1390",1347.97755102041,7.70349034693878,1.46927983227565
"1391",1381.68979591837,7.70349034693878,1.46927983227565
"1392",1415.40204081633,7.70349034693878,1.46927983227565
"1393",1449.11428571429,7.70349034693878,1.46927983227565
"1394",1482.82653061224,7.70349034693878,1.46927983227565
"1395",1516.5387755102,7.70349034693878,1.46927983227565
"1396",1550.25102040816,7.70349034693878,1.46927983227565
"1397",1583.96326530612,7.70349034693878,1.46927983227565
"1398",1617.67551020408,7.70349034693878,1.46927983227565
"1399",1651.38775510204,7.70349034693878,1.46927983227565
"1400",1685.1,7.70349034693878,1.46927983227565
"1401",33.2,7.95528628571429,0.39763268852864
"1402",66.9122448979592,7.95528628571429,0.39763268852864
"1403",100.624489795918,7.95528628571429,1.23073240081582
"1404",134.336734693878,7.95528628571429,1.45295035845383
"1405",168.048979591837,7.95528628571429,1.38876728665661
"1406",201.761224489796,7.95528628571429,1.24940642660877
"1407",235.473469387755,7.95528628571429,1.1497815352468
"1408",269.185714285714,7.95528628571429,1.47813658735759
"1409",302.897959183673,7.95528628571429,1.42014008091024
"1410",336.610204081633,7.95528628571429,1.41658626470861
"1411",370.322448979592,7.95528628571429,1.42486654660731
"1412",404.034693877551,7.95528628571429,1.60130295942153
"1413",437.74693877551,7.95528628571429,1.61103315325238
"1414",471.459183673469,7.95528628571429,1.63567692864384
"1415",505.171428571429,7.95528628571429,1.5323039137796
"1416",538.883673469388,7.95528628571429,1.48536108508477
"1417",572.595918367347,7.95528628571429,1.47701322199957
"1418",606.308163265306,7.95528628571429,1.47701322199957
"1419",640.020408163265,7.95528628571429,1.47701322199957
"1420",673.732653061224,7.95528628571429,1.47701322199957
"1421",707.444897959184,7.95528628571429,1.47701322199957
"1422",741.157142857143,7.95528628571429,1.47701322199957
"1423",774.869387755102,7.95528628571429,1.47701322199957
"1424",808.581632653061,7.95528628571429,1.47701322199957
"1425",842.29387755102,7.95528628571429,1.47701322199957
"1426",876.00612244898,7.95528628571429,1.47701322199957
"1427",909.718367346939,7.95528628571429,1.47701322199957
"1428",943.430612244898,7.95528628571429,1.47701322199957
"1429",977.142857142857,7.95528628571429,1.47701322199957
"1430",1010.85510204082,7.95528628571429,1.47701322199957
"1431",1044.56734693878,7.95528628571429,1.47701322199957
"1432",1078.27959183673,7.95528628571429,1.47701322199957
"1433",1111.99183673469,7.95528628571429,1.47701322199957
"1434",1145.70408163265,7.95528628571429,1.47701322199957
"1435",1179.41632653061,7.95528628571429,1.47701322199957
"1436",1213.12857142857,7.95528628571429,1.47701322199957
"1437",1246.84081632653,7.95528628571429,1.47701322199957
"1438",1280.55306122449,7.95528628571429,1.47701322199957
"1439",1314.26530612245,7.95528628571429,1.47701322199957
"1440",1347.97755102041,7.95528628571429,1.47701322199957
"1441",1381.68979591837,7.95528628571429,1.47701322199957
"1442",1415.40204081633,7.95528628571429,1.47701322199957
"1443",1449.11428571429,7.95528628571429,1.47701322199957
"1444",1482.82653061224,7.95528628571429,1.47701322199957
"1445",1516.5387755102,7.95528628571429,1.47701322199957
"1446",1550.25102040816,7.95528628571429,1.47701322199957
"1447",1583.96326530612,7.95528628571429,1.47701322199957
"1448",1617.67551020408,7.95528628571429,1.47701322199957
"1449",1651.38775510204,7.95528628571429,1.47701322199957
"1450",1685.1,7.95528628571429,1.47701322199957
"1451",33.2,8.2070822244898,0.522486652920313
"1452",66.9122448979592,8.2070822244898,0.522486652920313
"1453",100.624489795918,8.2070822244898,1.35558636520749
"1454",134.336734693878,8.2070822244898,1.5778043228455
"1455",168.048979591837,8.2070822244898,1.51362125104828
"1456",201.761224489796,8.2070822244898,1.37426039100044
"1457",235.473469387755,8.2070822244898,1.27033830353753
"1458",269.185714285714,8.2070822244898,1.56730265568693
"1459",302.897959183673,8.2070822244898,1.50594408545336
"1460",336.610204081633,8.2070822244898,1.50239026925173
"1461",370.322448979592,8.2070822244898,1.50842925333462
"1462",404.034693877551,8.2070822244898,1.67913776671641
"1463",437.74693877551,8.2070822244898,1.68886796054726
"1464",471.459183673469,8.2070822244898,1.70851161107668
"1465",505.171428571429,8.2070822244898,1.5965148078088
"1466",538.883673469388,8.2070822244898,1.54654320403929
"1467",572.595918367347,8.2070822244898,1.53819534095408
"1468",606.308163265306,8.2070822244898,1.53819534095408
"1469",640.020408163265,8.2070822244898,1.53819534095408
"1470",673.732653061224,8.2070822244898,1.53819534095408
"1471",707.444897959184,8.2070822244898,1.53819534095408
"1472",741.157142857143,8.2070822244898,1.53819534095408
"1473",774.869387755102,8.2070822244898,1.53819534095408
"1474",808.581632653061,8.2070822244898,1.53819534095408
"1475",842.29387755102,8.2070822244898,1.53819534095408
"1476",876.00612244898,8.2070822244898,1.53819534095408
"1477",909.718367346939,8.2070822244898,1.53819534095408
"1478",943.430612244898,8.2070822244898,1.53819534095408
"1479",977.142857142857,8.2070822244898,1.53819534095408
"1480",1010.85510204082,8.2070822244898,1.53819534095408
"1481",1044.56734693878,8.2070822244898,1.53819534095408
"1482",1078.27959183673,8.2070822244898,1.53819534095408
"1483",1111.99183673469,8.2070822244898,1.53819534095408
"1484",1145.70408163265,8.2070822244898,1.53819534095408
"1485",1179.41632653061,8.2070822244898,1.53819534095408
"1486",1213.12857142857,8.2070822244898,1.53819534095408
"1487",1246.84081632653,8.2070822244898,1.53819534095408
"1488",1280.55306122449,8.2070822244898,1.53819534095408
"1489",1314.26530612245,8.2070822244898,1.53819534095408
"1490",1347.97755102041,8.2070822244898,1.53819534095408
"1491",1381.68979591837,8.2070822244898,1.53819534095408
"1492",1415.40204081633,8.2070822244898,1.53819534095408
"1493",1449.11428571429,8.2070822244898,1.53819534095408
"1494",1482.82653061224,8.2070822244898,1.53819534095408
"1495",1516.5387755102,8.2070822244898,1.53819534095408
"1496",1550.25102040816,8.2070822244898,1.53819534095408
"1497",1583.96326530612,8.2070822244898,1.53819534095408
"1498",1617.67551020408,8.2070822244898,1.53819534095408
"1499",1651.38775510204,8.2070822244898,1.53819534095408
"1500",1685.1,8.2070822244898,1.53819534095408
"1501",33.2,8.45887816326531,0.566968054400766
"1502",66.9122448979592,8.45887816326531,0.566968054400766
"1503",100.624489795918,8.45887816326531,1.40006776668795
"1504",134.336734693878,8.45887816326531,1.62228572432595
"1505",168.048979591837,8.45887816326531,1.55810265252874
"1506",201.761224489796,8.45887816326531,1.41874179248089
"1507",235.473469387755,8.45887816326531,1.31481970501798
"1508",269.185714285714,8.45887816326531,1.59841454514348
"1509",302.897959183673,8.45887816326531,1.53705597490991
"1510",336.610204081633,8.45887816326531,1.53350215870828
"1511",370.322448979592,8.45887816326531,1.53954114279117
"1512",404.034693877551,8.45887816326531,1.70673894138512
"1513",437.74693877551,8.45887816326531,1.71646913521596
"1514",471.459183673469,8.45887816326531,1.73611278574539
"1515",505.171428571429,8.45887816326531,1.62411598247751
"1516",538.883673469388,8.45887816326531,1.57414437870799
"1517",572.595918367347,8.45887816326531,1.56579651562279
"1518",606.308163265306,8.45887816326531,1.56579651562279
"1519",640.020408163265,8.45887816326531,1.56579651562279
"1520",673.732653061224,8.45887816326531,1.56579651562279
"1521",707.444897959184,8.45887816326531,1.56579651562279
"1522",741.157142857143,8.45887816326531,1.56579651562279
"1523",774.869387755102,8.45887816326531,1.56579651562279
"1524",808.581632653061,8.45887816326531,1.56579651562279
"1525",842.29387755102,8.45887816326531,1.56579651562279
"1526",876.00612244898,8.45887816326531,1.56579651562279
"1527",909.718367346939,8.45887816326531,1.56579651562279
"1528",943.430612244898,8.45887816326531,1.56579651562279
"1529",977.142857142857,8.45887816326531,1.56579651562279
"1530",1010.85510204082,8.45887816326531,1.56579651562279
"1531",1044.56734693878,8.45887816326531,1.56579651562279
"1532",1078.27959183673,8.45887816326531,1.56579651562279
"1533",1111.99183673469,8.45887816326531,1.56579651562279
"1534",1145.70408163265,8.45887816326531,1.56579651562279
"1535",1179.41632653061,8.45887816326531,1.56579651562279
"1536",1213.12857142857,8.45887816326531,1.56579651562279
"1537",1246.84081632653,8.45887816326531,1.56579651562279
"1538",1280.55306122449,8.45887816326531,1.56579651562279
"1539",1314.26530612245,8.45887816326531,1.56579651562279
"1540",1347.97755102041,8.45887816326531,1.56579651562279
"1541",1381.68979591837,8.45887816326531,1.56579651562279
"1542",1415.40204081633,8.45887816326531,1.56579651562279
"1543",1449.11428571429,8.45887816326531,1.56579651562279
"1544",1482.82653061224,8.45887816326531,1.56579651562279
"1545",1516.5387755102,8.45887816326531,1.56579651562279
"1546",1550.25102040816,8.45887816326531,1.56579651562279
"1547",1583.96326530612,8.45887816326531,1.56579651562279
"1548",1617.67551020408,8.45887816326531,1.56579651562279
"1549",1651.38775510204,8.45887816326531,1.56579651562279
"1550",1685.1,8.45887816326531,1.56579651562279
"1551",33.2,8.71067410204082,0.670130574178434
"1552",66.9122448979592,8.71067410204082,0.670130574178434
"1553",100.624489795918,8.71067410204082,1.50323028646561
"1554",134.336734693878,8.71067410204082,1.72544824410362
"1555",168.048979591837,8.71067410204082,1.6612651723064
"1556",201.761224489796,8.71067410204082,1.51964052489833
"1557",235.473469387755,8.71067410204082,1.41571843743542
"1558",269.185714285714,8.71067410204082,1.68519957630622
"1559",302.897959183673,8.71067410204082,1.62384100607265
"1560",336.610204081633,8.71067410204082,1.61831079358169
"1561",370.322448979592,8.71067410204082,1.62434977766458
"1562",404.034693877551,8.71067410204082,1.78424541019842
"1563",437.74693877551,8.71067410204082,1.79218545812985
"1564",471.459183673469,8.71067410204082,1.81182910865927
"1565",505.171428571429,8.71067410204082,1.686065072099
"1566",538.883673469388,8.71067410204082,1.63609346832948
"1567",572.595918367347,8.71067410204082,1.62774560524428
"1568",606.308163265306,8.71067410204082,1.62774560524428
"1569",640.020408163265,8.71067410204082,1.62774560524428
"1570",673.732653061224,8.71067410204082,1.62774560524428
"1571",707.444897959184,8.71067410204082,1.62774560524428
"1572",741.157142857143,8.71067410204082,1.62774560524428
"1573",774.869387755102,8.71067410204082,1.62774560524428
"1574",808.581632653061,8.71067410204082,1.62774560524428
"1575",842.29387755102,8.71067410204082,1.62774560524428
"1576",876.00612244898,8.71067410204082,1.62774560524428
"1577",909.718367346939,8.71067410204082,1.62774560524428
"1578",943.430612244898,8.71067410204082,1.62774560524428
