"","tmean_day","ppt_week","Predicted"
"293",14.877,2.75928571428571,1.36789232156033
"294",15.0974285714286,2.75928571428571,1.36789232156033
"295",15.3178571428571,2.75928571428571,1.36789232156033
"296",15.5382857142857,2.75928571428571,1.36789232156033
"297",15.7587142857143,2.75928571428571,1.36789232156033
"298",15.9791428571429,2.75928571428571,1.36789232156033
"299",16.1995714285714,2.75928571428571,1.36789232156033
"300",16.42,2.75928571428571,1.36789232156033
"301",5.619,3.31114285714286,1.2932970247222
"302",5.83942857142857,3.31114285714286,1.2932970247222
"303",6.05985714285714,3.31114285714286,1.2932970247222
"304",6.28028571428571,3.31114285714286,1.2932970247222
"305",6.50071428571429,3.31114285714286,1.2932970247222
"306",6.72114285714286,3.31114285714286,1.2932970247222
"307",6.94157142857143,3.31114285714286,1.2932970247222
"308",7.162,3.31114285714286,1.2932970247222
"309",7.38242857142857,3.31114285714286,1.2932970247222
"310",7.60285714285714,3.31114285714286,1.2932970247222
"311",7.82328571428571,3.31114285714286,1.2932970247222
"312",8.04371428571429,3.31114285714286,1.2932970247222
"313",8.26414285714286,3.31114285714286,1.2932970247222
"314",8.48457142857143,3.31114285714286,1.2932970247222
"315",8.705,3.31114285714286,1.2932970247222
"316",8.92542857142857,3.31114285714286,1.2932970247222
"317",9.14585714285714,3.31114285714286,1.2932970247222
"318",9.36628571428571,3.31114285714286,1.27255588641758
"319",9.58671428571429,3.31114285714286,1.27255588641758
"320",9.80714285714286,3.31114285714286,1.27255588641758
"321",10.0275714285714,3.31114285714286,1.27255588641758
"322",10.248,3.31114285714286,1.27255588641758
"323",10.4684285714286,3.31114285714286,1.27255588641758
"324",10.6888571428571,3.31114285714286,1.27255588641758
"325",10.9092857142857,3.31114285714286,1.27255588641758
"326",11.1297142857143,3.31114285714286,1.3257087486167
"327",11.3501428571429,3.31114285714286,1.39706910532147
"328",11.5705714285714,3.31114285714286,1.45324166879301
"329",11.791,3.31114285714286,1.45324166879301
"330",12.0114285714286,3.31114285714286,1.50426219965734
"331",12.2318571428571,3.31114285714286,1.44900311399795
"332",12.4522857142857,3.31114285714286,1.44082293693583
"333",12.6727142857143,3.31114285714286,1.48415094547532
"334",12.8931428571429,3.31114285714286,1.48415094547532
"335",13.1135714285714,3.31114285714286,1.48415094547532
"336",13.334,3.31114285714286,1.36789232156033
"337",13.5544285714286,3.31114285714286,1.36789232156033
"338",13.7748571428571,3.31114285714286,1.36789232156033
"339",13.9952857142857,3.31114285714286,1.36789232156033
"340",14.2157142857143,3.31114285714286,1.36789232156033
"341",14.4361428571429,3.31114285714286,1.36789232156033
"342",14.6565714285714,3.31114285714286,1.36789232156033
"343",14.877,3.31114285714286,1.36789232156033
"344",15.0974285714286,3.31114285714286,1.36789232156033
"345",15.3178571428571,3.31114285714286,1.36789232156033
"346",15.5382857142857,3.31114285714286,1.36789232156033
"347",15.7587142857143,3.31114285714286,1.36789232156033
"348",15.9791428571429,3.31114285714286,1.36789232156033
"349",16.1995714285714,3.31114285714286,1.36789232156033
"350",16.42,3.31114285714286,1.36789232156033
"351",5.619,3.863,1.2932970247222
"352",5.83942857142857,3.863,1.2932970247222
"353",6.05985714285714,3.863,1.2932970247222
"354",6.28028571428571,3.863,1.2932970247222
"355",6.50071428571429,3.863,1.2932970247222
"356",6.72114285714286,3.863,1.2932970247222
"357",6.94157142857143,3.863,1.2932970247222
