"","TEMP","tmean_week","Predicted"
"524",8.45714285714286,5.64026554159103,1.33179932465085
"525",8.68571428571429,5.64026554159103,1.34669765986159
"526",8.91428571428571,5.64026554159103,1.15216739584402
"527",9.14285714285714,5.64026554159103,1.17073217377734
"528",9.37142857142857,5.64026554159103,1.03828755947415
"529",9.6,5.64026554159103,1.02816858027964
"530",9.82857142857143,5.64026554159103,1.08815313733286
"531",10.0571428571429,5.64026554159103,1.08585861088728
"532",10.2857142857143,5.64026554159103,1.06321129863784
"533",10.5142857142857,5.64026554159103,1.09681349569596
"534",10.7428571428571,5.64026554159103,0.953219220084781
"535",10.9714285714286,5.64026554159103,0.876827965807243
"536",11.2,5.64026554159103,0.753203322218211
"537",11.4285714285714,5.64026554159103,0.751942758880006
"538",11.6571428571429,5.64026554159103,0.752382202926652
"539",11.8857142857143,5.64026554159103,0.753217269480041
"540",12.1142857142857,5.64026554159103,0.753217269480041
"541",12.3428571428571,5.64026554159103,0.753217269480041
"542",12.5714285714286,5.64026554159103,0.753217269480041
"543",12.8,5.64026554159103,0.753217269480041
"544",13.0285714285714,5.64026554159103,0.753217269480041
"545",13.2571428571429,5.64026554159103,0.753217269480041
"546",13.4857142857143,5.64026554159103,0.753217269480041
"547",13.7142857142857,5.64026554159103,0.753217269480041
"548",13.9428571428571,5.64026554159103,0.753217269480041
"549",14.1714285714286,5.64026554159103,0.753217269480041
"550",14.4,5.64026554159103,0.753217269480041
"551",3.2,5.86716350591565,1.38031963078584
"552",3.42857142857143,5.86716350591565,1.38031963078584
"553",3.65714285714286,5.86716350591565,1.38031963078584
"554",3.88571428571429,5.86716350591565,1.38031963078584
"555",4.11428571428571,5.86716350591565,1.38031963078584
"556",4.34285714285714,5.86716350591565,1.38031963078584
"557",4.57142857142857,5.86716350591565,1.38031963078584
"558",4.8,5.86716350591565,1.38031963078584
"559",5.02857142857143,5.86716350591565,1.38031963078584
"560",5.25714285714286,5.86716350591565,1.38031963078584
"561",5.48571428571429,5.86716350591565,1.38031963078584
"562",5.71428571428571,5.86716350591565,1.38031963078584
"563",5.94285714285714,5.86716350591565,1.38098992081033
"564",6.17142857142857,5.86716350591565,1.38361467820988
"565",6.4,5.86716350591565,1.3763357563765
"566",6.62857142857143,5.86716350591565,1.37535491129159
"567",6.85714285714286,5.86716350591565,1.37170380437816
"568",7.08571428571429,5.86716350591565,1.37119429075114
"569",7.31428571428571,5.86716350591565,1.36190692277935
"570",7.54285714285714,5.86716350591565,1.36243822914301
"571",7.77142857142857,5.86716350591565,1.3603821446086
"572",8,5.86716350591565,1.35616177388619
"573",8.22857142857143,5.86716350591565,1.35136974909265
"574",8.45714285714286,5.86716350591565,1.33179932465085
"575",8.68571428571429,5.86716350591565,1.34669765986159
"576",8.91428571428571,5.86716350591565,1.15216739584402
"577",9.14285714285714,5.86716350591565,1.17073217377734
"578",9.37142857142857,5.86716350591565,1.03828755947415
"579",9.6,5.86716350591565,1.02816858027964
"580",9.82857142857143,5.86716350591565,1.08815313733286
"581",10.0571428571429,5.86716350591565,1.08585861088728
"582",10.2857142857143,5.86716350591565,1.06321129863784
"583",10.5142857142857,5.86716350591565,1.09681349569596
"584",10.7428571428571,5.86716350591565,0.953219220084781
"585",10.9714285714286,5.86716350591565,0.876827965807243
"586",11.2,5.86716350591565,0.753203322218211
"587",11.4285714285714,5.86716350591565,0.751942758880006
"588",11.6571428571429,5.86716350591565,0.752382202926652
"589",11.8857142857143,5.86716350591565,0.753217269480041
"590",12.1142857142857,5.86716350591565,0.753217269480041
"591",12.3428571428571,5.86716350591565,0.753217269480041
"592",12.5714285714286,5.86716350591565,0.753217269480041
"593",12.8,5.86716350591565,0.753217269480041
"594",13.0285714285714,5.86716350591565,0.753217269480041
"595",13.2571428571429,5.86716350591565,0.753217269480041
"596",13.4857142857143,5.86716350591565,0.753217269480041
"597",13.7142857142857,5.86716350591565,0.753217269480041
"598",13.9428571428571,5.86716350591565,0.753217269480041
"599",14.1714285714286,5.86716350591565,0.753217269480041
"600",14.4,5.86716350591565,0.753217269480041
"601",3.2,6.09406147024027,1.38031963078584
"602",3.42857142857143,6.09406147024027,1.38031963078584
"603",3.65714285714286,6.09406147024027,1.38031963078584
"604",3.88571428571429,6.09406147024027,1.38031963078584
"605",4.11428571428571,6.09406147024027,1.38031963078584
"606",4.34285714285714,6.09406147024027,1.38031963078584
"607",4.57142857142857,6.09406147024027,1.38031963078584
"608",4.8,6.09406147024027,1.38031963078584
