"","ppt_week","snow2011","Predicted"
"132",17.1075714285714,0.0313889335102041,1.33292955617483
"133",17.6594285714286,0.0313889335102041,1.40849796250385
"134",18.2112857142857,0.0313889335102041,1.45309976288823
"135",18.7631428571429,0.0313889335102041,1.53339190003416
"136",19.315,0.0313889335102041,1.53339190003416
"137",19.8668571428571,0.0313889335102041,1.53339190003416
"138",20.4187142857143,0.0313889335102041,1.53339190003416
"139",20.9705714285714,0.0313889335102041,1.53339190003416
"140",21.5224285714286,0.0313889335102041,1.53339190003416
"141",22.0742857142857,0.0313889335102041,1.53339190003416
"142",22.6261428571429,0.0313889335102041,1.53339190003416
"143",23.178,0.0313889335102041,1.53339190003416
"144",23.7298571428571,0.0313889335102041,1.53339190003416
"145",24.2817142857143,0.0313889335102041,1.53339190003416
"146",24.8335714285714,0.0313889335102041,1.53339190003416
"147",25.3854285714286,0.0313889335102041,1.53339190003416
"148",25.9372857142857,0.0313889335102041,1.53339190003416
"149",26.4891428571429,0.0313889335102041,1.53339190003416
"150",27.041,0.0313889335102041,1.53339190003416
"151",0,0.0470834002653061,1.64137096011126
"152",0.551857142857143,0.0470834002653061,1.36743765794776
"153",1.10371428571429,0.0470834002653061,1.30979264734404
"154",1.65557142857143,0.0470834002653061,1.1889328163854
"155",2.20742857142857,0.0470834002653061,1.46547008298991
"156",2.75928571428571,0.0470834002653061,1.45591351004726
"157",3.31114285714286,0.0470834002653061,1.45591351004726
"158",3.863,0.0470834002653061,1.45591351004726
"159",4.41485714285714,0.0470834002653061,1.49737772891779
"160",4.96671428571429,0.0470834002653061,1.4169331166456
"161",5.51857142857143,0.0470834002653061,1.38692551441147
"162",6.07042857142857,0.0470834002653061,1.22114225057188
"163",6.62228571428571,0.0470834002653061,1.16460607929656
"164",7.17414285714286,0.0470834002653061,1.16460607929656
"165",7.726,0.0470834002653061,1.18514647492152
"166",8.27785714285714,0.0470834002653061,1.18514647492152
"167",8.82971428571429,0.0470834002653061,1.13098200585374
"168",9.38157142857143,0.0470834002653061,1.06367748637974
"169",9.93342857142857,0.0470834002653061,1.06367748637974
"170",10.4852857142857,0.0470834002653061,1.07940494947711
"171",11.0371428571429,0.0470834002653061,1.07940494947711
"172",11.589,0.0470834002653061,1.07940494947711
"173",12.1408571428571,0.0470834002653061,1.07940494947711
"174",12.6927142857143,0.0470834002653061,1.07940494947711
"175",13.2445714285714,0.0470834002653061,1.07940494947711
"176",13.7964285714286,0.0470834002653061,1.07940494947711
"177",14.3482857142857,0.0470834002653061,1.1991877421296
"178",14.9001428571429,0.0470834002653061,1.26775647728509
"179",15.452,0.0470834002653061,1.26775647728509
"180",16.0038571428571,0.0470834002653061,1.26775647728509
"181",16.5557142857143,0.0470834002653061,1.33292955617483
"182",17.1075714285714,0.0470834002653061,1.33292955617483
"183",17.6594285714286,0.0470834002653061,1.40849796250385
"184",18.2112857142857,0.0470834002653061,1.45309976288823
"185",18.7631428571429,0.0470834002653061,1.53339190003416
"186",19.315,0.0470834002653061,1.53339190003416
"187",19.8668571428571,0.0470834002653061,1.53339190003416
"188",20.4187142857143,0.0470834002653061,1.53339190003416
"189",20.9705714285714,0.0470834002653061,1.53339190003416
"190",21.5224285714286,0.0470834002653061,1.53339190003416
"191",22.0742857142857,0.0470834002653061,1.53339190003416
"192",22.6261428571429,0.0470834002653061,1.53339190003416
"193",23.178,0.0470834002653061,1.53339190003416
"194",23.7298571428571,0.0470834002653061,1.53339190003416
"195",24.2817142857143,0.0470834002653061,1.53339190003416
"196",24.8335714285714,0.0470834002653061,1.53339190003416
"197",25.3854285714286,0.0470834002653061,1.53339190003416
"198",25.9372857142857,0.0470834002653061,1.53339190003416
"199",26.4891428571429,0.0470834002653061,1.53339190003416
"200",27.041,0.0470834002653061,1.53339190003416
"201",0,0.0627778670204082,1.64137096011126
"202",0.551857142857143,0.0627778670204082,1.36743765794776
"203",1.10371428571429,0.0627778670204082,1.30979264734404
"204",1.65557142857143,0.0627778670204082,1.1889328163854
"205",2.20742857142857,0.0627778670204082,1.46547008298991
"206",2.75928571428571,0.0627778670204082,1.45591351004726
"207",3.31114285714286,0.0627778670204082,1.45591351004726
"208",3.863,0.0627778670204082,1.45591351004726
"209",4.41485714285714,0.0627778670204082,1.49737772891779
"210",4.96671428571429,0.0627778670204082,1.4169331166456
"211",5.51857142857143,0.0627778670204082,1.38692551441147
"212",6.07042857142857,0.0627778670204082,1.22114225057188
"213",6.62228571428571,0.0627778670204082,1.16460607929656
"214",7.17414285714286,0.0627778670204082,1.16460607929656
"215",7.726,0.0627778670204082,1.18514647492152
"216",8.27785714285714,0.0627778670204082,1.18514647492152
"217",8.82971428571429,0.0627778670204082,1.13098200585374
"218",9.38157142857143,0.0627778670204082,1.06367748637974
"219",9.93342857142857,0.0627778670204082,1.06367748637974
"220",10.4852857142857,0.0627778670204082,1.07940494947711
"221",11.0371428571429,0.0627778670204082,1.07940494947711
"222",11.589,0.0627778670204082,1.07940494947711
"223",12.1408571428571,0.0627778670204082,1.07940494947711
"224",12.6927142857143,0.0627778670204082,1.07940494947711
"225",13.2445714285714,0.0627778670204082,1.07940494947711
"226",13.7964285714286,0.0627778670204082,1.07940494947711
"227",14.3482857142857,0.0627778670204082,1.1991877421296
"228",14.9001428571429,0.0627778670204082,1.26775647728509
"229",15.452,0.0627778670204082,1.26775647728509
"230",16.0038571428571,0.0627778670204082,1.26775647728509
"231",16.5557142857143,0.0627778670204082,1.33292955617483
"232",17.1075714285714,0.0627778670204082,1.33292955617483
"233",17.6594285714286,0.0627778670204082,1.40849796250385
"234",18.2112857142857,0.0627778670204082,1.45309976288823
"235",18.7631428571429,0.0627778670204082,1.53339190003416
"236",19.315,0.0627778670204082,1.53339190003416
"237",19.8668571428571,0.0627778670204082,1.53339190003416
"238",20.4187142857143,0.0627778670204082,1.53339190003416
"239",20.9705714285714,0.0627778670204082,1.53339190003416
"240",21.5224285714286,0.0627778670204082,1.53339190003416
"241",22.0742857142857,0.0627778670204082,1.53339190003416
"242",22.6261428571429,0.0627778670204082,1.53339190003416
"243",23.178,0.0627778670204082,1.53339190003416
"244",23.7298571428571,0.0627778670204082,1.53339190003416
"245",24.2817142857143,0.0627778670204082,1.53339190003416
"246",24.8335714285714,0.0627778670204082,1.53339190003416
"247",25.3854285714286,0.0627778670204082,1.53339190003416
"248",25.9372857142857,0.0627778670204082,1.53339190003416
"249",26.4891428571429,0.0627778670204082,1.53339190003416
"250",27.041,0.0627778670204082,1.53339190003416
"251",0,0.0784723337755102,1.64137096011126
"252",0.551857142857143,0.0784723337755102,1.36743765794776
"253",1.10371428571429,0.0784723337755102,1.30979264734404
"254",1.65557142857143,0.0784723337755102,1.1889328163854
"255",2.20742857142857,0.0784723337755102,1.46547008298991
"256",2.75928571428571,0.0784723337755102,1.45591351004726
"257",3.31114285714286,0.0784723337755102,1.45591351004726
"258",3.863,0.0784723337755102,1.45591351004726
"259",4.41485714285714,0.0784723337755102,1.49737772891779
"260",4.96671428571429,0.0784723337755102,1.4169331166456
"261",5.51857142857143,0.0784723337755102,1.38692551441147
"262",6.07042857142857,0.0784723337755102,1.22114225057188
"263",6.62228571428571,0.0784723337755102,1.16460607929656
"264",7.17414285714286,0.0784723337755102,1.16460607929656
"265",7.726,0.0784723337755102,1.18514647492152
"266",8.27785714285714,0.0784723337755102,1.18514647492152
"267",8.82971428571429,0.0784723337755102,1.13098200585374
"268",9.38157142857143,0.0784723337755102,1.06367748637974
"269",9.93342857142857,0.0784723337755102,1.06367748637974
"270",10.4852857142857,0.0784723337755102,1.07940494947711
"271",11.0371428571429,0.0784723337755102,1.07940494947711
"272",11.589,0.0784723337755102,1.07940494947711
"273",12.1408571428571,0.0784723337755102,1.07940494947711
"274",12.6927142857143,0.0784723337755102,1.07940494947711
"275",13.2445714285714,0.0784723337755102,1.07940494947711
"276",13.7964285714286,0.0784723337755102,1.07940494947711
"277",14.3482857142857,0.0784723337755102,1.1991877421296
"278",14.9001428571429,0.0784723337755102,1.26775647728509
"279",15.452,0.0784723337755102,1.26775647728509
"280",16.0038571428571,0.0784723337755102,1.26775647728509
"281",16.5557142857143,0.0784723337755102,1.33292955617483
"282",17.1075714285714,0.0784723337755102,1.33292955617483
"283",17.6594285714286,0.0784723337755102,1.40849796250385
"284",18.2112857142857,0.0784723337755102,1.45309976288823
"285",18.7631428571429,0.0784723337755102,1.53339190003416
"286",19.315,0.0784723337755102,1.53339190003416
"287",19.8668571428571,0.0784723337755102,1.53339190003416
"288",20.4187142857143,0.0784723337755102,1.53339190003416
"289",20.9705714285714,0.0784723337755102,1.53339190003416
"290",21.5224285714286,0.0784723337755102,1.53339190003416
"291",22.0742857142857,0.0784723337755102,1.53339190003416
"292",22.6261428571429,0.0784723337755102,1.53339190003416
"293",23.178,0.0784723337755102,1.53339190003416
"294",23.7298571428571,0.0784723337755102,1.53339190003416
"295",24.2817142857143,0.0784723337755102,1.53339190003416
"296",24.8335714285714,0.0784723337755102,1.53339190003416
"297",25.3854285714286,0.0784723337755102,1.53339190003416
"298",25.9372857142857,0.0784723337755102,1.53339190003416
"299",26.4891428571429,0.0784723337755102,1.53339190003416
"300",27.041,0.0784723337755102,1.53339190003416
"301",0,0.0941668005306122,1.64137096011126
"302",0.551857142857143,0.0941668005306122,1.36743765794776
"303",1.10371428571429,0.0941668005306122,1.30979264734404
"304",1.65557142857143,0.0941668005306122,1.1889328163854
"305",2.20742857142857,0.0941668005306122,1.46547008298991
"306",2.75928571428571,0.0941668005306122,1.45591351004726
"307",3.31114285714286,0.0941668005306122,1.45591351004726
"308",3.863,0.0941668005306122,1.45591351004726
"309",4.41485714285714,0.0941668005306122,1.49737772891779
"310",4.96671428571429,0.0941668005306122,1.4169331166456
"311",5.51857142857143,0.0941668005306122,1.38692551441147
"312",6.07042857142857,0.0941668005306122,1.22114225057188
"313",6.62228571428571,0.0941668005306122,1.16460607929656
"314",7.17414285714286,0.0941668005306122,1.16460607929656
"315",7.726,0.0941668005306122,1.18514647492152
"316",8.27785714285714,0.0941668005306122,1.18514647492152
"317",8.82971428571429,0.0941668005306122,1.13098200585374
"318",9.38157142857143,0.0941668005306122,1.06367748637974
"319",9.93342857142857,0.0941668005306122,1.06367748637974
"320",10.4852857142857,0.0941668005306122,1.07940494947711
"321",11.0371428571429,0.0941668005306122,1.07940494947711
"322",11.589,0.0941668005306122,1.07940494947711
"323",12.1408571428571,0.0941668005306122,1.07940494947711
"324",12.6927142857143,0.0941668005306122,1.07940494947711
"325",13.2445714285714,0.0941668005306122,1.07940494947711
"326",13.7964285714286,0.0941668005306122,1.07940494947711
"327",14.3482857142857,0.0941668005306122,1.1991877421296
"328",14.9001428571429,0.0941668005306122,1.26775647728509
"329",15.452,0.0941668005306122,1.26775647728509
"330",16.0038571428571,0.0941668005306122,1.26775647728509
"331",16.5557142857143,0.0941668005306122,1.33292955617483
"332",17.1075714285714,0.0941668005306122,1.33292955617483
"333",17.6594285714286,0.0941668005306122,1.40849796250385
"334",18.2112857142857,0.0941668005306122,1.45309976288823
"335",18.7631428571429,0.0941668005306122,1.53339190003416
"336",19.315,0.0941668005306122,1.53339190003416
"337",19.8668571428571,0.0941668005306122,1.53339190003416
"338",20.4187142857143,0.0941668005306122,1.53339190003416
"339",20.9705714285714,0.0941668005306122,1.53339190003416
"340",21.5224285714286,0.0941668005306122,1.53339190003416
"341",22.0742857142857,0.0941668005306122,1.53339190003416
"342",22.6261428571429,0.0941668005306122,1.53339190003416
"343",23.178,0.0941668005306122,1.53339190003416
"344",23.7298571428571,0.0941668005306122,1.53339190003416
"345",24.2817142857143,0.0941668005306122,1.53339190003416
"346",24.8335714285714,0.0941668005306122,1.53339190003416
"347",25.3854285714286,0.0941668005306122,1.53339190003416
"348",25.9372857142857,0.0941668005306122,1.53339190003416
"349",26.4891428571429,0.0941668005306122,1.53339190003416
"350",27.041,0.0941668005306122,1.53339190003416
"351",0,0.109861267285714,1.64137096011126
"352",0.551857142857143,0.109861267285714,1.36743765794776
"353",1.10371428571429,0.109861267285714,1.30979264734404
"354",1.65557142857143,0.109861267285714,1.1889328163854
"355",2.20742857142857,0.109861267285714,1.46547008298991
"356",2.75928571428571,0.109861267285714,1.45591351004726
"357",3.31114285714286,0.109861267285714,1.45591351004726
"358",3.863,0.109861267285714,1.45591351004726
"359",4.41485714285714,0.109861267285714,1.49737772891779
"360",4.96671428571429,0.109861267285714,1.4169331166456
"361",5.51857142857143,0.109861267285714,1.38692551441147
"362",6.07042857142857,0.109861267285714,1.22114225057188
"363",6.62228571428571,0.109861267285714,1.16460607929656
"364",7.17414285714286,0.109861267285714,1.16460607929656
"365",7.726,0.109861267285714,1.18514647492152
"366",8.27785714285714,0.109861267285714,1.18514647492152
"367",8.82971428571429,0.109861267285714,1.13098200585374
"368",9.38157142857143,0.109861267285714,1.06367748637974
"369",9.93342857142857,0.109861267285714,1.06367748637974
"370",10.4852857142857,0.109861267285714,1.07940494947711
"371",11.0371428571429,0.109861267285714,1.07940494947711
"372",11.589,0.109861267285714,1.07940494947711
"373",12.1408571428571,0.109861267285714,1.07940494947711
"374",12.6927142857143,0.109861267285714,1.07940494947711
"375",13.2445714285714,0.109861267285714,1.07940494947711
"376",13.7964285714286,0.109861267285714,1.07940494947711
"377",14.3482857142857,0.109861267285714,1.1991877421296
"378",14.9001428571429,0.109861267285714,1.26775647728509
"379",15.452,0.109861267285714,1.26775647728509
"380",16.0038571428571,0.109861267285714,1.26775647728509
"381",16.5557142857143,0.109861267285714,1.33292955617483
"382",17.1075714285714,0.109861267285714,1.33292955617483
"383",17.6594285714286,0.109861267285714,1.40849796250385
"384",18.2112857142857,0.109861267285714,1.45309976288823
"385",18.7631428571429,0.109861267285714,1.53339190003416
"386",19.315,0.109861267285714,1.53339190003416
"387",19.8668571428571,0.109861267285714,1.53339190003416
"388",20.4187142857143,0.109861267285714,1.53339190003416
"389",20.9705714285714,0.109861267285714,1.53339190003416
"390",21.5224285714286,0.109861267285714,1.53339190003416
"391",22.0742857142857,0.109861267285714,1.53339190003416
"392",22.6261428571429,0.109861267285714,1.53339190003416
"393",23.178,0.109861267285714,1.53339190003416
"394",23.7298571428571,0.109861267285714,1.53339190003416
"395",24.2817142857143,0.109861267285714,1.53339190003416
"396",24.8335714285714,0.109861267285714,1.53339190003416
"397",25.3854285714286,0.109861267285714,1.53339190003416
"398",25.9372857142857,0.109861267285714,1.53339190003416
"399",26.4891428571429,0.109861267285714,1.53339190003416
"400",27.041,0.109861267285714,1.53339190003416
"401",0,0.125555734040816,1.64137096011126
"402",0.551857142857143,0.125555734040816,1.36743765794776
"403",1.10371428571429,0.125555734040816,1.30979264734404
"404",1.65557142857143,0.125555734040816,1.1889328163854
"405",2.20742857142857,0.125555734040816,1.46547008298991
"406",2.75928571428571,0.125555734040816,1.45591351004726
"407",3.31114285714286,0.125555734040816,1.45591351004726
"408",3.863,0.125555734040816,1.45591351004726
"409",4.41485714285714,0.125555734040816,1.49737772891779
"410",4.96671428571429,0.125555734040816,1.4169331166456
"411",5.51857142857143,0.125555734040816,1.38692551441147
"412",6.07042857142857,0.125555734040816,1.22114225057188
"413",6.62228571428571,0.125555734040816,1.16460607929656
"414",7.17414285714286,0.125555734040816,1.16460607929656
"415",7.726,0.125555734040816,1.18514647492152
"416",8.27785714285714,0.125555734040816,1.18514647492152
"417",8.82971428571429,0.125555734040816,1.13098200585374
"418",9.38157142857143,0.125555734040816,1.06367748637974
"419",9.93342857142857,0.125555734040816,1.06367748637974
"420",10.4852857142857,0.125555734040816,1.07940494947711
"421",11.0371428571429,0.125555734040816,1.07940494947711
"422",11.589,0.125555734040816,1.07940494947711
"423",12.1408571428571,0.125555734040816,1.07940494947711
"424",12.6927142857143,0.125555734040816,1.07940494947711
"425",13.2445714285714,0.125555734040816,1.07940494947711
"426",13.7964285714286,0.125555734040816,1.07940494947711
"427",14.3482857142857,0.125555734040816,1.1991877421296
"428",14.9001428571429,0.125555734040816,1.26775647728509
"429",15.452,0.125555734040816,1.26775647728509
"430",16.0038571428571,0.125555734040816,1.26775647728509
"431",16.5557142857143,0.125555734040816,1.33292955617483
"432",17.1075714285714,0.125555734040816,1.33292955617483
"433",17.6594285714286,0.125555734040816,1.40849796250385
"434",18.2112857142857,0.125555734040816,1.45309976288823
"435",18.7631428571429,0.125555734040816,1.53339190003416
"436",19.315,0.125555734040816,1.53339190003416
"437",19.8668571428571,0.125555734040816,1.53339190003416
"438",20.4187142857143,0.125555734040816,1.53339190003416
"439",20.9705714285714,0.125555734040816,1.53339190003416
"440",21.5224285714286,0.125555734040816,1.53339190003416
"441",22.0742857142857,0.125555734040816,1.53339190003416
"442",22.6261428571429,0.125555734040816,1.53339190003416
"443",23.178,0.125555734040816,1.53339190003416
"444",23.7298571428571,0.125555734040816,1.53339190003416
"445",24.2817142857143,0.125555734040816,1.53339190003416
"446",24.8335714285714,0.125555734040816,1.53339190003416
"447",25.3854285714286,0.125555734040816,1.53339190003416
"448",25.9372857142857,0.125555734040816,1.53339190003416
"449",26.4891428571429,0.125555734040816,1.53339190003416
"450",27.041,0.125555734040816,1.53339190003416
"451",0,0.141250200795918,1.64137096011126
"452",0.551857142857143,0.141250200795918,1.36743765794776
"453",1.10371428571429,0.141250200795918,1.30979264734404
"454",1.65557142857143,0.141250200795918,1.1889328163854
"455",2.20742857142857,0.141250200795918,1.46547008298991
"456",2.75928571428571,0.141250200795918,1.45591351004726
"457",3.31114285714286,0.141250200795918,1.45591351004726
"458",3.863,0.141250200795918,1.45591351004726
"459",4.41485714285714,0.141250200795918,1.49737772891779
"460",4.96671428571429,0.141250200795918,1.4169331166456
"461",5.51857142857143,0.141250200795918,1.38692551441147
"462",6.07042857142857,0.141250200795918,1.22114225057188
"463",6.62228571428571,0.141250200795918,1.16460607929656
"464",7.17414285714286,0.141250200795918,1.16460607929656
"465",7.726,0.141250200795918,1.18514647492152
"466",8.27785714285714,0.141250200795918,1.18514647492152
"467",8.82971428571429,0.141250200795918,1.13098200585374
"468",9.38157142857143,0.141250200795918,1.06367748637974
"469",9.93342857142857,0.141250200795918,1.06367748637974
"470",10.4852857142857,0.141250200795918,1.07940494947711
"471",11.0371428571429,0.141250200795918,1.07940494947711
"472",11.589,0.141250200795918,1.07940494947711
"473",12.1408571428571,0.141250200795918,1.07940494947711
"474",12.6927142857143,0.141250200795918,1.07940494947711
"475",13.2445714285714,0.141250200795918,1.07940494947711
"476",13.7964285714286,0.141250200795918,1.07940494947711
"477",14.3482857142857,0.141250200795918,1.1991877421296
"478",14.9001428571429,0.141250200795918,1.26775647728509
"479",15.452,0.141250200795918,1.26775647728509
"480",16.0038571428571,0.141250200795918,1.26775647728509
"481",16.5557142857143,0.141250200795918,1.33292955617483
"482",17.1075714285714,0.141250200795918,1.33292955617483
"483",17.6594285714286,0.141250200795918,1.40849796250385
"484",18.2112857142857,0.141250200795918,1.45309976288823
"485",18.7631428571429,0.141250200795918,1.53339190003416
"486",19.315,0.141250200795918,1.53339190003416
"487",19.8668571428571,0.141250200795918,1.53339190003416
"488",20.4187142857143,0.141250200795918,1.53339190003416
"489",20.9705714285714,0.141250200795918,1.53339190003416
"490",21.5224285714286,0.141250200795918,1.53339190003416
"491",22.0742857142857,0.141250200795918,1.53339190003416
"492",22.6261428571429,0.141250200795918,1.53339190003416
"493",23.178,0.141250200795918,1.53339190003416
"494",23.7298571428571,0.141250200795918,1.53339190003416
"495",24.2817142857143,0.141250200795918,1.53339190003416
"496",24.8335714285714,0.141250200795918,1.53339190003416
"497",25.3854285714286,0.141250200795918,1.53339190003416
"498",25.9372857142857,0.141250200795918,1.53339190003416
"499",26.4891428571429,0.141250200795918,1.53339190003416
"500",27.041,0.141250200795918,1.53339190003416
"501",0,0.15694466755102,1.64137096011126
"502",0.551857142857143,0.15694466755102,1.36743765794776
"503",1.10371428571429,0.15694466755102,1.30979264734404
"504",1.65557142857143,0.15694466755102,1.1889328163854
"505",2.20742857142857,0.15694466755102,1.46547008298991
"506",2.75928571428571,0.15694466755102,1.45591351004726
"507",3.31114285714286,0.15694466755102,1.45591351004726
"508",3.863,0.15694466755102,1.45591351004726
"509",4.41485714285714,0.15694466755102,1.49737772891779
"510",4.96671428571429,0.15694466755102,1.4169331166456
"511",5.51857142857143,0.15694466755102,1.38692551441147
"512",6.07042857142857,0.15694466755102,1.22114225057188
"513",6.62228571428571,0.15694466755102,1.16460607929656
"514",7.17414285714286,0.15694466755102,1.16460607929656
"515",7.726,0.15694466755102,1.18514647492152
"516",8.27785714285714,0.15694466755102,1.18514647492152
"517",8.82971428571429,0.15694466755102,1.13098200585374
"518",9.38157142857143,0.15694466755102,1.06367748637974
"519",9.93342857142857,0.15694466755102,1.06367748637974
"520",10.4852857142857,0.15694466755102,1.07940494947711
"521",11.0371428571429,0.15694466755102,1.07940494947711
"522",11.589,0.15694466755102,1.07940494947711
"523",12.1408571428571,0.15694466755102,1.07940494947711
"524",12.6927142857143,0.15694466755102,1.07940494947711
"525",13.2445714285714,0.15694466755102,1.07940494947711
"526",13.7964285714286,0.15694466755102,1.07940494947711
"527",14.3482857142857,0.15694466755102,1.1991877421296
"528",14.9001428571429,0.15694466755102,1.26775647728509
"529",15.452,0.15694466755102,1.26775647728509
"530",16.0038571428571,0.15694466755102,1.26775647728509
"531",16.5557142857143,0.15694466755102,1.33292955617483
