"","tmean_month","lake_perc_area","Predicted"
"126",8.56338453061224,0.880408163265306,0.909337933754651
"127",8.80978659183673,0.880408163265306,0.909337933754651
"128",9.05618865306122,0.880408163265306,0.946598934078167
"129",9.30259071428571,0.880408163265306,1.03034959986965
"130",9.5489927755102,0.880408163265306,1.03034959986965
"131",9.79539483673469,0.880408163265306,1.02531069086043
"132",10.0417968979592,0.880408163265306,0.714974106450989
"133",10.2881989591837,0.880408163265306,0.714974106450989
"134",10.5346010204082,0.880408163265306,0.711610342629859
"135",10.7810030816327,0.880408163265306,0.602350900565424
"136",11.0274051428571,0.880408163265306,0.761805210927114
"137",11.2738072040816,0.880408163265306,0.73045147384572
"138",11.5202092653061,0.880408163265306,0.747765175424369
"139",11.7666113265306,0.880408163265306,0.815804460437666
"140",12.0130133877551,0.880408163265306,0.863301902018708
"141",12.2594154489796,0.880408163265306,0.863301902018708
"142",12.5058175102041,0.880408163265306,0.843358846528003
"143",12.7522195714286,0.880408163265306,0.843358846528003
"144",12.9986216326531,0.880408163265306,0.843358846528003
"145",13.2450236938776,0.880408163265306,0.843358846528003
"146",13.491425755102,0.880408163265306,0.843358846528003
"147",13.7378278163265,0.880408163265306,0.843358846528003
"148",13.984229877551,0.880408163265306,0.843358846528003
"149",14.2306319387755,0.880408163265306,0.843358846528003
"150",14.477034,0.880408163265306,0.843358846528003
"151",2.403333,1.08061224489796,1.05208246490467
"152",2.64973506122449,1.08061224489796,1.05208246490467
"153",2.89613712244898,1.08061224489796,1.05208246490467
"154",3.14253918367347,1.08061224489796,1.05208246490467
"155",3.38894124489796,1.08061224489796,1.05208246490467
"156",3.63534330612245,1.08061224489796,1.05208246490467
"157",3.88174536734694,1.08061224489796,1.05208246490467
"158",4.12814742857143,1.08061224489796,1.05208246490467
"159",4.37454948979592,1.08061224489796,1.05208246490467
"160",4.62095155102041,1.08061224489796,1.05208246490467
"161",4.8673536122449,1.08061224489796,1.05208246490467
"162",5.11375567346939,1.08061224489796,1.05208246490467
"163",5.36015773469388,1.08061224489796,1.05208246490467
"164",5.60655979591837,1.08061224489796,1.05208246490467
"165",5.85296185714286,1.08061224489796,1.05208246490467
"166",6.09936391836735,1.08061224489796,1.05208246490467
"167",6.34576597959184,1.08061224489796,1.05208246490467
"168",6.59216804081633,1.08061224489796,1.05208246490467
"169",6.83857010204082,1.08061224489796,1.05208246490467
"170",7.08497216326531,1.08061224489796,1.05208246490467
"171",7.3313742244898,1.08061224489796,1.05208246490467
"172",7.57777628571429,1.08061224489796,1.05208246490467
"173",7.82417834693878,1.08061224489796,1.05208246490467
"174",8.07058040816327,1.08061224489796,1.05208246490467
"175",8.31698246938775,1.08061224489796,1.05208246490467
"176",8.56338453061224,1.08061224489796,1.05208246490467
"177",8.80978659183673,1.08061224489796,1.05208246490467
"178",9.05618865306122,1.08061224489796,1.08934346522818
"179",9.30259071428571,1.08061224489796,1.17309413101967
"180",9.5489927755102,1.08061224489796,1.17309413101967
"181",9.79539483673469,1.08061224489796,1.16805522201044
"182",10.0417968979592,1.08061224489796,0.857718637601007
"183",10.2881989591837,1.08061224489796,0.857718637601007
"184",10.5346010204082,1.08061224489796,0.854354873779875
"185",10.7810030816327,1.08061224489796,0.745095431715439
"186",11.0274051428571,1.08061224489796,0.90454974207713
"187",11.2738072040816,1.08061224489796,0.873196004995737
"188",11.5202092653061,1.08061224489796,0.890509706574386
"189",11.7666113265306,1.08061224489796,0.958548991587683
"190",12.0130133877551,1.08061224489796,1.00604643316872
"191",12.2594154489796,1.08061224489796,1.00604643316872
"192",12.5058175102041,1.08061224489796,0.986103377678019
"193",12.7522195714286,1.08061224489796,0.986103377678019
"194",12.9986216326531,1.08061224489796,0.986103377678019
"195",13.2450236938776,1.08061224489796,0.986103377678019
"196",13.491425755102,1.08061224489796,0.986103377678019
"197",13.7378278163265,1.08061224489796,0.986103377678019
"198",13.984229877551,1.08061224489796,0.986103377678019
"199",14.2306319387755,1.08061224489796,0.986103377678019
"200",14.477034,1.08061224489796,0.986103377678019
"201",2.403333,1.28081632653061,1.12292831536705
"202",2.64973506122449,1.28081632653061,1.12292831536705
"203",2.89613712244898,1.28081632653061,1.12292831536705
"204",3.14253918367347,1.28081632653061,1.12292831536705
"205",3.38894124489796,1.28081632653061,1.12292831536705
"206",3.63534330612245,1.28081632653061,1.12292831536705
"207",3.88174536734694,1.28081632653061,1.12292831536705
"208",4.12814742857143,1.28081632653061,1.12292831536705
"209",4.37454948979592,1.28081632653061,1.12292831536705
"210",4.62095155102041,1.28081632653061,1.12292831536705
"211",4.8673536122449,1.28081632653061,1.12292831536705
"212",5.11375567346939,1.28081632653061,1.12292831536705
"213",5.36015773469388,1.28081632653061,1.12292831536705
"214",5.60655979591837,1.28081632653061,1.12292831536705
"215",5.85296185714286,1.28081632653061,1.12292831536705
"216",6.09936391836735,1.28081632653061,1.12292831536705
"217",6.34576597959184,1.28081632653061,1.12292831536705
"218",6.59216804081633,1.28081632653061,1.12292831536705
"219",6.83857010204082,1.28081632653061,1.12292831536705
"220",7.08497216326531,1.28081632653061,1.12292831536705
"221",7.3313742244898,1.28081632653061,1.12292831536705
"222",7.57777628571429,1.28081632653061,1.12292831536705
"223",7.82417834693878,1.28081632653061,1.12292831536705
"224",8.07058040816327,1.28081632653061,1.12292831536705
"225",8.31698246938775,1.28081632653061,1.12292831536705
"226",8.56338453061224,1.28081632653061,1.12292831536705
"227",8.80978659183673,1.28081632653061,1.12292831536705
"228",9.05618865306122,1.28081632653061,1.16018931569056
"229",9.30259071428571,1.28081632653061,1.24393998148205
"230",9.5489927755102,1.28081632653061,1.24393998148205
"231",9.79539483673469,1.28081632653061,1.23890107247283
"232",10.0417968979592,1.28081632653061,0.928564488063387
"233",10.2881989591837,1.28081632653061,0.928564488063387
"234",10.5346010204082,1.28081632653061,0.925200724242256
"235",10.7810030816327,1.28081632653061,0.815941282177821
"236",11.0274051428571,1.28081632653061,0.975395592539511
"237",11.2738072040816,1.28081632653061,0.944041855458118
"238",11.5202092653061,1.28081632653061,0.961355557036767
"239",11.7666113265306,1.28081632653061,1.02939484205006
"240",12.0130133877551,1.28081632653061,1.07689228363111
"241",12.2594154489796,1.28081632653061,1.07689228363111
"242",12.5058175102041,1.28081632653061,1.0569492281404
"243",12.7522195714286,1.28081632653061,1.0569492281404
"244",12.9986216326531,1.28081632653061,1.0569492281404
"245",13.2450236938776,1.28081632653061,1.0569492281404
"246",13.491425755102,1.28081632653061,1.0569492281404
"247",13.7378278163265,1.28081632653061,1.0569492281404
"248",13.984229877551,1.28081632653061,1.0569492281404
"249",14.2306319387755,1.28081632653061,1.0569492281404
"250",14.477034,1.28081632653061,1.0569492281404
"251",2.403333,1.48102040816327,1.1227969595787
"252",2.64973506122449,1.48102040816327,1.1227969595787
"253",2.89613712244898,1.48102040816327,1.1227969595787
"254",3.14253918367347,1.48102040816327,1.1227969595787
"255",3.38894124489796,1.48102040816327,1.1227969595787
"256",3.63534330612245,1.48102040816327,1.1227969595787
"257",3.88174536734694,1.48102040816327,1.1227969595787
"258",4.12814742857143,1.48102040816327,1.1227969595787
"259",4.37454948979592,1.48102040816327,1.1227969595787
"260",4.62095155102041,1.48102040816327,1.1227969595787
"261",4.8673536122449,1.48102040816327,1.1227969595787
"262",5.11375567346939,1.48102040816327,1.1227969595787
"263",5.36015773469388,1.48102040816327,1.1227969595787
"264",5.60655979591837,1.48102040816327,1.1227969595787
"265",5.85296185714286,1.48102040816327,1.1227969595787
"266",6.09936391836735,1.48102040816327,1.1227969595787
"267",6.34576597959184,1.48102040816327,1.1227969595787
"268",6.59216804081633,1.48102040816327,1.1227969595787
"269",6.83857010204082,1.48102040816327,1.1227969595787
"270",7.08497216326531,1.48102040816327,1.1227969595787
"271",7.3313742244898,1.48102040816327,1.1227969595787
"272",7.57777628571429,1.48102040816327,1.1227969595787
"273",7.82417834693878,1.48102040816327,1.1227969595787
"274",8.07058040816327,1.48102040816327,1.1227969595787
"275",8.31698246938775,1.48102040816327,1.1227969595787
"276",8.56338453061224,1.48102040816327,1.1227969595787
"277",8.80978659183673,1.48102040816327,1.1227969595787
"278",9.05618865306122,1.48102040816327,1.16005795990222
"279",9.30259071428571,1.48102040816327,1.27085662980115
"280",9.5489927755102,1.48102040816327,1.27085662980115
"281",9.79539483673469,1.48102040816327,1.26581772079193
"282",10.0417968979592,1.48102040816327,0.95548113638249
"283",10.2881989591837,1.48102040816327,0.95548113638249
"284",10.5346010204082,1.48102040816327,0.952117372561359
"285",10.7810030816327,1.48102040816327,0.842857930496924
"286",11.0274051428571,1.48102040816327,1.00231224085861
"287",11.2738072040816,1.48102040816327,0.970958503777221
"288",11.5202092653061,1.48102040816327,0.98827220535587
"289",11.7666113265306,1.48102040816327,1.05631149036917
"290",12.0130133877551,1.48102040816327,1.10380893195021
"291",12.2594154489796,1.48102040816327,1.10380893195021
"292",12.5058175102041,1.48102040816327,1.0838658764595
"293",12.7522195714286,1.48102040816327,1.0838658764595
"294",12.9986216326531,1.48102040816327,1.0838658764595
"295",13.2450236938776,1.48102040816327,1.0838658764595
"296",13.491425755102,1.48102040816327,1.0838658764595
"297",13.7378278163265,1.48102040816327,1.0838658764595
"298",13.984229877551,1.48102040816327,1.0838658764595
"299",14.2306319387755,1.48102040816327,1.0838658764595
"300",14.477034,1.48102040816327,1.0838658764595
"301",2.403333,1.68122448979592,1.1227969595787
"302",2.64973506122449,1.68122448979592,1.1227969595787
"303",2.89613712244898,1.68122448979592,1.1227969595787
"304",3.14253918367347,1.68122448979592,1.1227969595787
"305",3.38894124489796,1.68122448979592,1.1227969595787
"306",3.63534330612245,1.68122448979592,1.1227969595787
"307",3.88174536734694,1.68122448979592,1.1227969595787
"308",4.12814742857143,1.68122448979592,1.1227969595787
"309",4.37454948979592,1.68122448979592,1.1227969595787
"310",4.62095155102041,1.68122448979592,1.1227969595787
"311",4.8673536122449,1.68122448979592,1.1227969595787
"312",5.11375567346939,1.68122448979592,1.1227969595787
"313",5.36015773469388,1.68122448979592,1.1227969595787
"314",5.60655979591837,1.68122448979592,1.1227969595787
"315",5.85296185714286,1.68122448979592,1.1227969595787
"316",6.09936391836735,1.68122448979592,1.1227969595787
"317",6.34576597959184,1.68122448979592,1.1227969595787
"318",6.59216804081633,1.68122448979592,1.1227969595787
"319",6.83857010204082,1.68122448979592,1.1227969595787
"320",7.08497216326531,1.68122448979592,1.1227969595787
"321",7.3313742244898,1.68122448979592,1.1227969595787
"322",7.57777628571429,1.68122448979592,1.1227969595787
"323",7.82417834693878,1.68122448979592,1.1227969595787
"324",8.07058040816327,1.68122448979592,1.1227969595787
"325",8.31698246938775,1.68122448979592,1.1227969595787
"326",8.56338453061224,1.68122448979592,1.1227969595787
"327",8.80978659183673,1.68122448979592,1.1227969595787
"328",9.05618865306122,1.68122448979592,1.16005795990222
"329",9.30259071428571,1.68122448979592,1.27085662980115
"330",9.5489927755102,1.68122448979592,1.27085662980115
"331",9.79539483673469,1.68122448979592,1.26581772079193
"332",10.0417968979592,1.68122448979592,0.95548113638249
"333",10.2881989591837,1.68122448979592,0.95548113638249
"334",10.5346010204082,1.68122448979592,0.952117372561359
"335",10.7810030816327,1.68122448979592,0.842857930496924
"336",11.0274051428571,1.68122448979592,1.00231224085861
"337",11.2738072040816,1.68122448979592,0.970958503777221
"338",11.5202092653061,1.68122448979592,0.98827220535587
"339",11.7666113265306,1.68122448979592,1.05631149036917
"340",12.0130133877551,1.68122448979592,1.10380893195021
"341",12.2594154489796,1.68122448979592,1.10380893195021
"342",12.5058175102041,1.68122448979592,1.0838658764595
"343",12.7522195714286,1.68122448979592,1.0838658764595
"344",12.9986216326531,1.68122448979592,1.0838658764595
"345",13.2450236938776,1.68122448979592,1.0838658764595
"346",13.491425755102,1.68122448979592,1.0838658764595
"347",13.7378278163265,1.68122448979592,1.0838658764595
"348",13.984229877551,1.68122448979592,1.0838658764595
"349",14.2306319387755,1.68122448979592,1.0838658764595
"350",14.477034,1.68122448979592,1.0838658764595
"351",2.403333,1.88142857142857,1.29537221349684
"352",2.64973506122449,1.88142857142857,1.29537221349684
"353",2.89613712244898,1.88142857142857,1.29537221349684
"354",3.14253918367347,1.88142857142857,1.29537221349684
"355",3.38894124489796,1.88142857142857,1.29537221349684
"356",3.63534330612245,1.88142857142857,1.29537221349684
"357",3.88174536734694,1.88142857142857,1.29537221349684
"358",4.12814742857143,1.88142857142857,1.29537221349684
"359",4.37454948979592,1.88142857142857,1.29537221349684
"360",4.62095155102041,1.88142857142857,1.29537221349684
"361",4.8673536122449,1.88142857142857,1.29537221349684
"362",5.11375567346939,1.88142857142857,1.29537221349684
"363",5.36015773469388,1.88142857142857,1.29537221349684
"364",5.60655979591837,1.88142857142857,1.29537221349684
"365",5.85296185714286,1.88142857142857,1.29537221349684
"366",6.09936391836735,1.88142857142857,1.29537221349684
"367",6.34576597959184,1.88142857142857,1.29537221349684
"368",6.59216804081633,1.88142857142857,1.29537221349684
"369",6.83857010204082,1.88142857142857,1.29537221349684
"370",7.08497216326531,1.88142857142857,1.29537221349684
"371",7.3313742244898,1.88142857142857,1.29537221349684
"372",7.57777628571429,1.88142857142857,1.29537221349684
"373",7.82417834693878,1.88142857142857,1.29537221349684
"374",8.07058040816327,1.88142857142857,1.29537221349684
"375",8.31698246938775,1.88142857142857,1.29537221349684
"376",8.56338453061224,1.88142857142857,1.29537221349684
"377",8.80978659183673,1.88142857142857,1.29537221349684
"378",9.05618865306122,1.88142857142857,1.33263321382036
"379",9.30259071428571,1.88142857142857,1.4434318837193
"380",9.5489927755102,1.88142857142857,1.4434318837193
"381",9.79539483673469,1.88142857142857,1.43839297471007
"382",10.0417968979592,1.88142857142857,1.12805639030063
"383",10.2881989591837,1.88142857142857,1.12805639030063
"384",10.5346010204082,1.88142857142857,1.1246926264795
"385",10.7810030816327,1.88142857142857,1.01543318441507
"386",11.0274051428571,1.88142857142857,1.17488749477676
"387",11.2738072040816,1.88142857142857,1.14353375769537
"388",11.5202092653061,1.88142857142857,1.16084745927401
"389",11.7666113265306,1.88142857142857,1.22888674428731
"390",12.0130133877551,1.88142857142857,1.27638418586835
"391",12.2594154489796,1.88142857142857,1.27638418586835
"392",12.5058175102041,1.88142857142857,1.21750559044019
"393",12.7522195714286,1.88142857142857,1.21750559044019
"394",12.9986216326531,1.88142857142857,1.21750559044019
"395",13.2450236938776,1.88142857142857,1.21750559044019
"396",13.491425755102,1.88142857142857,1.21750559044019
"397",13.7378278163265,1.88142857142857,1.21750559044019
"398",13.984229877551,1.88142857142857,1.21750559044019
"399",14.2306319387755,1.88142857142857,1.21750559044019
"400",14.477034,1.88142857142857,1.21750559044019
"401",2.403333,2.08163265306122,1.3350411707016
"402",2.64973506122449,2.08163265306122,1.3350411707016
"403",2.89613712244898,2.08163265306122,1.3350411707016
"404",3.14253918367347,2.08163265306122,1.3350411707016
"405",3.38894124489796,2.08163265306122,1.3350411707016
"406",3.63534330612245,2.08163265306122,1.3350411707016
"407",3.88174536734694,2.08163265306122,1.3350411707016
"408",4.12814742857143,2.08163265306122,1.3350411707016
"409",4.37454948979592,2.08163265306122,1.3350411707016
"410",4.62095155102041,2.08163265306122,1.3350411707016
"411",4.8673536122449,2.08163265306122,1.3350411707016
"412",5.11375567346939,2.08163265306122,1.3350411707016
"413",5.36015773469388,2.08163265306122,1.3350411707016
"414",5.60655979591837,2.08163265306122,1.3350411707016
"415",5.85296185714286,2.08163265306122,1.3350411707016
"416",6.09936391836735,2.08163265306122,1.3350411707016
"417",6.34576597959184,2.08163265306122,1.3350411707016
"418",6.59216804081633,2.08163265306122,1.3350411707016
"419",6.83857010204082,2.08163265306122,1.3350411707016
"420",7.08497216326531,2.08163265306122,1.3350411707016
"421",7.3313742244898,2.08163265306122,1.3350411707016
"422",7.57777628571429,2.08163265306122,1.3350411707016
"423",7.82417834693878,2.08163265306122,1.3350411707016
"424",8.07058040816327,2.08163265306122,1.3350411707016
"425",8.31698246938775,2.08163265306122,1.3350411707016
"426",8.56338453061224,2.08163265306122,1.3350411707016
"427",8.80978659183673,2.08163265306122,1.3350411707016
"428",9.05618865306122,2.08163265306122,1.37230217102512
"429",9.30259071428571,2.08163265306122,1.48310084092405
"430",9.5489927755102,2.08163265306122,1.48310084092405
"431",9.79539483673469,2.08163265306122,1.47806193191483
"432",10.0417968979592,2.08163265306122,1.16772534750539
"433",10.2881989591837,2.08163265306122,1.16772534750539
"434",10.5346010204082,2.08163265306122,1.16436158368426
"435",10.7810030816327,2.08163265306122,1.05510214161982
"436",11.0274051428571,2.08163265306122,1.21455645198151
"437",11.2738072040816,2.08163265306122,1.18320271490012
"438",11.5202092653061,2.08163265306122,1.20051641647877
"439",11.7666113265306,2.08163265306122,1.26855570149207
"440",12.0130133877551,2.08163265306122,1.31605314307311
"441",12.2594154489796,2.08163265306122,1.31605314307311
"442",12.5058175102041,2.08163265306122,1.25717454764495
"443",12.7522195714286,2.08163265306122,1.25717454764495
"444",12.9986216326531,2.08163265306122,1.25717454764495
"445",13.2450236938776,2.08163265306122,1.25717454764495
"446",13.491425755102,2.08163265306122,1.25717454764495
"447",13.7378278163265,2.08163265306122,1.25717454764495
"448",13.984229877551,2.08163265306122,1.25717454764495
"449",14.2306319387755,2.08163265306122,1.25717454764495
"450",14.477034,2.08163265306122,1.25717454764495
"451",2.403333,2.28183673469388,1.37240873505771
"452",2.64973506122449,2.28183673469388,1.37240873505771
"453",2.89613712244898,2.28183673469388,1.37240873505771
"454",3.14253918367347,2.28183673469388,1.37240873505771
"455",3.38894124489796,2.28183673469388,1.37240873505771
"456",3.63534330612245,2.28183673469388,1.37240873505771
"457",3.88174536734694,2.28183673469388,1.37240873505771
"458",4.12814742857143,2.28183673469388,1.37240873505771
"459",4.37454948979592,2.28183673469388,1.37240873505771
"460",4.62095155102041,2.28183673469388,1.37240873505771
"461",4.8673536122449,2.28183673469388,1.37240873505771
"462",5.11375567346939,2.28183673469388,1.37240873505771
"463",5.36015773469388,2.28183673469388,1.37240873505771
"464",5.60655979591837,2.28183673469388,1.37240873505771
"465",5.85296185714286,2.28183673469388,1.37240873505771
"466",6.09936391836735,2.28183673469388,1.37240873505771
"467",6.34576597959184,2.28183673469388,1.37240873505771
"468",6.59216804081633,2.28183673469388,1.37240873505771
"469",6.83857010204082,2.28183673469388,1.37240873505771
"470",7.08497216326531,2.28183673469388,1.37240873505771
"471",7.3313742244898,2.28183673469388,1.37240873505771
"472",7.57777628571429,2.28183673469388,1.37240873505771
"473",7.82417834693878,2.28183673469388,1.37240873505771
"474",8.07058040816327,2.28183673469388,1.37240873505771
"475",8.31698246938775,2.28183673469388,1.37240873505771
"476",8.56338453061224,2.28183673469388,1.37240873505771
"477",8.80978659183673,2.28183673469388,1.37240873505771
"478",9.05618865306122,2.28183673469388,1.40966973538123
"479",9.30259071428571,2.28183673469388,1.52046840528017
"480",9.5489927755102,2.28183673469388,1.52046840528017
"481",9.79539483673469,2.28183673469388,1.51542949627094
"482",10.0417968979592,2.28183673469388,1.2050929118615
"483",10.2881989591837,2.28183673469388,1.2050929118615
"484",10.5346010204082,2.28183673469388,1.20172914804037
"485",10.7810030816327,2.28183673469388,1.09246970597594
"486",11.0274051428571,2.28183673469388,1.25192401633763
"487",11.2738072040816,2.28183673469388,1.22057027925623
"488",11.5202092653061,2.28183673469388,1.23788398083488
"489",11.7666113265306,2.28183673469388,1.30592326584818
"490",12.0130133877551,2.28183673469388,1.35342070742922
"491",12.2594154489796,2.28183673469388,1.35342070742922
"492",12.5058175102041,2.28183673469388,1.29454211200106
"493",12.7522195714286,2.28183673469388,1.29454211200106
"494",12.9986216326531,2.28183673469388,1.29454211200106
"495",13.2450236938776,2.28183673469388,1.29454211200106
"496",13.491425755102,2.28183673469388,1.29454211200106
"497",13.7378278163265,2.28183673469388,1.29454211200106
"498",13.984229877551,2.28183673469388,1.29454211200106
"499",14.2306319387755,2.28183673469388,1.29454211200106
"500",14.477034,2.28183673469388,1.29454211200106
"501",2.403333,2.48204081632653,1.37240873505771
"502",2.64973506122449,2.48204081632653,1.37240873505771
"503",2.89613712244898,2.48204081632653,1.37240873505771
"504",3.14253918367347,2.48204081632653,1.37240873505771
"505",3.38894124489796,2.48204081632653,1.37240873505771
"506",3.63534330612245,2.48204081632653,1.37240873505771
"507",3.88174536734694,2.48204081632653,1.37240873505771
"508",4.12814742857143,2.48204081632653,1.37240873505771
"509",4.37454948979592,2.48204081632653,1.37240873505771
"510",4.62095155102041,2.48204081632653,1.37240873505771
"511",4.8673536122449,2.48204081632653,1.37240873505771
"512",5.11375567346939,2.48204081632653,1.37240873505771
"513",5.36015773469388,2.48204081632653,1.37240873505771
"514",5.60655979591837,2.48204081632653,1.37240873505771
"515",5.85296185714286,2.48204081632653,1.37240873505771
"516",6.09936391836735,2.48204081632653,1.37240873505771
"517",6.34576597959184,2.48204081632653,1.37240873505771
"518",6.59216804081633,2.48204081632653,1.37240873505771
"519",6.83857010204082,2.48204081632653,1.37240873505771
"520",7.08497216326531,2.48204081632653,1.37240873505771
"521",7.3313742244898,2.48204081632653,1.37240873505771
"522",7.57777628571429,2.48204081632653,1.37240873505771
"523",7.82417834693878,2.48204081632653,1.37240873505771
"524",8.07058040816327,2.48204081632653,1.37240873505771
"525",8.31698246938775,2.48204081632653,1.37240873505771
"526",8.56338453061224,2.48204081632653,1.37240873505771
