"","LON_DD","Ordinal_date","Predicted"
"2087",-105.613933495918,247.387755102041,1.15878292452089
"2088",-105.612272934694,247.387755102041,1.15878292452089
"2089",-105.610612373469,247.387755102041,1.15878292452089
"2090",-105.608951812245,247.387755102041,1.15878292452089
"2091",-105.60729125102,247.387755102041,1.15878292452089
"2092",-105.605630689796,247.387755102041,1.15878292452089
"2093",-105.603970128571,247.387755102041,1.15878292452089
"2094",-105.602309567347,247.387755102041,1.15878292452089
"2095",-105.600649006122,247.387755102041,1.15878292452089
"2096",-105.598988444898,247.387755102041,1.15878292452089
"2097",-105.597327883673,247.387755102041,1.15878292452089
"2098",-105.595667322449,247.387755102041,1.15878292452089
"2099",-105.594006761224,247.387755102041,1.15878292452089
"2100",-105.5923462,247.387755102041,1.15878292452089
"2101",-105.6737137,249.714285714286,1.30268235094911
"2102",-105.672053138776,249.714285714286,1.30268235094911
"2103",-105.670392577551,249.714285714286,1.30268235094911
"2104",-105.668732016327,249.714285714286,1.30268235094911
"2105",-105.667071455102,249.714285714286,1.30268235094911
"2106",-105.665410893878,249.714285714286,1.30268235094911
"2107",-105.663750332653,249.714285714286,1.30268235094911
"2108",-105.662089771429,249.714285714286,1.30268235094911
"2109",-105.660429210204,249.714285714286,1.30268235094911
"2110",-105.65876864898,249.714285714286,1.18237616520242
"2111",-105.657108087755,249.714285714286,1.18237616520242
"2112",-105.655447526531,249.714285714286,1.18237616520242
"2113",-105.653786965306,249.714285714286,1.18237616520242
"2114",-105.652126404082,249.714285714286,1.16217371876896
"2115",-105.650465842857,249.714285714286,1.16217371876896
"2116",-105.648805281633,249.714285714286,1.09288595492257
"2117",-105.647144720408,249.714285714286,1.09288595492257
"2118",-105.645484159184,249.714285714286,1.06923369786206
"2119",-105.643823597959,249.714285714286,1.06923369786206
"2120",-105.642163036735,249.714285714286,1.06923369786206
"2121",-105.64050247551,249.714285714286,1.0824027607983
"2122",-105.638841914286,249.714285714286,1.0824027607983
"2123",-105.637181353061,249.714285714286,1.0824027607983
"2124",-105.635520791837,249.714285714286,1.0824027607983
"2125",-105.633860230612,249.714285714286,1.11581911916544
"2126",-105.632199669388,249.714285714286,1.11581911916544
"2127",-105.630539108163,249.714285714286,1.11581911916544
"2128",-105.628878546939,249.714285714286,1.11581911916544
"2129",-105.627217985714,249.714285714286,1.11581911916544
"2130",-105.62555742449,249.714285714286,1.11581911916544
"2131",-105.623896863265,249.714285714286,1.11581911916544
"2132",-105.622236302041,249.714285714286,1.19950259885207
"2133",-105.620575740816,249.714285714286,1.19950259885207
"2134",-105.618915179592,249.714285714286,1.19950259885207
"2135",-105.617254618367,249.714285714286,1.15878292452089
"2136",-105.615594057143,249.714285714286,1.15878292452089
