"","ppt_month","TEMP","Predicted"
"694",164.622328882847,6.17142857142857,1.62526454839467
"695",168.244941184449,6.17142857142857,1.62526454839467
"696",171.867553486052,6.17142857142857,1.62526454839467
"697",175.490165787654,6.17142857142857,1.62526454839467
"698",179.112778089256,6.17142857142857,1.62526454839467
"699",182.735390390859,6.17142857142857,1.62526454839467
"700",186.358002692461,6.17142857142857,1.62526454839467
"701",8.84999991394579,6.4,1.72463195699788
"702",12.4726122155481,6.4,1.72463195699788
"703",16.0952245171505,6.4,1.72481668455698
"704",19.7178368187528,6.4,1.76902693624708
"705",23.3404491203552,6.4,1.77653390994953
"706",26.9630614219575,6.4,1.77877746123321
"707",30.5856737235599,6.4,1.76461366737056
"708",34.2082860251623,6.4,1.75813851622114
"709",37.8308983267646,6.4,1.7711686308942
"710",41.453510628367,6.4,1.79295912047306
"711",45.0761229299693,6.4,1.80617848718048
"712",48.6987352315717,6.4,1.80617848718048
"713",52.321347533174,6.4,1.80671145039969
"714",55.9439598347764,6.4,1.85072861232764
"715",59.5665721363787,6.4,1.85072861232764
"716",63.1891844379811,6.4,1.85213705987601
"717",66.8117967395834,6.4,1.85213705987601
"718",70.4344090411858,6.4,1.87815159617012
"719",74.0570213427881,6.4,1.87815159617012
"720",77.6796336443905,6.4,1.61928115882302
"721",81.3022459459928,6.4,1.6177820341993
"722",84.9248582475952,6.4,1.6177820341993
"723",88.5474705491975,6.4,1.6177820341993
"724",92.1700828507999,6.4,1.6177820341993
"725",95.7926951524022,6.4,1.6177820341993
"726",99.4153074540046,6.4,1.6177820341993
"727",103.037919755607,6.4,1.6177820341993
"728",106.660532057209,6.4,1.6177820341993
"729",110.283144358812,6.4,1.6177820341993
"730",113.905756660414,6.4,1.6177820341993
"731",117.528368962016,6.4,1.6177820341993
"732",121.150981263619,6.4,1.6177820341993
"733",124.773593565221,6.4,1.6177820341993
"734",128.396205866823,6.4,1.6177820341993
"735",132.018818168426,6.4,1.6177820341993
"736",135.641430470028,6.4,1.6177820341993
"737",139.26404277163,6.4,1.6177820341993
"738",142.886655073233,6.4,1.6177820341993
"739",146.509267374835,6.4,1.6177820341993
"740",150.131879676438,6.4,1.6177820341993
"741",153.75449197804,6.4,1.6177820341993
"742",157.377104279642,6.4,1.6177820341993
"743",160.999716581245,6.4,1.6177820341993
"744",164.622328882847,6.4,1.6177820341993
"745",168.244941184449,6.4,1.6177820341993
"746",171.867553486052,6.4,1.6177820341993
"747",175.490165787654,6.4,1.6177820341993
"748",179.112778089256,6.4,1.6177820341993
"749",182.735390390859,6.4,1.6177820341993
"750",186.358002692461,6.4,1.6177820341993
"751",8.84999991394579,6.62857142857143,1.7234469443409
"752",12.4726122155481,6.62857142857143,1.7234469443409
"753",16.0952245171505,6.62857142857143,1.72363167190001
"754",19.7178368187528,6.62857142857143,1.7678419235901
"755",23.3404491203552,6.62857142857143,1.77534889729255
"756",26.9630614219575,6.62857142857143,1.77759244857623
"757",30.5856737235599,6.62857142857143,1.76342865471359
"758",34.2082860251623,6.62857142857143,1.75695350356416
"759",37.8308983267646,6.62857142857143,1.76998361823723
"760",41.453510628367,6.62857142857143,1.79177410781608
"761",45.0761229299693,6.62857142857143,1.8049934745235
"762",48.6987352315717,6.62857142857143,1.8049934745235
"763",52.321347533174,6.62857142857143,1.80552643774272
"764",55.9439598347764,6.62857142857143,1.84954359967066
"765",59.5665721363787,6.62857142857143,1.84954359967066
"766",63.1891844379811,6.62857142857143,1.85095204721903
"767",66.8117967395834,6.62857142857143,1.85095204721903
"768",70.4344090411858,6.62857142857143,1.87696658351314
"769",74.0570213427881,6.62857142857143,1.87696658351314
"770",77.6796336443905,6.62857142857143,1.61809614616605
"771",81.3022459459928,6.62857142857143,1.61659702154233
"772",84.9248582475952,6.62857142857143,1.61659702154233
"773",88.5474705491975,6.62857142857143,1.61659702154233
"774",92.1700828507999,6.62857142857143,1.61659702154233
"775",95.7926951524022,6.62857142857143,1.61659702154233
"776",99.4153074540046,6.62857142857143,1.61659702154233
"777",103.037919755607,6.62857142857143,1.61659702154233
"778",106.660532057209,6.62857142857143,1.61659702154233
"779",110.283144358812,6.62857142857143,1.61659702154233
"780",113.905756660414,6.62857142857143,1.61659702154233
"781",117.528368962016,6.62857142857143,1.61659702154233
"782",121.150981263619,6.62857142857143,1.61659702154233
"783",124.773593565221,6.62857142857143,1.61659702154233
"784",128.396205866823,6.62857142857143,1.61659702154233
"785",132.018818168426,6.62857142857143,1.61659702154233
"786",135.641430470028,6.62857142857143,1.61659702154233
"787",139.26404277163,6.62857142857143,1.61659702154233
"788",142.886655073233,6.62857142857143,1.61659702154233
"789",146.509267374835,6.62857142857143,1.61659702154233
"790",150.131879676438,6.62857142857143,1.61659702154233
"791",153.75449197804,6.62857142857143,1.61659702154233
"792",157.377104279642,6.62857142857143,1.61659702154233
"793",160.999716581245,6.62857142857143,1.61659702154233
"794",164.622328882847,6.62857142857143,1.61659702154233
"795",168.244941184449,6.62857142857143,1.61659702154233
"796",171.867553486052,6.62857142857143,1.61659702154233
"797",175.490165787654,6.62857142857143,1.61659702154233
"798",179.112778089256,6.62857142857143,1.61659702154233
"799",182.735390390859,6.62857142857143,1.61659702154233
"800",186.358002692461,6.62857142857143,1.61659702154233
"801",8.84999991394579,6.85714285714286,1.71980263404371
"802",12.4726122155481,6.85714285714286,1.71980263404371
"803",16.0952245171505,6.85714285714286,1.71998736160282
"804",19.7178368187528,6.85714285714286,1.76419761329291
"805",23.3404491203552,6.85714285714286,1.77170458699536
"806",26.9630614219575,6.85714285714286,1.77394813827904
"807",30.5856737235599,6.85714285714286,1.7597843444164
"808",34.2082860251623,6.85714285714286,1.75330919326697
"809",37.8308983267646,6.85714285714286,1.76633930794004
"810",41.453510628367,6.85714285714286,1.78812979751889
"811",45.0761229299693,6.85714285714286,1.80149428190507
"812",48.6987352315717,6.85714285714286,1.80149428190507
"813",52.321347533174,6.85714285714286,1.80202724512428
"814",55.9439598347764,6.85714285714286,1.84604440705223
"815",59.5665721363787,6.85714285714286,1.84604440705223
"816",63.1891844379811,6.85714285714286,1.8474528546006
"817",66.8117967395834,6.85714285714286,1.8474528546006
"818",70.4344090411858,6.85714285714286,1.87346739089471
"819",74.0570213427881,6.85714285714286,1.87346739089471
"820",77.6796336443905,6.85714285714286,1.61459695354762
"821",81.3022459459928,6.85714285714286,1.61309782892389
"822",84.9248582475952,6.85714285714286,1.61309782892389
"823",88.5474705491975,6.85714285714286,1.61309782892389
"824",92.1700828507999,6.85714285714286,1.61309782892389
"825",95.7926951524022,6.85714285714286,1.61309782892389
"826",99.4153074540046,6.85714285714286,1.61309782892389
"827",103.037919755607,6.85714285714286,1.61309782892389
"828",106.660532057209,6.85714285714286,1.61309782892389
"829",110.283144358812,6.85714285714286,1.61309782892389
"830",113.905756660414,6.85714285714286,1.61309782892389
"831",117.528368962016,6.85714285714286,1.61309782892389
"832",121.150981263619,6.85714285714286,1.61309782892389
"833",124.773593565221,6.85714285714286,1.61309782892389
"834",128.396205866823,6.85714285714286,1.61309782892389
"835",132.018818168426,6.85714285714286,1.61309782892389
"836",135.641430470028,6.85714285714286,1.61309782892389
"837",139.26404277163,6.85714285714286,1.61309782892389
"838",142.886655073233,6.85714285714286,1.61309782892389
"839",146.509267374835,6.85714285714286,1.61309782892389
"840",150.131879676438,6.85714285714286,1.61309782892389
"841",153.75449197804,6.85714285714286,1.61309782892389
"842",157.377104279642,6.85714285714286,1.61309782892389
"843",160.999716581245,6.85714285714286,1.61309782892389
"844",164.622328882847,6.85714285714286,1.61309782892389
"845",168.244941184449,6.85714285714286,1.61309782892389
"846",171.867553486052,6.85714285714286,1.61309782892389
"847",175.490165787654,6.85714285714286,1.61309782892389
"848",179.112778089256,6.85714285714286,1.61309782892389
"849",182.735390390859,6.85714285714286,1.61309782892389
"850",186.358002692461,6.85714285714286,1.61309782892389
"851",8.84999991394579,7.08571428571429,1.72097235535208
"852",12.4726122155481,7.08571428571429,1.72097235535208
"853",16.0952245171505,7.08571428571429,1.72115708291118
"854",19.7178368187528,7.08571428571429,1.76536733460128
"855",23.3404491203552,7.08571428571429,1.77287430830373
"856",26.9630614219575,7.08571428571429,1.77525696151249
"857",30.5856737235599,7.08571428571429,1.76109316764984
"858",34.2082860251623,7.08571428571429,1.75461801650042
"859",37.8308983267646,7.08571428571429,1.76764813117348
"860",41.453510628367,7.08571428571429,1.78943862075234
"861",45.0761229299693,7.08571428571429,1.80280310513852
"862",48.6987352315717,7.08571428571429,1.80280310513852
"863",52.321347533174,7.08571428571429,1.80333606835773
"864",55.9439598347764,7.08571428571429,1.84735323028568
"865",59.5665721363787,7.08571428571429,1.84735323028568
"866",63.1891844379811,7.08571428571429,1.84876167783405
"867",66.8117967395834,7.08571428571429,1.84876167783405
"868",70.4344090411858,7.08571428571429,1.87477621412816
"869",74.0570213427881,7.08571428571429,1.87477621412816
"870",77.6796336443905,7.08571428571429,1.61590577678106
"871",81.3022459459928,7.08571428571429,1.61440665215734
"872",84.9248582475952,7.08571428571429,1.61440665215734
"873",88.5474705491975,7.08571428571429,1.61440665215734
"874",92.1700828507999,7.08571428571429,1.61440665215734
"875",95.7926951524022,7.08571428571429,1.61440665215734
"876",99.4153074540046,7.08571428571429,1.61440665215734
"877",103.037919755607,7.08571428571429,1.61440665215734
"878",106.660532057209,7.08571428571429,1.61440665215734
"879",110.283144358812,7.08571428571429,1.61440665215734
"880",113.905756660414,7.08571428571429,1.61440665215734
"881",117.528368962016,7.08571428571429,1.61440665215734
"882",121.150981263619,7.08571428571429,1.61440665215734
"883",124.773593565221,7.08571428571429,1.61440665215734
"884",128.396205866823,7.08571428571429,1.61440665215734
"885",132.018818168426,7.08571428571429,1.61440665215734
"886",135.641430470028,7.08571428571429,1.61440665215734
"887",139.26404277163,7.08571428571429,1.61440665215734
"888",142.886655073233,7.08571428571429,1.61440665215734
"889",146.509267374835,7.08571428571429,1.61440665215734
"890",150.131879676438,7.08571428571429,1.61440665215734
"891",153.75449197804,7.08571428571429,1.61440665215734
"892",157.377104279642,7.08571428571429,1.61440665215734
"893",160.999716581245,7.08571428571429,1.61440665215734
"894",164.622328882847,7.08571428571429,1.61440665215734
"895",168.244941184449,7.08571428571429,1.61440665215734
"896",171.867553486052,7.08571428571429,1.61440665215734
"897",175.490165787654,7.08571428571429,1.61440665215734
"898",179.112778089256,7.08571428571429,1.61440665215734
"899",182.735390390859,7.08571428571429,1.61440665215734
"900",186.358002692461,7.08571428571429,1.61440665215734
"901",8.84999991394579,7.31428571428571,1.71272146069638
"902",12.4726122155481,7.31428571428571,1.71272146069638
"903",16.0952245171505,7.31428571428571,1.71290618825548
"904",19.7178368187528,7.31428571428571,1.75711643994558
"905",23.3404491203552,7.31428571428571,1.76462341364803
"906",26.9630614219575,7.31428571428571,1.76700606685679
